tconst,directors,writers
tt0373474,"nm0737517,nm0398871,nm0269899,nm0325935,nm0197700,nm0269502,nm0320987,nm0156838,nm0198991,nm0294350,nm0372138,nm0779830,nm0846070,nm0931724,nm0004886,nm0542752,nm0733227,nm0457178","nm0127690,nm0204657,nm0491462,nm0325251,nm0704983,nm0459822,nm1061887,nm0702929,nm0065949,nm0002766,nm0381127,nm0390635,nm1536475,nm0312663,nm0035024,nm0149661,nm0053816,nm1094763,nm1848009,nm0582698,nm2353195,nm1439489"
tt0373476,"nm0830634,nm0077894,nm0233608,nm0727345,nm0042887,nm0275113,nm1041120,nm1020314,nm1267751,nm0716752,nm0928763,nm0064868,nm0167371,nm0534493,nm0313247,nm1909734,nm1271352,nm4964579,nm0994292,nm1802400,nm0959409,nm0608461,nm0215372","nm0903160,nm0892045,nm7418435,nm0932477,nm0014433,nm0127422,nm0225183,nm0251471,nm5778541,nm0274978,nm0327964,nm0331253,nm7420400,nm0347320,nm0375484,nm0448200,nm1015124,nm7570797,nm0657201,nm7419667,nm7419683,nm0766042,nm0880930,nm7420402,nm0043480,nm7438658,nm7432834,nm1785729,nm7438726,nm0168413,nm0188743,nm0195339,nm7432852,nm0238898,nm0677651,nm0701918,nm7438657,nm0744565,nm0792845,nm0830634,nm0070251,nm0083201,nm0148775,nm0222164,nm0261492,nm0281306,nm0455549,nm0501872,nm1834340,nm1834341,nm0000590,nm7440217,nm7455970,nm0834529,nm0840733,nm0882105,nm7440190,nm7440216,nm7463899,nm0410555,nm1011927,nm7463898,nm0608461,nm7488584,nm1091629,nm7570375,nm1223306,nm0069099,nm7571047,nm0002042,nm7571049,nm2836032,nm7572003,nm0529922,nm0909767,nm1672104,nm0131305,nm7572104,nm7532828,nm7532821,nm1277589,nm7532822,nm1058969,nm1243431,nm0486700,nm5616712,nm0146959,nm0557993,nm0685063,nm1628346,nm1096338,nm0763126,nm7420401,nm5593373,nm0155009,nm0143810,nm1392938,nm0466628,nm0711905,nm1776777,nm0007186,nm0697362,nm0862865,nm1240752,nm0553860,nm0560857,nm0148763,nm0143114,nm0320031,nm1271187,nm1080629,nm7500337,nm0325508,nm0658217,nm0002021,nm0401076,nm0664657,nm7411610,nm7411611,nm0656528,nm1041226,nm0241416,nm0313247,nm4902698,nm0957652,nm0560943,nm0233608,nm0826543,nm0406585,nm1222757,nm1178309,nm0087704,nm0928492,nm1098292,nm7447341,nm0840735,nm1018044,nm1101738,nm0844300,nm0209398,nm0076477,nm0144677,nm2929053,nm7412185,nm1093734,nm0275492,nm0283780,nm1271798,nm0483812,nm0542777,nm0586035,nm0627438,nm0629271,nm0800319,nm0861726,nm0017833,nm1764864,nm0017046,nm4062739,nm7418446,nm7415188,nm0350124,nm7418454,nm0198700,nm0201745,nm0234502,nm0266060,nm0311155,nm2102688,nm0001294,nm0346671,nm0358096,nm0377958,nm0422024,nm7418438,nm1261277,nm0705174,nm1128738,nm0719162,nm7418447,nm1146204,nm0774217,nm0846019,nm7417902,nm0859436,nm0886668"
tt0373478,"nm0868847,nm1605267,nm1402741,nm0261932,nm2730041,nm0191163","nm1220524,nm0264977,nm1042592,nm0554890,nm1046187,nm0701905,nm1320140,nm1328288,nm0215337"
tt0373483,"nm0529890,nm0760714","nm0024790,nm0529890,nm1533371"
tt0373485,nm1411033,nm1088138
tt0373486,nm1340025,"nm1435963,nm1414243"
tt0373488,"nm7447162,nm8280146","nm4532259,nm1272480"
tt0373492,nm0652200,"nm0273256,nm1142046,nm1371927"
tt0373497,"nm1930056,nm1947434,nm1934080,nm1043012","nm1934080,nm1930056"
tt0373499,nm1411164,\N
tt0373500,\N,\N
tt0373502,"nm0763867,nm3397380,nm3458053,nm1406849","nm0513311,nm0763867"
tt0373505,nm1422114,"nm0129251,nm0140620"
tt0373506,nm1397919,"nm1422841,nm0555190"
tt0373507,nm2231005,"nm1993267,nm1380670,nm0675708,nm1776781"
tt0373522,"nm0060505,nm0573710,nm1734371","nm0256821,nm1503352,nm2016373,nm7441326,nm3646793,nm0792039,nm0675708,nm1409939,nm7441327,nm0013320,nm7485631,nm0573710"
tt0373526,nm0169225,nm0608685
tt0373528,nm0897668,\N
tt0373529,nm1519336,"nm2506220,nm0996220"
tt0373531,"nm1397318,nm2880254,nm1347766","nm1986061,nm0033676,nm7934973,nm0081549,nm0102935,nm0236279,nm0186769,nm0051304,nm0388300,nm0400923,nm0626334,nm0000590,nm0700607"
tt0373533,"nm1053241,nm1323395,nm0185491,nm10780950,nm6478682","nm1480459,nm1455461,nm1019651,nm1054425,nm2634231,nm1403045,nm1482639,nm0203978,nm0373321,nm1023698,nm1036040,nm1939702,nm1052583,nm4331243,nm0064609,nm1993267,nm0781182,nm0034860,nm1020767,nm0515952,nm0828735,nm1001078,nm0413188,nm1054428,nm0750774,nm1623941,nm1019645,nm0991875"
tt0373534,nm0228053,nm0100336
tt0373535,nm1367485,\N
tt0373536,"nm1410175,nm1414311,nm0970218,nm1411455,nm1413255","nm0969340,nm0719800"
tt0373540,"nm1998924,nm3796834",nm1104115
tt0373543,"nm12074349,nm0199226,nm2922381,nm1411144,nm1413316,nm0774812","nm0389415,nm1974030,nm10476405,nm10478642,nm10476404,nm10487992,nm10504180,nm10504204,nm8040987,nm2714890,nm11403740,nm9640714,nm11403727,nm11403743,nm4484431,nm6764862,nm1919209,nm0586930,nm0288424,nm0054923,nm8471084,nm12074348,nm2155621,nm0095876"
tt0373545,nm0533807,nm0058539
tt0373552,"nm0679340,nm0442345","nm0442345,nm0679340"
tt0373557,nm1402149,\N
tt0373558,"nm0190840,nm1424223,nm1411037,nm1410852",nm2175096
tt0373562,"nm0194720,nm1634709","nm0275585,nm0009484"
tt0373563,"nm2413442,nm1319197,nm0463628,nm1351156,nm1070233","nm14660503,nm3140743,nm1780055,nm1703680,nm0847453,nm1453457,nm0159109,nm0158989"
tt0373566,\N,\N
tt0373567,\N,\N
tt0373569,nm1416704,nm1082971
tt0373571,nm0607678,"nm1618834,nm1428008,nm2450972"
tt0373572,\N,nm2175096
tt0373573,nm0784919,"nm1011641,nm0548067"
tt0373575,nm1412921,nm1330657
tt0373577,"nm0521700,nm0735416","nm0008589,nm0367761,nm0604253,nm2609073,nm1414741,nm1032829"
tt0373582,\N,"nm2787282,nm2792956,nm1982953,nm1924019"
tt0373583,"nm1408718,nm0380570","nm1408718,nm1408750"
tt0373584,"nm1751757,nm1749003","nm1751757,nm1749042,nm1749003,nm1686152,nm0124089,nm2448000,nm1542493,nm1492832,nm0016587,nm0164401,nm2076857"
tt0373587,"nm1852615,nm0342423,nm0368124,nm0581238,nm1055627,nm0805957","nm0460458,nm0389280,nm0411127,nm0435888,nm0545387,nm0805610,nm0805957,nm2344675,nm1413768,nm2120520"
tt0373588,nm0319846,"nm0010508,nm0749597"
tt0373589,nm0273178,"nm2019115,nm0069672,nm0148859,nm0169358,nm0703374,nm2836704,nm9346437,nm0273178,nm0489401"
tt0373591,"nm2667472,nm1410852",\N
tt0373592,nm0087704,"nm0064579,nm2182108,nm0087704,nm0001969,nm0178008,nm0500494,nm0541620,nm0558577,nm0790533"
tt0373595,nm0682061,\N
tt0373596,nm1733088,nm0738511
tt0373598,nm0157362,nm0866244
tt0373599,nm0022172,nm0928492
tt0373605,"nm1411703,nm1991950,nm2171750,nm1787090,nm1159376,nm0605448,nm1628190,nm0632812","nm1024275,nm2315930"
tt0373606,nm0422874,"nm0844784,nm0898247"
tt0373614,nm1651723,"nm0664657,nm0897764"
tt0373622,"nm0170828,nm0263608,nm0942941,nm0589929,nm0319589,nm0836430,nm0193787,nm0600503","nm0277421,nm0449958"
tt0373623,\N,nm0004461
tt0373624,nm0812168,nm0438458
tt0373625,nm0558097,"nm0297735,nm0559535"
tt0373627,"nm1409760,nm1180433,nm1637845",nm1412375
tt0373632,nm0384386,"nm0003741,nm0282087,nm0352072,nm0384386,nm0565291,nm0828701"
tt0373635,nm0935863,nm0253167
tt0373636,"nm0174551,nm1129456","nm0174551,nm0362652,nm0592403,nm1255710,nm0923070"
tt0373645,"nm0348741,nm5744366","nm1409950,nm0348741,nm1412127,nm0694978,nm5333551"
tt0373646,nm0454121,nm1413751
tt0373649,nm0394770,\N
tt0373652,nm0265747,\N
tt0373653,nm0794791,"nm1415543,nm0718001,nm0908890"
tt0373655,nm0950819,"nm0106373,nm0494938"
tt0373656,nm0279900,\N
tt0373660,nm0589495,"nm0576070,nm0808278"
tt0373661,nm1078032,nm1078032
tt0373662,nm0804227,\N
tt0373665,nm0615932,\N
tt0373666,nm1891781,\N
tt0373669,nm1156126,nm1156126
tt0373670,"nm1410162,nm1413676",nm1410162
tt0373673,nm0438844,\N
tt0373680,"nm0003282,nm1018310,nm0131031,nm0861931,nm0940393",nm1140531
tt0373683,nm1485901,nm7795321
tt0373684,nm1705964,"nm1703691,nm1702250"
tt0373685,nm1086509,\N
tt0373688,nm0609200,\N
tt0373689,nm0317328,nm1410543
tt0373690,nm0758933,"nm0758933,nm0882894,nm0495728"
tt0373692,nm0845157,"nm1358927,nm0557980"
tt0373697,nm0846119,"nm0033029,nm0846119"
tt0373699,nm0033384,nm0033384
tt0373701,nm0267418,\N
tt0373702,nm0048061,nm0048061
tt0373703,\N,\N
tt0373704,nm0349008,"nm0502547,nm0049229"
tt0373707,nm0633729,"nm0467569,nm0633729"
tt0373709,nm1394105,nm1394105
tt0373710,nm0015648,\N
tt0373711,"nm0015648,nm0849831","nm0536914,nm0324737"
tt0373712,nm0639033,nm0091511
tt0373713,nm1394648,nm1394648
tt0373714,nm1411110,nm1411110
tt0373715,\N,\N
tt0373716,"nm0127294,nm0446046",\N
tt0373718,"nm5459179,nm0989998",nm0989998
tt0373719,nm0083152,\N
tt0373720,nm1412345,nm1412345
tt0373721,nm0477187,nm0637404
tt0373725,nm0252751,nm1076884
tt0373726,nm0635869,nm1154083
tt0373728,nm1411425,nm1411425
tt0373729,nm1219300,"nm1911835,nm1918814"
tt0373731,nm0621210,\N
tt0373732,"nm1638871,nm3349930,nm0368906,nm2194860,nm2103577,nm0269229,nm0068034,nm3978546,nm3972709,nm3736110,nm0395031,nm2170500,nm3391600,nm7885738,nm0814295,nm7887294","nm1412298,nm2115641,nm0055756,nm2808706,nm2805547,nm1238485,nm0889630"
tt0373733,nm0788171,"nm0788171,nm0837675"
tt0373734,nm0284585,"nm0284585,nm0507212,nm0532403"
tt0373735,nm0356270,"nm0356270,nm1411875"
tt0373736,nm0001908,\N
tt0373740,nm1410132,"nm1410132,nm1412023"
tt0373746,nm1412171,nm1412171
tt0373747,nm0905343,"nm0811709,nm0057027,nm0905343"
tt0373750,nm1253098,nm1253098
tt0373751,nm0132108,"nm0132108,nm0193181,nm0303025"
tt0373755,\N,\N
tt0373756,nm1248138,\N
tt0373759,nm0136775,\N
tt0373760,nm1103123,"nm0014694,nm0129434,nm1103123,nm1896873"
tt0373762,"nm0896936,nm0508040",nm0076637
tt0373763,nm0472257,nm1085475
tt0373764,nm1411341,nm1410438
tt0373765,nm1410614,"nm1410614,nm1412459"
tt0373767,nm1394648,nm1394648
tt0373768,nm0590829,nm0590829
tt0373769,nm1410816,\N
tt0373770,nm1410503,"nm1410503,nm0522454,nm1469877"
tt0373771,nm0466486,nm0466486
tt0373772,nm1394648,nm1394648
tt0373775,nm0134699,nm0134699
tt0373776,nm0280083,\N
tt0373778,nm0894340,"nm1351748,nm1767605"
tt0373779,nm0740274,nm1338698
tt0373781,nm0080242,\N
tt0373782,nm0237236,"nm0930284,nm1373858"
tt0373783,nm0326646,nm0326646
tt0373786,nm0622052,"nm0619076,nm0622053"
tt0373787,nm1457729,\N
tt0373788,nm0134811,"nm0092836,nm0645017,nm1802882"
tt0373790,nm0595924,"nm0592588,nm2030810,nm0713592"
tt0373793,nm1334584,nm1334584
tt0373794,nm0256340,\N
tt0373796,nm0875225,nm1411876
tt0373798,nm0497183,nm1056433
tt0373801,nm0613517,"nm0408526,nm0434318,nm1295045"
tt0373806,nm0042717,"nm0438022,nm1563127"
tt0373808,\N,\N
tt0373809,nm1410114,"nm1410114,nm0000590"
tt0373810,nm0238977,nm0079973
tt0373811,nm0306610,nm0386950
tt0373812,nm1413067,"nm1413067,nm1414220"
tt0373814,nm1541179,"nm0403826,nm4822122,nm4822934,nm1541179,nm1376618"
tt0373815,nm0015648,\N
tt0373816,nm1410521,nm1410521
tt0373818,nm0062524,"nm0410331,nm0845057,nm1414301"
tt0373820,nm0003670,nm0504366
tt0373821,nm0016378,nm0016378
tt0373822,nm0015648,"nm0015648,nm8944222"
tt0373823,nm0688900,nm0688900
tt0373825,nm0301720,\N
tt0373831,nm0014432,\N
tt0373833,\N,\N
tt0373835,nm0080191,\N
tt0373837,nm0615932,nm0324737
tt0373839,"nm1523673,nm0530865",nm3221887
tt0373840,nm1379946,nm1379946
tt0373842,nm0326161,"nm0403629,nm0326161"
tt0373843,nm0903088,"nm0918766,nm1966389"
tt0373844,nm1413133,"nm3558807,nm1413133,nm1038162"
tt0373848,"nm1411860,nm1410629",\N
tt0373850,nm1069575,nm1856954
tt0373851,nm1411866,\N
tt0373852,nm0793881,nm0793881
tt0373853,nm1410767,nm1410767
tt0373854,nm0613284,nm0613284
tt0373856,nm0422552,nm0422552
tt0373857,nm1029896,\N
tt0373858,nm1409943,"nm1409943,nm1413319"
tt0373859,nm0757157,nm0757157
tt0373861,"nm1389025,nm0266510","nm1389025,nm1480928,nm0266510"
tt0373862,nm0757508,nm0757508
tt0373863,nm1412040,nm1412040
tt0373865,\N,nm1256270
tt0373866,nm2102344,"nm0492969,nm3773104,nm1587297"
tt0373868,nm1206693,\N
tt0373869,"nm0300383,nm0005116",\N
tt0373870,"nm0371601,nm0507461","nm0686786,nm0697362"
tt0373871,nm0244294,"nm0244294,nm0903917"
tt0373873,nm1348556,\N
tt0373875,nm1210598,nm1210598
tt0373876,nm0086519,nm1412700
tt0373880,nm0526092,\N
tt0373881,nm0252751,nm2689172
tt0373882,nm0757990,nm6396985
tt0373883,nm0957772,"nm0957772,nm0000118,nm0384185"
tt0373884,nm0475756,"nm2085193,nm0038335,nm0945282"
tt0373885,nm0757990,\N
tt0373886,nm0252751,nm0252830
tt0373887,nm0066918,\N
tt0373888,nm0479001,nm0479001
tt0373889,nm0946734,"nm0325533,nm0746830"
tt0373891,nm0595924,"nm0445474,nm2879772,nm0713592"
tt0373892,nm1410899,\N
tt0373893,nm0299563,nm0695112
tt0373895,"nm0310088,nm1220641","nm1220641,nm0310088"
tt0373900,nm1084723,"nm1084723,nm0691069"
tt0373906,nm0482592,"nm0150977,nm0150916"
tt0373907,nm0487692,"nm1583608,nm1132007,nm1622350,nm0184291,nm1411906,nm0498872"
tt0373908,nm0776271,"nm0414816,nm0790775,nm0087904,nm0722610"
tt0373909,nm1382008,nm1382008
tt0373911,nm1029896,\N
tt0373914,\N,nm0188782
tt0373915,nm0845525,"nm0349052,nm0408498,nm0518101,nm0722209,nm0778013"
tt0373916,nm0433141,"nm0433141,nm0902948"
tt0373921,nm0757990,"nm0011976,nm2341946"
tt0373924,nm1057316,\N
tt0373925,nm1142516,nm1954110
tt0373926,nm0001628,"nm0826369,nm0911422,nm1017488,nm0291082,nm0001873"
tt0373927,nm3744363,nm0436464
tt0373929,nm1182066,"nm1182066,nm0648132"
tt0373930,nm0173726,"nm0173726,nm7342122,nm2922999"
tt0373931,"nm0412873,nm0865573","nm0224765,nm0412873,nm1672188"
tt0373935,nm0474909,\N
tt0373936,\N,\N
tt0373937,nm0220828,nm0220828
tt0373938,nm0539950,nm0247790
tt0373940,nm0871293,nm0871293
tt0373941,nm0782430,"nm1072411,nm0782430"
tt0373942,nm0245677,"nm0245677,nm0293997"
tt0373943,nm1387046,nm1387046
tt0373944,nm1410971,"nm1409832,nm1410970,nm0323658"
tt0373948,"nm0091117,nm0610960,nm0701650,nm0771718,nm0879559","nm0091117,nm0701650,nm0771718,nm0879559"
tt0373951,nm1113589,"nm0443615,nm1115391"
tt0373952,nm0854993,nm1130840
tt0373956,nm6156239,\N
tt0373957,nm0408389,"nm0385264,nm0408389,nm1091113"
tt0373958,nm0265747,nm0265747
tt0373959,nm1151372,\N
tt0373960,nm1396121,nm1396121
tt0373963,nm0043665,nm0043665
tt0373964,nm0529290,"nm0529290,nm0417499,nm0825835"
tt0373965,nm1618126,\N
tt0373967,\N,\N
tt0373968,nm0056492,nm0122335
tt0373969,nm0023639,"nm0023639,nm0075298"
tt0373970,"nm0046985,nm1207607",nm0451314
tt0373971,nm2184793,\N
tt0373972,nm0539491,"nm0442396,nm0451168,nm0661494"
tt0373976,nm0315912,nm1196064
tt0373981,nm0030735,"nm0030735,nm0012182"
tt0373984,nm1098492,"nm1098492,nm1412881,nm1413091"
tt0373986,nm0443070,nm0443070
tt0373987,nm0609200,\N
tt0373991,nm0681458,"nm0301241,nm0765324"
tt0373995,nm1410761,\N
tt0373997,nm0880192,\N
tt0373999,nm0119819,"nm0107654,nm0119819,nm0468156,nm3529372"
tt0374001,nm0879246,nm1227831
tt0374002,nm0672704,nm0067126
tt0374003,nm0000217,\N
tt0374009,"nm0864775,nm0906413","nm0906413,nm0946883,nm1104594,nm1429767,nm1428364"
tt0374011,nm0590991,"nm0586467,nm0590991"
tt0374012,nm0218039,"nm1618219,nm2477449,nm1968387,nm0743501"
tt0374013,nm1368077,"nm1385316,nm1368670,nm1368077"
tt0374014,nm0791814,"nm0532271,nm0209105"
tt0374016,nm1131828,"nm0755991,nm1360741,nm1969382"
tt0374018,nm0106456,nm1263390
tt0374019,"nm0272547,nm0818226,nm0486748,nm0131769,nm0579711,nm0751373","nm0018657,nm1537736,nm0119964,nm0134124,nm0237163,nm0242089,nm1251261,nm0390981,nm7763312,nm3004668,nm0925849"
tt0374020,nm1412679,nm1412679
tt0374021,nm0447960,nm0447960
tt0374024,nm0261317,\N
tt0374026,nm1375259,"nm1375259,nm0419019,nm0657122"
tt0374029,nm0002634,nm1410799
tt0374032,nm0267418,"nm0008878,nm0011976"
tt0374033,nm0474840,nm0474840
tt0374036,nm0147737,nm0147737
tt0374037,nm1304727,nm1304727
tt0374038,nm1975537,nm1975537
tt0374039,nm0862308,"nm0222218,nm1338988,nm0415838"
tt0374042,nm1412357,nm1412357
tt0374043,nm1394648,nm1394648
tt0374045,nm0345743,nm1410021
tt0374046,nm1522222,\N
tt0374048,nm1336651,nm1336651
tt0374053,nm0789496,nm0789496
tt0374054,nm0875225,nm0875225
tt0374056,"nm1410448,nm1411521",\N
tt0374058,nm1396119,nm1396119
tt0374062,nm0003975,"nm1411847,nm0003975"
tt0374064,nm0267418,"nm1027882,nm0436424"
tt0374065,nm0707705,"nm0015296,nm2044720,nm0707705"
tt0374066,nm0592891,nm1077938
tt0374067,nm1803835,"nm1932665,nm4933195,nm1803835,nm3479094"
tt0374070,"nm0546744,nm0777391","nm0321865,nm0546744,nm0777391"
tt0374074,nm0257148,"nm0012583,nm0292127,nm0403346"
tt0374075,nm0766175,nm0076637
tt0374076,nm0411030,"nm0708835,nm0411030"
tt0374078,nm0523880,nm0523880
tt0374079,nm1347228,\N
tt0374083,nm1410208,\N
tt0374086,nm1411232,nm1411232
tt0374087,nm6158918,"nm6158918,nm0893128"
tt0374088,nm0936851,"nm0258918,nm0258917,nm5641433"
tt0374089,"nm0091076,nm0664852",nm0406534
tt0374091,nm0454790,nm0055119
tt0374093,nm0595532,"nm0595532,nm1413768"
tt0374094,nm0496019,nm0496019
tt0374095,nm1126244,\N
tt0374096,nm0208571,\N
tt0374097,\N,\N
tt0374099,nm0605479,nm1412489
tt0374100,nm1399618,nm1399618
tt0374101,nm0541391,nm0541391
tt0374102,nm0448900,nm0448900
tt0374103,nm1411059,nm1412577
tt0374111,\N,\N
tt0374112,nm0438030,nm0445474
tt0374114,"nm1514492,nm0695175","nm0471424,nm0714762"
tt0374115,nm1338988,"nm1338988,nm1618283"
tt0374117,nm0660967,nm0538300
tt0374119,nm0362686,\N
tt0374122,nm2537991,\N
tt0374124,nm0030744,nm0030744
tt0374127,nm0134699,\N
tt0374128,nm0815638,nm0028965
tt0374130,nm1333768,nm1142933
tt0374132,nm0957459,"nm1431519,nm1432191,nm0957459"
tt0374133,"nm0458342,nm2153490,nm1756143","nm0020489,nm0239635,nm1050211"
tt0374134,nm1375259,nm1375259
tt0374138,nm1411660,"nm1411660,nm1375259"
tt0374139,nm0940393,\N
tt0374140,nm1081695,nm1081695
tt0374141,nm1411236,nm1411236
tt0374142,"nm1047532,nm0486010,nm1263390",nm1263390
tt0374144,nm0816297,nm0816297
tt0374145,nm0351021,"nm0351021,nm0840746"
tt0374146,nm0756487,"nm1541002,nm0756487"
tt0374151,nm1588773,"nm1618283,nm1969382"
tt0374153,nm1410815,"nm1409926,nm1410815,nm2292331,nm15014664"
tt0374154,nm0788880,\N
tt0374155,nm0559211,"nm0056864,nm0559211"
tt0374157,nm0594098,nm0594098
tt0374159,nm1411865,"nm1398797,nm0796065"
tt0374161,"nm0972229,nm1583736",nm0972229
tt0374162,nm0037640,nm0037640
tt0374163,nm1067853,nm1472069
tt0374164,nm0994392,"nm8030721,nm1411249,nm0994392"
tt0374168,nm1409829,nm1409829
tt0374170,nm1343100,nm1343100
tt0374171,nm1014356,nm1014356
tt0374180,nm0687042,"nm1623470,nm1177703,nm1157609"
tt0374181,nm0351486,nm0458305
tt0374182,nm1346665,"nm1411830,nm1346665"
tt0374184,"nm0864775,nm0906413","nm0906413,nm0946883,nm1104594,nm1429767"
tt0374186,nm1410519,nm0211725
tt0374187,\N,\N
tt0374188,nm1300353,"nm1300353,nm1413737"
tt0374191,"nm9559216,nm2855613,nm2115790,nm0727336,nm0410963,nm0483464,nm2973110,nm14414855,nm13338792,nm0452720,nm0556048,nm13339061,nm11461619,nm1240113,nm1093413,nm2391979,nm1266603,nm3934579,nm2972027,nm3160293,nm1864372,nm1030201,nm4818072,nm0464911,nm2299255,nm4819245,nm7683687,nm1551908,nm1678321,nm4938217,nm14425175,nm1063168,nm0947719,nm0948927,nm1058276,nm0462082,nm1562334,nm1710659,nm0837130,nm4040759,nm14329151,nm3245576,nm0457535,nm4295860,nm0466909,nm1077423,nm0875228,nm0223411,nm2416695,nm14329193,nm0847453,nm0847614,nm14403599,nm2169580,nm1463460,nm2693889,nm14371747,nm1511014,nm0386303,nm2393364,nm1061919,nm1681786,nm1561215,nm0847187,nm0368674,nm0756991,nm0386410,nm0159109,nm0248210","nm0540632,nm0559435,nm3048652,nm14329109,nm14381790,nm0617737,nm4015957,nm3198554,nm0674518,nm0719162,nm0756481,nm1210721,nm0757319,nm0764650,nm3185980,nm0000636,nm0791217,nm0795575,nm0829044,nm0831290,nm14449855,nm0842605,nm0847453,nm0847614,nm14440975,nm0006318,nm0878494,nm0894523,nm0916914,nm0928492,nm1063158,nm1644627,nm0324473,nm0012635,nm0017301,nm0026153,nm1201846,nm0000875,nm0832952,nm0140902,nm0148859,nm6112009,nm0206997,nm0297735,nm0342278,nm0342303,nm0377958,nm0006782,nm0392955,nm0401076,nm1994936,nm0411110,nm1051833,nm13339059,nm14409797,nm1378202,nm14425466"
tt0374193,\N,\N
tt0374194,\N,\N
tt0374195,nm0958575,nm1856720
tt0374196,nm1394648,nm1394648
tt0374197,nm0046223,"nm0046223,nm1406894"
tt0374198,\N,\N
tt0374199,nm0612676,nm0579566
tt0374201,nm0096637,"nm0096637,nm0218318"
tt0374202,nm0048061,nm0048061
tt0374204,nm1411103,\N
tt0374205,nm1413837,nm1413837
tt0374208,nm1411358,"nm1411358,nm0815785"
tt0374211,nm1348553,\N
tt0374212,nm1007344,"nm2207897,nm0906396"
tt0374214,nm0615932,nm0436424
tt0374216,\N,\N
tt0374217,nm0875225,\N
tt0374218,nm0025749,"nm0376531,nm0795305"
tt0374219,nm0053475,nm1491118
tt0374220,nm0722151,"nm0466614,nm0722151"
tt0374221,nm0280083,\N
tt0374222,nm0266862,"nm0266862,nm0799442"
tt0374223,nm0639133,"nm0639133,nm1413541,nm1413971"
tt0374225,nm0554507,nm0748348
tt0374226,nm0235238,nm0235238
tt0374228,nm1411598,"nm1411598,nm1455820"
tt0374230,nm1411329,"nm1411329,nm1030738"
tt0374231,"nm0392227,nm0840075",\N
tt0374232,nm0134699,nm0134699
tt0374234,nm0299699,nm1626501
tt0374235,nm0561089,"nm0173352,nm0561089,nm0744271"
tt0374237,\N,\N
tt0374238,nm0720547,nm0465406
tt0374241,nm0234781,\N
tt0374242,nm1413749,nm1413749
tt0374244,nm0139190,nm0139190
tt0374245,nm0182146,"nm0006872,nm3009882,nm0207060"
tt0374246,nm0095553,nm1423527
tt0374247,"nm1142235,nm0846328","nm1142235,nm0846328"
tt0374248,nm0754050,"nm1409701,nm0754050"
tt0374249,nm0178873,nm1414005
tt0374250,nm1128368,nm1128368
tt0374252,nm0658307,"nm1411792,nm0478418,nm0487630,nm0658307"
tt0374256,nm0315912,nm1196064
tt0374257,"nm0285128,nm1089985,nm1394546",\N
tt0374259,nm0438030,\N
tt0374261,\N,\N
tt0374262,nm1413822,nm1413822
tt0374263,nm0903819,nm0586130
tt0374267,"nm1409729,nm1411667,nm1411821,nm1411975,nm1412038,nm1412461","nm1409729,nm1411667,nm1411821,nm1411975,nm1412038,nm1412461"
tt0374268,nm0728422,nm0725337
tt0374269,nm0894178,"nm0504882,nm0894178"
tt0374271,nm0442479,"nm1220246,nm13075012,nm0415833"
tt0374272,"nm0418724,nm0600546","nm0418724,nm0600546"
tt0374273,nm0161152,"nm0161152,nm1442240,nm0307497"
tt0374274,nm0958575,"nm0008878,nm0958575"
tt0374275,nm0411477,"nm0912940,nm0727760"
tt0374277,nm0711149,"nm0711149,nm0160942"
tt0374278,nm1131922,\N
tt0374279,nm0383605,"nm1410726,nm0383605,nm1413449"
tt0374281,nm1015002,nm1015002
tt0374282,nm0889571,nm0697362
tt0374283,nm0748185,nm0748185
tt0374286,nm0914663,"nm1231145,nm1027640"
tt0374287,nm1413443,\N
tt0374288,\N,\N
tt0374289,nm1021458,\N
tt0374291,nm1146107,\N
tt0374292,nm0534877,\N
tt0374293,nm1301724,nm1301724
tt0374294,nm0006445,nm0006445
tt0374296,nm0475756,"nm2073696,nm2085193,nm0038335,nm0945282"
tt0374297,nm0475756,"nm2073696,nm2085193,nm0038335,nm0945282"
tt0374298,nm0265747,nm1147589
tt0374304,nm1339877,\N
tt0374307,nm1370467,"nm1370467,nm1412294"
tt0374308,nm0994368,nm0994368
tt0374310,nm1077919,\N
tt0374311,nm0775781,nm0775781
tt0374312,nm0053556,nm1412632
tt0374313,nm0079194,\N
tt0374314,"nm1388882,nm1303370","nm1441014,nm1423701,nm1441232,nm1441313,nm1441755,nm0503581,nm1444452,nm0750110,nm1442830,nm1442863,nm1343635"
tt0374321,\N,\N
tt0374323,nm1313538,"nm1313538,nm1409989"
tt0374324,nm0004161,"nm0030138,nm4828523,nm1998395,nm1996785"
tt0374330,nm0372092,"nm0258268,nm0372092,nm0955399"
tt0374332,nm1482173,nm1482173
tt0374333,nm0799302,nm1341278
tt0374334,nm0890626,\N
tt0374335,nm1438088,nm1438088
tt0374336,\N,\N
tt0374338,nm0493543,nm0493543
tt0374339,"nm0490487,nm0538320","nm0538320,nm0159039"
tt0374340,nm0501905,nm0501905
tt0374342,nm0025609,nm0063357
tt0374343,nm1160119,\N
tt0374345,nm0887452,"nm0311640,nm0429741,nm0887452"
