tconst,directors,writers
tt0472477,nm0393554,"nm0208051,nm0726892"
tt0472478,nm1534784,nm1534784
tt0472479,nm0291808,"nm0291808,nm1065767"
tt0472480,nm1986186,\N
tt0472481,nm0678779,nm0678779
tt0472482,nm0879780,"nm0879780,nm1098520"
tt0472483,\N,\N
tt0472484,"nm0542023,nm0542029","nm0542023,nm0542029,nm0603737,nm1996620"
tt0472487,nm0858121,nm0693857
tt0472488,nm1933639,nm1933639
tt0472490,nm0238848,\N
tt0472493,nm0579780,\N
tt0472494,nm1987391,nm1987391
tt0472495,nm1984985,nm1984985
tt0472496,nm0168988,nm2735559
tt0472498,nm0160900,\N
tt0472500,nm0002194,"nm0042812,nm0002194,nm0182454,nm0147167"
tt0472501,"nm0899476,nm1269402,nm1641306,nm1534501,nm0702522","nm1389888,nm1641306,nm1534501,nm0702522,nm0755497,nm2078233,nm0899476"
tt0472502,nm0266935,"nm2300366,nm0383867,nm2436761,nm0832748"
tt0472503,nm1936468,\N
tt0472504,\N,"nm4447333,nm0648463"
tt0472508,\N,nm1992297
tt0472510,\N,nm1995462
tt0472512,nm0861312,\N
tt0472514,nm1459173,"nm1715549,nm1459173"
tt0472515,"nm0912238,nm1256752,nm8859800,nm0917933",\N
tt0472516,\N,\N
tt0472517,nm1789833,"nm1189133,nm1789833"
tt0472518,nm0831968,"nm0990902,nm0312076,nm0612588,nm0830193,nm0831968"
tt0472519,nm2019758,"nm0596129,nm2019758,nm2007986"
tt0472520,nm0889402,"nm0007746,nm0889402,nm0889403"
tt0472521,nm0210701,"nm0078760,nm0210701"
tt0472522,nm0357895,\N
tt0472523,nm1994153,"nm1990818,nm1994153"
tt0472525,nm0519449,"nm0140572,nm0519449,nm0700865"
tt0472526,nm0583157,nm0583157
tt0472527,nm0879080,\N
tt0472528,\N,\N
tt0472529,nm0500722,nm0124020
tt0472530,nm0835329,nm0835329
tt0472531,nm0470629,"nm0562465,nm0819629"
tt0472533,nm1580840,"nm1595334,nm1580840"
tt0472535,\N,\N
tt0472536,nm0467870,"nm0467870,nm1437990"
tt0472539,nm0419019,"nm0088880,nm0419019,nm1991845,nm1840895,nm1985624"
tt0472540,"nm1802414,nm1898873",nm0594427
tt0472541,nm1990460,"nm0477420,nm1990460"
tt0472542,nm0111379,"nm0111379,nm0837141"
tt0472545,nm1374138,nm1374138
tt0472546,nm0905343,"nm0577293,nm1203982,nm0895726,nm0905343"
tt0472549,\N,\N
tt0472550,\N,"nm0670408,nm0942367"
tt0472551,\N,"nm0670408,nm0942367"
tt0472552,\N,"nm0670408,nm0942367"
tt0472553,nm0555381,nm0555381
tt0472554,nm1992116,"nm2060597,nm1992116"
tt0472557,nm0705746,nm0705746
tt0472558,nm1365879,nm1045472
tt0472559,nm1536123,nm1536123
tt0472560,nm0498212,nm0498212
tt0472561,nm0704148,\N
tt0472562,"nm0135612,nm0006854","nm0711083,nm0233035,nm1714819"
tt0472563,nm1397269,nm1397269
tt0472564,nm0255484,"nm1988458,nm0255484"
tt0472565,nm1995883,nm1995883
tt0472566,nm1993322,"nm1987673,nm1994659,nm1990490"
tt0472567,nm1991806,"nm1991806,nm1994926"
tt0472568,nm0210792,nm0210792
tt0472569,nm1987072,nm1987072
tt0472570,nm1853419,nm1853419
tt0472571,nm0000877,"nm0000877,nm1597646,nm0553916,nm0332417,nm0850212,nm1640043"
tt0472573,\N,\N
tt0472574,"nm1355523,nm1900169",nm1355523
tt0472575,nm0269209,"nm1371836,nm0542520"
tt0472576,nm0102434,"nm0003798,nm0300154"
tt0472580,\N,nm2344640
tt0472581,"nm1992671,nm0679528",\N
tt0472582,nm1994122,nm1994122
tt0472583,nm1031723,nm1031723
tt0472585,nm0245344,"nm0245344,nm0810533"
tt0472586,"nm1534600,nm1449499",\N
tt0472588,nm0527217,"nm0166307,nm0382548"
tt0472589,nm1990572,\N
tt0472591,nm1994959,nm1994959
tt0472594,nm0677029,\N
tt0472597,"nm2381424,nm1993073","nm2381424,nm1993073,nm1995323,nm1995190,nm0553137"
tt0472598,nm1986997,\N
tt0472599,nm1497972,\N
tt0472602,nm0655637,"nm0924754,nm0926824,nm0789624,nm0568490,nm0609600,nm0744793"
tt0472604,nm1129869,nm1129869
tt0472607,"nm1319990,nm1427136","nm0735341,nm1343267,nm0189856,nm1319990,nm1768258,nm0000376,nm0414908"
tt0472610,nm1993511,\N
tt0472613,nm1987498,nm1987210
tt0472614,nm1618179,"nm1993878,nm1986334,nm0559570,nm1620016,nm1995576"
tt0472615,nm0137520,"nm0597124,nm0597130"
tt0472616,nm0268051,nm0268051
tt0472620,nm1990335,"nm1990335,nm0893130"
tt0472621,nm1602962,nm1602962
tt0472622,nm0944527,nm1420855
tt0472623,nm1985387,"nm1985387,nm1992977"
tt0472626,nm1125228,nm1125228
tt0472627,nm1986185,nm1986185
tt0472628,nm1804415,"nm1804415,nm1988842"
tt0472631,nm0621633,"nm1436477,nm0621633"
tt0472636,nm1019168,nm1019168
tt0472638,nm1986538,nm1968583
tt0472639,nm2122141,nm0080111
tt0472640,nm0899535,nm0899535
tt0472641,"nm2115166,nm1959504,nm1994420,nm6213796","nm1995718,nm1994420,nm1959504,nm2120583,nm2122585,nm2114097,nm2110054,nm1990984,nm2121596,nm2115166,nm5251735,nm2182130,nm2201717,nm2677812"
tt0472642,"nm2588376,nm2288859,nm2558117,nm0701914,nm2231028,nm0191173,nm3657952,nm2634494,nm1644497,nm1246890,nm0700545,nm2567937,nm0587313,nm0487948,nm5237294,nm0063259,nm0331144,nm1292543","nm2253549,nm3890498,nm2271128,nm4359958,nm2170367,nm3383279,nm0994392,nm2271549,nm1847852,nm0264977,nm2886103,nm2128871,nm2423855,nm1210729,nm11299757,nm1840962,nm1603393,nm3226611,nm4256977,nm11542840,nm2238545,nm3588539,nm13884665,nm0646585,nm5800003,nm0328000,nm3446825,nm0326779,nm2832987,nm2127632,nm0070932,nm1509740,nm4273440,nm1320140,nm2316038,nm0854228,nm2966752,nm0022674,nm3194866,nm1220524,nm0990401,nm1345585,nm1994791,nm1896526,nm3857756,nm1984342,nm0596913,nm2799071,nm2314979,nm1644621,nm1662753,nm3907886,nm3307624,nm2279681,nm3011759,nm0554608"
tt0472645,nm1106529,\N
tt0472646,nm1987540,\N
tt0472653,nm1551580,\N
tt0472654,"nm1369118,nm1986006,nm0846436",\N
tt0472655,"nm0807634,nm0449989,nm1369118,nm1986006,nm0796864",\N
tt0472657,nm0223268,nm0223268
tt0472659,nm1624094,\N
tt0472669,nm0408392,nm0408392
tt0472691,nm0960106,nm0960106
tt0472700,nm0001000,\N
tt0472708,\N,\N
tt0472710,nm0556301,"nm1992522,nm0556301"
tt0472712,nm0131849,"nm0127420,nm0131849,nm0305030"
tt0472725,nm0879697,nm0879697
tt0472726,"nm1044865,nm0126032,nm0001014,nm0201283,nm1987105,nm0551477,nm0552786,nm0583754,nm3532593",nm0578870
tt0472727,nm0126459,nm0126459
tt0472728,\N,\N
tt0472730,nm0765700,nm0765700
tt0472731,nm0347890,nm0882448
tt0472741,\N,\N
tt0472743,nm1358616,nm1358616
tt0472754,nm0468995,nm0468995
tt0472756,nm1992944,nm1986472
tt0472762,nm0937341,nm0383831
tt0472763,nm0937341,nm0383831
tt0472767,nm0639033,"nm0024310,nm0897244"
tt0472770,"nm1988618,nm1991183",nm1990479
tt0472772,\N,\N
tt0472776,nm0434071,nm0562465
tt0472778,nm0098439,"nm0098439,nm0225784"
tt0472781,nm0459964,\N
tt0472782,nm1114041,nm1114041
tt0472797,nm1952149,\N
tt0472802,nm1879156,"nm1879156,nm1877777"
tt0472806,nm1889311,nm1889311
tt0472811,nm0769103,\N
tt0472820,nm1993025,"nm1992333,nm1993025"
tt0472824,nm0375691,nm0375691
tt0472827,nm1990706,nm0591918
tt0472828,nm1993429,"nm1993429,nm2059241"
tt0472832,nm0610960,"nm0083745,nm0610960,nm0678467"
tt0472836,nm0158557,nm0827346
tt0472839,nm0702698,nm0702698
tt0472840,nm0633729,"nm0467569,nm1233619,nm0633729"
tt0472841,nm0847131,nm1917001
tt0472847,"nm0459964,nm1105956,nm1525658",\N
tt0472850,nm0253757,"nm1992013,nm0253757,nm1989473,nm1993364"
tt0472854,nm1987872,nm1987872
tt0472856,nm1958762,"nm1233619,nm1985727"
tt0472860,"nm1990961,nm0273533","nm1990961,nm0273533"
tt0472868,nm0019762,nm0019762
tt0472869,"nm0554920,nm0554924","nm0554920,nm0554924"
tt0472875,nm1723174,nm1723174
tt0472880,nm0035404,nm0035404
tt0472883,nm0251774,nm0251774
tt0472884,nm0953130,nm0953130
tt0472890,nm0865029,nm0865029
tt0472893,\N,\N
tt0472895,nm0005084,\N
tt0472896,"nm1962311,nm1348558,nm0336620,nm0005084,nm0552693,nm2003818,nm0791381,nm0914760,nm0930782,nm0937306",nm0578870
tt0472897,nm0769103,\N
tt0472903,\N,\N
tt0472904,nm1356989,"nm10376692,nm4189842"
tt0472905,nm1991040,"nm3311455,nm3311115,nm3313309"
tt0472908,nm0386957,nm0386956
tt0472914,\N,\N
tt0472919,nm0769103,\N
tt0472920,nm1540485,\N
tt0472921,nm0008041,"nm0008041,nm1995428"
tt0472926,"nm0679512,nm1989224","nm0679512,nm1989224"
tt0472931,nm1986220,"nm1994475,nm1986220"
tt0472934,nm1285627,nm1285627
tt0472936,nm1219545,nm1968387
tt0472938,"nm0095706,nm0510358,nm1434014",\N
tt0472942,"nm0351923,nm0221885,nm0869309","nm2040624,nm1316063,nm0221885,nm0245837,nm0802561"
tt0472943,\N,\N
tt0472944,nm0438348,nm1388844
tt0472946,nm1991221,\N
tt0472951,nm1988158,"nm2384703,nm1994968,nm2357499,nm1990934"
tt0472952,"nm1270422,nm0000479,nm0941315,nm0924640,nm1984455,nm4718310,nm7467573,nm0750913,nm0516860,nm1704150,nm1340080,nm0206259,nm0444098,nm0160004","nm1325050,nm1984455,nm1989129,nm2030248,nm1714727,nm1061743"
tt0472953,nm0000837,nm0319219
tt0472954,"nm3836955,nm0003733,nm0044803,nm0287198,nm0007193,nm2054480,nm0544741,nm1107594,nm0505842,nm1097351,nm0005205,nm0000625,nm0154079,nm0251848,nm2059798,nm0568390,nm0192478,nm4190073,nm4988577,nm5342427,nm0787687","nm0568390,nm1097351,nm0206359,nm0395196,nm3728034,nm1497310,nm2793398,nm1929717,nm2768206,nm2768137,nm4520090,nm10126202,nm3546514,nm2924503,nm1818242,nm1836241,nm0542658,nm3099089,nm2953647,nm0469414,nm3632835,nm3710142,nm4024470,nm6269810,nm4220077,nm3836955,nm0270718,nm1668855,nm1411956,nm4988577,nm2342762,nm2361892,nm1665958,nm2804127,nm1440633,nm0395195,nm1125275,nm1888967,nm1428343,nm4007352,nm2367949,nm4294196,nm2840659,nm6365898,nm5567556,nm1590309,nm1583642"
tt0472955,nm0495232,nm1455112
tt0472958,\N,nm0330462
tt0472959,nm0616835,nm1556996
tt0472960,nm0282393,\N
tt0472961,\N,\N
tt0472962,nm1904431,"nm1280290,nm1902380"
tt0472968,nm2269530,\N
tt0472969,\N,\N
tt0472970,nm2083393,nm1985483
tt0472971,nm1994934,"nm0338537,nm1992416,nm0599315"
tt0472972,"nm0932766,nm0926584,nm0065746,nm0197773,nm0949255,nm0392517,nm2049163","nm1240855,nm0865295,nm0926584,nm0949255,nm0065746,nm0392517,nm2049163,nm0932766,nm1882191"
tt0472974,"nm0127373,nm1984470",nm0127373
tt0472975,nm1135067,nm1135067
tt0472977,"nm2000881,nm0362799,nm1186803","nm0084598,nm1186803"
tt0472978,\N,\N
tt0472980,\N,nm0001736
tt0472981,"nm1097698,nm0973733",\N
tt0472982,"nm0128267,nm0427237",nm0427237
tt0472984,"nm0004541,nm0568192","nm0569568,nm1656262,nm1014222,nm2213236,nm0508080,nm1482137,nm0704339,nm1057727,nm0110662,nm2857187,nm3566861,nm1174903,nm0574692,nm3278851"
tt0472986,nm0225426,\N
tt0472988,\N,\N
tt0472989,"nm0657632,nm0218039,nm0665889,nm0134244,nm2004624,nm1899451,nm0132253","nm5793767,nm3608178,nm7386729,nm10964971,nm1999295,nm0134244,nm1554650,nm10964968,nm5408561,nm10966634,nm2728842,nm2809430,nm1291781,nm8542741,nm10966761,nm1262337,nm3176259,nm10964969,nm1263844,nm1772103,nm10966633,nm5432679,nm7227747,nm10966762,nm8486310,nm3686931,nm10966635,nm5425040,nm1757939,nm4664099,nm10966759,nm10966630,nm2415404,nm4519044,nm4815125,nm0005596,nm1090340,nm0817893,nm2062772,nm10964970,nm3898079,nm8689027,nm0119425,nm1038893"
tt0472990,nm0483645,nm1990881
tt0472992,nm1985368,"nm1985368,nm0460200"
tt0472993,nm0036011,\N
tt0472995,nm0975333,\N
tt0472996,nm0426183,"nm0166074,nm0478588"
tt0472998,nm1944170,\N
tt0472999,nm1944170,\N
tt0473000,nm0835799,\N
tt0473001,nm1995558,nm1995558
tt0473003,nm0691061,nm0691061
tt0473005,nm1989587,\N
tt0473006,nm1259307,nm0005175
tt0473007,"nm0370977,nm1260890,nm1610952,nm0754485","nm0370977,nm1260890,nm1610952,nm0754485"
tt0473009,nm0649664,\N
tt0473015,"nm1672369,nm0515744","nm1672369,nm0515744"
tt0473016,nm1791143,nm10587174
tt0473017,nm0589106,nm1100259
tt0473018,nm0589106,nm0139743
tt0473020,nm1985712,nm1985712
tt0473021,nm1061418,nm1061418
tt0473022,nm1237868,"nm1237868,nm1986214"
tt0473024,nm0926211,nm0926211
tt0473026,nm1986754,\N
tt0473028,nm0497489,"nm5920979,nm0497489,nm1955854"
tt0473030,nm0543809,\N
tt0473031,nm0317411,nm0047052
tt0473035,nm0001288,nm0057831
tt0473036,nm1959708,nm1987130
tt0473037,nm0444120,\N
tt0473038,"nm1111811,nm0811981",nm0336845
tt0473039,nm1984353,nm1984353
tt0473040,nm1096552,nm1096552
tt0473042,nm1987829,nm1987829
tt0473043,nm0570730,nm0570730
tt0473045,nm0108518,"nm0108518,nm1995569"
tt0473046,nm1038372,nm2836129
tt0473048,\N,\N
tt0473049,nm0811981,"nm0336845,nm6113711,nm1197828"
tt0473050,"nm0017285,nm1114031,nm0366924,nm0115527,nm1278937","nm1646496,nm0342032,nm0549354,nm0818922,nm0003243,nm0204884,nm0366924"
tt0473059,nm0234675,nm1988542
tt0473060,nm1993016,nm1993016
tt0473062,\N,\N
tt0473064,nm0383688,"nm0464596,nm13626585"
tt0473065,nm1875801,"nm1875801,nm1755450"
tt0473068,nm1393987,"nm1989735,nm1991803,nm1992704,nm1990359,nm1990819,nm1893767,nm1993644,nm1985878,nm1985939,nm1989234,nm1986076,nm1990645,nm1988113"
tt0473069,nm1345984,nm1986061
tt0473072,nm0913637,"nm0438350,nm0868005"
tt0473074,nm0268051,nm0268051
tt0473075,nm0001565,"nm0945026,nm1215164,nm0076166,nm0575338"
tt0473078,nm0247123,nm1993972
tt0473080,nm0933002,nm0255946
tt0473085,nm1986628,nm0569307
tt0473087,nm1988558,"nm0663152,nm0047690"
tt0473088,nm1464075,"nm1464075,nm1066490"
tt0473091,\N,\N
tt0473093,nm0892144,"nm0118747,nm0743935"
tt0473094,\N,nm0281299
tt0473095,\N,nm0281299
tt0473096,nm1680512,\N
tt0473099,nm0782975,\N
tt0473100,nm0656065,nm0656065
tt0473101,nm0817400,"nm1443689,nm0817400,nm1709382"
tt0473102,nm0213100,nm1987211
tt0473103,nm0410769,"nm0325029,nm0750357"
tt0473105,nm0112498,nm1856985
tt0473107,nm0339254,\N
tt0473109,nm1335657,"nm1986941,nm1847899,nm1335657"
tt0473110,"nm1993138,nm1985435","nm1993138,nm1985435"
tt0473112,nm0960106,nm0960106
tt0473114,nm0227762,nm0960106
tt0473116,nm0263765,nm0263765
tt0473119,nm0219685,nm1761050
tt0473122,nm1104033,"nm1988339,nm1104033"
tt0473127,\N,\N
tt0473137,nm0676182,\N
tt0473146,nm0086471,\N
tt0473153,nm0373154,nm0373154
tt0473154,nm1969726,nm1969726
tt0473164,nm0632479,"nm0632479,nm2124661"
tt0473165,\N,\N
tt0473169,nm0227122,\N
tt0473174,nm1274384,nm1274384
tt0473177,nm0226768,\N
tt0473181,nm1326085,nm1326085
tt0473188,nm0381273,"nm0469366,nm0788556,nm0972454"
tt0473190,nm0219685,\N
tt0473191,nm1989187,nm1989187
tt0473205,nm1992545,"nm1993813,nm1992545"
tt0473210,nm0165611,nm0165611
tt0473212,nm1075955,"nm1075955,nm1078779"
tt0473214,nm1839140,\N
tt0473215,nm0835799,\N
tt0473231,nm1925801,nm1914727
tt0473233,nm0006943,\N
tt0473234,nm1543892,nm1543892
tt0473244,nm0229210,nm0586235
tt0473246,nm0229210,nm0188279
tt0473249,nm1988428,"nm1988428,nm1985546"
tt0473254,nm0002049,\N
tt0473261,nm1985345,\N
tt0473264,nm0954087,\N
tt0473265,"nm1989737,nm1993600","nm1993600,nm1989737,nm1985200"
tt0473267,nm0617130,"nm0617130,nm1785783,nm1788714,nm0617023,nm1065452"
tt0473269,"nm0013707,nm0024521,nm1486474,nm1274384",\N
tt0473284,"nm0068385,nm1312639,nm1766736,nm1207904,nm1988816,nm1760814,nm0410864,nm0002028,nm0389514,nm0010139,nm0797455",\N
tt0473287,nm0396687,"nm1120043,nm1106685"
tt0473291,nm0408392,nm0649320
tt0473297,\N,"nm0277730,nm0004170"
tt0473298,"nm1949238,nm1863329","nm1863329,nm1620016,nm2041812,nm2475186"
tt0473299,"nm1037520,nm0425174",\N
tt0473300,nm1791036,\N
tt0473301,\N,"nm0756983,nm0855381"
tt0473302,"nm1976367,nm1972109",\N
tt0473303,nm2633477,nm2633477
tt0473304,\N,\N
tt0473307,\N,nm1369798
tt0473308,nm0791248,nm0791248
tt0473309,"nm1977479,nm2322684","nm1977479,nm2322684"
tt0473310,nm0890060,"nm0451311,nm2977054,nm0890060"
tt0473313,nm0088392,"nm0088392,nm0652663"
tt0473314,"nm5980408,nm0102108,nm0615464",\N
tt0473319,"nm0012365,nm2023196",nm9078996
tt0473320,nm1106529,\N
tt0473321,"nm0692927,nm0278696",nm0323869
tt0473323,nm0546791,nm0037819
tt0473325,nm1985563,"nm1983950,nm1994346"
tt0473327,nm1991847,"nm1991847,nm1986851"
tt0473329,nm0402383,nm1989676
tt0473331,"nm1986244,nm0280295,nm1993840,nm1988706,nm1436548,nm1110570,nm1999398","nm1756716,nm1988706"
tt0473332,nm1164755,nm1164755
tt0473333,nm1840195,"nm1984148,nm1840195,nm3397456"
tt0473334,nm1768311,nm1768311
tt0473335,nm0826541,nm0826541
tt0473337,nm1995070,nm1987382
tt0473338,nm0357895,\N
tt0473339,nm0476900,\N
tt0473341,nm1988898,nm1988898
tt0473342,"nm1990798,nm1992709","nm1991211,nm1990798,nm1992709"
tt0473343,"nm1565807,nm1684219",nm1565807
tt0473346,nm1993494,nm1993494
tt0473348,nm1910620,nm0915004
tt0473351,nm1991384,nm1991384
tt0473352,nm0593488,\N
tt0473354,nm0870302,\N
tt0473356,nm0490487,"nm0593243,nm0061829"
tt0473358,nm1993799,"nm1993799,nm1984485,nm1985040,nm1990143"
tt0473359,nm1991863,nm1991863
tt0473360,nm1429471,"nm1449019,nm1171743,nm0516384"
tt0473361,nm1645799,"nm1645799,nm1645515,nm4405338"
tt0473363,nm1345204,nm1345204
tt0473364,nm1668000,nm1668000
tt0473365,nm0152082,"nm0152082,nm0390290"
tt0473367,nm1063072,nm1063072
tt0473370,nm0353592,"nm2547247,nm0177520,nm0679717"
tt0473371,"nm1832823,nm1832838","nm1832823,nm1832838"
tt0473376,nm0341716,nm0479965
tt0473379,nm2745549,nm2745549
tt0473384,\N,\N
tt0473385,\N,nm1989398
tt0473386,\N,\N
tt0473388,nm0575389,"nm0492692,nm0093972"
tt0473389,nm0354279,"nm0223395,nm0258098"
tt0473390,nm1530433,nm1987745
tt0473393,nm1342827,"nm1991625,nm1342827"
tt0473394,nm1988873,nm1988873
tt0473396,nm1378100,nm1378100
tt0473397,nm1994729,nm1994729
tt0473398,nm0452607,nm0325406
tt0473399,nm0270765,nm0363519
tt0473401,nm1357461,"nm1357461,nm1354434,nm0877380,nm1354520"
tt0473402,nm1331415,"nm0582147,nm1986473,nm1991637"
tt0473403,nm0443572,nm0443572
tt0473404,nm0192289,"nm1020903,nm0004145,nm0588632,nm0637493,nm2625731"
tt0473405,nm0495331,\N
tt0473407,"nm1998086,nm2002142,nm1999153,nm1997850,nm2001952","nm1997918,nm2002593,nm1997775"
tt0473410,nm1972849,\N
tt0473411,nm0082519,"nm1826208,nm1107130"
tt0473413,"nm0431118,nm0749687","nm0078712,nm0431118,nm0503928"
tt0473414,\N,nm0924345
tt0473415,nm1992628,\N
tt0473416,"nm0994477,nm0075261,nm1804518,nm0877617,nm1922887,nm0740213,nm1626716,nm0199226","nm2476026,nm8261011,nm12735345,nm0994477,nm0764522,nm7999179,nm0877617"
tt0473417,"nm1174900,nm1935793,nm9459558,nm9456212,nm0454795,nm1934192",\N
tt0473419,nm2001831,nm2001831
tt0473420,"nm8508354,nm4678485,nm8526037,nm8526036,nm8526035,nm1865950,nm7599183,nm8526038,nm0643524",nm0643524
tt0473422,\N,"nm0115500,nm0133155"
tt0473427,nm1776629,\N
tt0473428,"nm1998257,nm0064011,nm1550118,nm1740618,nm0306872","nm1974030,nm2003367,nm0306872,nm2048314,nm2002777,nm13510144,nm0764522,nm7141603"
tt0473431,"nm1332877,nm1332843,nm0393776,nm2259576,nm1301159,nm2270103",\N
tt0473432,nm1403198,"nm2002212,nm1403198"
tt0473434,"nm0000776,nm0021975",\N
tt0473435,nm2015419,"nm2014649,nm1030706,nm2018771"
tt0473436,nm0005614,"nm0056217,nm0005614"
tt0473437,"nm1789415,nm1788036",nm1789415
tt0473439,nm1967561,"nm1967561,nm2029748"
tt0473440,nm1259416,nm1259416
tt0473441,nm0885044,nm0885044
tt0473443,nm1998050,nm1998050
tt0473444,nm0955443,"nm7224267,nm0134884,nm5605482,nm0955443"
tt0473445,nm0548740,"nm0788991,nm0287046"
tt0473446,nm2001192,nm2003657
tt0473447,nm0413183,nm0413183
tt0473449,nm1100884,"nm0067467,nm0719857,nm1100884"
tt0473450,nm1212309,nm1212309
tt0473452,nm2002703,\N
tt0473453,nm0020502,nm0020502
tt0473454,nm0455330,"nm2000465,nm2000213"
tt0473455,nm0660537,"nm0660537,nm2012385"
tt0473457,nm0284006,"nm0284006,nm2746656"
tt0473460,nm0225233,\N
tt0473461,nm2000961,\N
tt0473462,nm0851082,"nm0562010,nm0851082"
tt0473464,nm0225109,"nm0225109,nm0740532"
tt0473466,nm1458163,nm1458163
tt0473467,nm1212309,nm1212309
tt0473468,nm0592349,"nm1061625,nm2003077,nm0592349"
tt0473469,nm1212309,nm1212309
tt0473471,nm1212309,nm1212309
tt0473473,nm1508214,"nm1508214,nm1884403"
tt0473474,nm1167622,"nm0297742,nm0457227"
tt0473475,nm0610045,nm0610045
tt0473476,"nm3347037,nm6968985",nm2836129
tt0473477,nm1212309,nm1212309
tt0473478,nm1299527,nm1299527
tt0473479,"nm1201539,nm1161679",\N
tt0473480,nm1137549,\N
tt0473482,nm1212309,nm1212309
tt0473483,nm0155706,nm0155706
tt0473484,nm1088150,nm1088150
tt0473485,"nm2308589,nm1256756,nm1999264,nm1275558,nm1065397,nm1536304",nm1999264
tt0473486,nm1899385,\N
tt0473487,nm2000427,nm2000427
tt0473488,nm1996918,nm1996918
tt0473489,nm1999249,nm1999249
tt0473490,nm0437652,"nm1310384,nm2976376"
tt0473492,nm0575318,nm1263978
tt0473494,"nm0827548,nm1176652",nm1176652
tt0473496,\N,\N
tt0473498,nm2003157,"nm2003068,nm2003157"
tt0473499,\N,\N
tt0473500,nm0616673,nm0616673
tt0473502,nm0927986,nm0927986
tt0473503,nm0524849,nm0524849
tt0473505,nm1684794,nm1684794
tt0473506,\N,nm0724255
tt0473507,nm0155192,\N
tt0473510,nm0412650,nm0412650
tt0473511,\N,\N
tt0473514,nm0585344,"nm0198804,nm0585344"
tt0473515,nm1472722,nm1472722
tt0473517,nm1425860,\N
tt0473518,nm1212309,nm1212309
tt0473522,nm2002553,"nm2000077,nm2002553"
tt0473524,nm0072200,nm0072200
tt0473525,nm0336638,nm0336638
tt0473529,nm2000363,nm2000363
tt0473530,nm1645264,"nm1454464,nm1645264"
tt0473532,nm1212309,nm1212309
tt0473533,nm1923306,\N
tt0473534,nm0745180,\N
tt0473535,nm1212309,nm1212309
tt0473536,nm0207402,nm0312792
tt0473538,nm1152352,\N
tt0473539,nm1913756,nm1913756
tt0473540,nm1442694,\N
tt0473542,nm1467483,nm1997893
tt0473543,nm1212309,nm1212309
tt0473544,nm1089148,"nm1899787,nm1998755"
tt0473546,nm1212309,nm1212309
tt0473550,nm0515067,"nm2000375,nm0515067,nm1302163"
tt0473552,nm1463062,\N
tt0473553,nm0101304,"nm0004798,nm2009530,nm2014347,nm0268107,nm1998137"
tt0473559,nm0914388,nm0914388
tt0473560,nm0958308,nm0958308
tt0473561,nm2001417,nm2001417
tt0473562,"nm0260408,nm0423631",\N
tt0473565,nm1953147,\N
tt0473567,nm1999473,"nm1473658,nm0457257,nm0592795,nm2003374"
tt0473568,"nm2003134,nm2003659","nm2003134,nm2003659"
tt0473570,nm0785998,"nm0780946,nm0785998"
tt0473571,nm0387596,"nm0760447,nm0860367"
tt0473572,"nm0314863,nm0439178,nm0005628,nm0007180,nm0666685",nm0770120
tt0473573,"nm1998924,nm1999411","nm1998924,nm9002603,nm9024716"
tt0473575,"nm0663248,nm1999402,nm1429671","nm1436482,nm1749110,nm1423544,nm1352198"
tt0473576,nm0019247,nm0960161
tt0473577,"nm5317175,nm0644996",nm0847503
tt0473578,"nm2041214,nm0716387,nm1464965,nm2034848,nm1598205,nm2035669,nm6171328,nm2040345,nm0867393,nm5134275","nm3198083,nm2039439,nm0948412,nm2039772,nm2042789,nm1257421,nm2042346,nm1639992,nm1228406,nm0847176,nm1027089,nm0716387"
tt0473579,nm1998770,"nm2000461,nm1998770"
tt0473580,"nm0228465,nm0291183,nm0360378,nm0927449,nm1284340,nm0618059,nm0678476,nm0140235,nm0705852,nm1656979,nm1179050,nm1020598,nm0944289,nm0627076,nm1075845,nm0796751,nm4568360","nm13458448,nm4118477,nm2363729,nm4452432,nm2858735,nm3053887,nm2907634,nm2417716,nm4564238,nm2542265,nm4669095,nm2460804,nm5483603,nm0343850,nm1244812,nm0440189,nm4832389,nm0501372,nm13371740,nm3054197,nm5522652,nm3083459,nm2837753,nm4574290,nm4166708,nm0700952,nm2882461,nm4575149,nm0753953,nm5355370,nm3197591,nm13440233,nm3909707,nm3054835,nm8035934,nm0777999,nm1264133,nm0989980,nm0833943,nm2348159,nm0856405,nm4699303,nm2512484"
tt0473581,nm0186733,"nm0359547,nm0833518,nm0848199,nm1032277,nm0761860,nm1282497,nm1401869,nm0995422,nm0923070,nm3958778,nm0146775,nm0173885,nm12616419"
tt0473582,"nm0002315,nm2194828,nm1342660,nm3914653","nm2194828,nm3914653,nm1342660"
tt0473583,\N,\N
tt0473584,"nm0375997,nm0780922,nm0343799,nm1172823","nm0727035,nm0294440,nm0312076,nm0597443,nm7321651,nm4893580,nm0523431,nm0909821,nm1303197,nm0319175,nm0363624,nm0399611,nm0509769,nm0694070,nm1524770,nm1381872"
