tconst,directors,writers
tt0238175,nm0000484,\N
tt0238176,nm0664515,\N
tt0238180,nm0947671,"nm0096818,nm0697751,nm0804920"
tt0238187,nm0541919,"nm1300302,nm0541919,nm1391055"
tt0238191,nm0307209,"nm0016386,nm3645880,nm0307209,nm0292677"
tt0238192,nm0943308,nm0943308
tt0238193,nm0541919,\N
tt0238197,nm0541919,\N
tt0238199,nm0122741,"nm0122741,nm0507831,nm0911552"
tt0238203,nm0003907,"nm1646219,nm0142267,nm1644010,nm1546059"
tt0238204,nm0812958,"nm0205760,nm0677538,nm0880930"
tt0238205,nm0310225,nm0520234
tt0238206,\N,\N
tt0238207,nm2994938,nm2994938
tt0238208,nm0233578,\N
tt0238209,\N,\N
tt0238212,nm1098369,\N
tt0238213,\N,\N
tt0238214,nm0798827,\N
tt0238215,nm0412772,\N
tt0238217,"nm0003805,nm0833131",nm0833131
tt0238225,nm0483645,"nm0027421,nm0483645,nm0708843"
tt0238226,nm0003907,\N
tt0238228,nm0700725,"nm0085972,nm0914995"
tt0238233,nm0094217,\N
tt0238236,nm0756836,\N
tt0238237,"nm0257980,nm0677892,nm0753901",nm0677892
tt0238238,nm0541919,"nm0541919,nm1391055"
tt0238239,nm0541919,\N
tt0238247,nm0244756,nm0244756
tt0238248,nm0003907,\N
tt0238250,nm0397850,\N
tt0238251,nm0638324,nm0638324
tt0238253,\N,\N
tt0238259,nm0751102,nm0751102
tt0238260,nm0541919,\N
tt0238264,\N,nm0289448
tt0238269,"nm0847386,nm0557947",\N
tt0238270,\N,\N
tt0238274,nm0392837,nm1057742
tt0238275,nm0286868,\N
tt0238276,nm0530376,nm0530376
tt0238278,nm0559169,nm0559169
tt0238279,nm0318575,nm0318575
tt0238280,nm0692896,"nm1182202,nm0692896"
tt0238282,nm0745603,"nm0174261,nm0745603"
tt0238283,nm1539225,nm1539225
tt0238285,nm0517514,nm0517514
tt0238287,\N,\N
tt0238293,\N,nm0057407
tt0238295,nm0269170,nm0269170
tt0238298,\N,\N
tt0238302,nm0250986,"nm1079773,nm0250986"
tt0238303,"nm0368366,nm0921129,nm0104978,nm0225279,nm0233026,nm0705127,nm0709752,nm0803410","nm0215040,nm0558721,nm0040643,nm0709752,nm0787257,nm0896216,nm0290990,nm0710762,nm0464918"
tt0238304,"nm0076564,nm0147029,nm0225279,nm0233026,nm0568224,nm0668247,nm0705127,nm0741262,nm0803410,nm0921129","nm0215040,nm0741262,nm0493194,nm0290990,nm0710762,nm0750422,nm0558721,nm0748845,nm0147029,nm0076564,nm0832069,nm0730894"
tt0238305,"nm0298807,nm0741262,nm0225279,nm0295133,nm0473488,nm0568224,nm0705127,nm0791672,nm0921129","nm0023650,nm0506206,nm0012100,nm0741262,nm0712444,nm0263261,nm0326510,nm0290990,nm0612355,nm0791672,nm0227643,nm0473488,nm0562686,nm0373643,nm0738796"
tt0238311,"nm0572909,nm0004068",nm0004068
tt0238312,nm0572909,nm0572909
tt0238314,nm0697935,nm0697935
tt0238315,nm0785225,"nm0732689,nm0785225"
tt0238316,nm0721100,\N
tt0238318,nm0368495,nm1945649
tt0238319,nm0003807,"nm0003807,nm0485548"
tt0238320,nm0756312,nm0756312
tt0238321,nm0741262,"nm0866243,nm0741262,nm0257967"
tt0238322,"nm0012027,nm0689562","nm0012027,nm0333069,nm0689562"
tt0238324,nm0541222,nm0541222
tt0238325,nm0541919,\N
tt0238327,\N,\N
tt0238328,nm0003745,\N
tt0238329,nm0504654,nm0504654
tt0238330,nm0726544,"nm0726544,nm0899388"
tt0238333,\N,\N
tt0238336,nm0517237,nm0509015
tt0238342,nm0468278,"nm0468278,nm0578591,nm0667919"
tt0238343,nm0155892,nm0354416
tt0238344,nm0386504,nm0386504
tt0238347,nm0002862,nm1466958
tt0238348,nm0541919,nm1391055
tt0238351,nm0306773,\N
tt0238352,nm0091636,\N
tt0238353,nm0936960,\N
tt0238355,nm0408153,"nm0107917,nm0772115"
tt0238357,\N,"nm3096416,nm0178260,nm1738750,nm0908624"
tt0238359,"nm1785687,nm0837735",nm0586483
tt0238363,nm1003276,nm1001498
tt0238366,nm0815973,nm0815973
tt0238368,nm0845643,nm0845643
tt0238372,nm0919839,nm0919839
tt0238373,nm0055283,nm0055283
tt0238378,nm0321579,"nm0286025,nm0427520,nm0498695"
tt0238380,nm0934483,nm0934483
tt0238384,nm0490792,nm0271058
tt0238385,\N,\N
tt0238387,nm0152082,nm0152082
tt0238390,nm0366573,nm4678413
tt0238391,nm0785879,nm0326643
tt0238394,nm0948693,"nm0770049,nm0919781,nm0298835,nm0948693"
tt0238399,"nm0318575,nm0326739","nm0318575,nm0326739"
tt0238405,nm0541919,\N
tt0238406,nm0001238,"nm1789513,nm0001238"
tt0238408,\N,\N
tt0238410,nm0338548,nm0338548
tt0238413,nm0655556,"nm0464936,nm0655556"
tt0238414,"nm0266255,nm2090267,nm0713214,nm0791401,nm0817585","nm0169277,nm1563077,nm0329879,nm0620768,nm0188349,nm0187041,nm0558721,nm0377958,nm0366554,nm0349966,nm5927607,nm5927608"
tt0238415,nm0546310,\N
tt0238417,nm0286800,\N
tt0238418,nm0595804,"nm0148568,nm0347603,nm0562171,nm0595804,nm0816458"
tt0238419,nm0178807,nm0580730
tt0238428,nm0063246,"nm0063246,nm0597330,nm0928492"
tt0238429,"nm0063587,nm1200852","nm1068045,nm0680760,nm1726523,nm1511627"
tt0238430,nm0003907,\N
tt0238433,nm0618834,"nm0672362,nm0823551"
tt0238435,"nm0465932,nm0359735","nm0465932,nm0533743"
tt0238439,"nm0155892,nm0788848","nm0045572,nm0465378,nm0477540,nm0895538,nm0548614"
tt0238446,nm0942504,nm0255669
tt0238452,nm0317136,nm0317136
tt0238454,nm0083783,"nm0121104,nm0930178"
tt0238456,nm0249892,nm3927186
tt0238460,nm0449877,nm0109424
tt0238461,nm0256178,nm0109424
tt0238462,nm0139535,nm0139535
tt0238463,nm0245829,nm0245829
tt0238464,nm0324923,nm0324923
tt0238467,nm0077881,nm0077881
tt0238468,nm0211643,"nm0769391,nm0247642,nm0003812,nm0305012,nm0462310,nm0649344,nm0800548,nm0895059"
tt0238469,nm0360528,"nm0360528,nm0360530"
tt0238470,nm1159266,nm0904660
tt0238472,nm0666014,nm0656385
tt0238474,nm0894812,"nm0680919,nm0245499,nm0894812"
tt0238476,nm0294917,nm0294917
tt0238482,nm0675502,\N
tt0238486,\N,\N
tt0238487,nm0948693,"nm0065336,nm1807881,nm0420682,nm0460688,nm0948693"
tt0238502,\N,\N
tt0238504,nm0272017,"nm0272017,nm0308308,nm0206870"
tt0238505,"nm1313162,nm0640915",\N
tt0238506,nm0086471,\N
tt0238508,nm0003881,nm0003881
tt0238513,\N,\N
tt0238514,nm0003907,\N
tt0238517,nm0029693,"nm0029693,nm0044058,nm0307051,nm1104506"
tt0238520,nm0805291,nm1726523
tt0238524,nm0954084,"nm0691424,nm0954084"
tt0238525,nm0388499,"nm0881145,nm0244815"
tt0238527,nm0541919,\N
tt0238531,nm0318575,nm0065857
tt0238535,nm0636945,\N
tt0238538,nm0462629,\N
tt0238543,nm0313779,nm0029732
tt0238546,nm0753382,"nm0723351,nm0008053,nm0678104"
tt0238547,nm0756424,"nm0140449,nm0583548"
tt0238550,nm0248054,nm0248054
tt0238552,nm0482681,"nm0726651,nm0002659"
tt0238554,nm0888186,nm0888186
tt0238556,nm0110654,nm0110654
tt0238559,\N,\N
tt0238562,nm1922883,"nm1922883,nm0000636"
tt0238567,\N,\N
tt0238575,nm0541919,\N
tt0238577,nm0541919,\N
tt0238580,\N,\N
tt0238581,nm0364749,"nm0734675,nm1958091"
tt0238584,nm0667867,\N
tt0238585,nm0253605,"nm0454312,nm5327420"
tt0238586,nm0648508,nm0648508
tt0238588,nm0398866,"nm0155440,nm0398866,nm0398981,nm0514939,nm0564049,nm0707223,nm0849313,nm0958695"
tt0238591,nm0315479,"nm3168813,nm0445474"
tt0238592,\N,\N
tt0238595,\N,"nm0236279,nm2903218"
tt0238596,\N,"nm0236279,nm2895556"
tt0238597,\N,"nm0236279,nm2895556"
tt0238603,nm0234809,\N
tt0238606,nm0750701,nm0750701
tt0238609,nm0434353,"nm0434353,nm0732716,nm0750861"
tt0238616,\N,\N
tt0238619,nm0661394,nm0031080
tt0238621,nm0249892,nm0053343
tt0238627,nm0214825,nm0214825
tt0238628,nm0954806,\N
tt0238632,nm0860927,\N
tt0238636,nm0249892,\N
tt0238639,nm0607373,nm0607373
tt0238641,nm0541919,\N
tt0238644,nm0596311,nm0596311
tt0238647,nm0379632,"nm0379632,nm0957021"
tt0238649,nm0229210,"nm0667637,nm0667641"
tt0238650,nm0874515,"nm0894523,nm0895948"
tt0238651,"nm0272104,nm0011897",nm0272104
tt0238653,nm0373911,nm0477623
tt0238655,nm0384325,nm0384325
tt0238656,nm0257681,nm0257681
tt0238658,nm0065621,nm0065621
tt0238660,nm0370510,"nm0138455,nm0370510,nm0562707"
tt0238665,\N,\N
tt0238668,nm0204263,nm0204263
tt0238671,"nm0349180,nm0344933","nm0928377,nm0209988"
tt0238678,"nm0337413,nm0675502",\N
tt0238680,nm0074382,nm0074382
tt0238684,nm0617620,"nm0617620,nm0664657"
tt0238686,nm0694528,nm0694528
tt0238688,nm0003907,\N
tt0238693,\N,\N
tt0238695,nm0003888,nm0003888
tt0238699,nm0272104,\N
tt0238706,nm0821309,"nm0060716,nm0821309"
tt0238709,nm0370868,"nm0055726,nm0896021"
tt0238713,nm0504126,nm0504126
tt0238714,nm0392146,"nm0568377,nm11897798,nm0143320,nm0714112,nm0442284"
tt0238717,nm0924920,\N
tt0238720,nm0086410,nm0832085
tt0238724,nm0511107,\N
tt0238725,nm0511107,\N
tt0238726,nm0249958,\N
tt0238729,nm0622051,\N
tt0238730,nm0096068,\N
tt0238732,nm2672578,\N
tt0238735,nm0287924,nm0287924
tt0238738,nm0994435,"nm0994435,nm0441376,nm1376332"
tt0238739,nm0249892,\N
tt0238742,nm0478241,nm0478241
tt0238743,nm0003782,"nm0003782,nm0676704"
tt0238755,nm0314758,nm0900686
tt0238756,nm0440671,"nm0090770,nm0932560"
tt0238760,nm0902998,"nm0367058,nm0470266"
tt0238761,nm0296325,nm0296325
tt0238762,nm0168717,nm0500646
tt0238763,"nm0762541,nm0128225,nm0155117","nm0325204,nm0376260,nm0052062,nm0552092,nm0639598"
tt0238766,"nm1160067,nm0897852,nm0127882","nm0306042,nm0422814"
tt0238767,nm0850283,nm0458299
tt0238768,nm0575389,"nm0002042,nm0326089"
tt0238770,nm0598363,"nm0154020,nm2505504"
tt0238780,nm0127882,nm0739310
tt0238781,"nm0751196,nm0835828,nm2800246,nm1645968,nm0267965,nm0132686",nm2464981
tt0238782,nm1297142,"nm0032151,nm0489834,nm0566332,nm0033977,nm0814473"
tt0238783,"nm1712238,nm0885795,nm0843220","nm0550930,nm0432256,nm0540695,nm0675708,nm1130314,nm1379970,nm1493255,nm1494121,nm0858392,nm1074118,nm0918597,nm0325214,nm0509511,nm0056548,nm0224851,nm0612283,nm0638218"
tt0238784,"nm0044803,nm0792371,nm0518910,nm0155117,nm0650905,nm0003150,nm0224683,nm0657763,nm0956910,nm0322128,nm0541562,nm0006616,nm0385151,nm0075669,nm0733415,nm0235092,nm0002887,nm0002973,nm0027413,nm0281869,nm0632382,nm0762541,nm0258748,nm0337675,nm0485878,nm0500444,nm0545763,nm0007008,nm0235852,nm0283943,nm0326837,nm0392237,nm0056006,nm0565892,nm0601963,nm0333239,nm0343687,nm0485637,nm0490792,nm0579318,nm0625065,nm0776317,nm0795407,nm0926526,nm0001601","nm0792371,nm0657763,nm0456990,nm1129488,nm0742749,nm0493018,nm0919043,nm1118282,nm0044828,nm1646565,nm0494983,nm0033154,nm0260870,nm0073790,nm0695080,nm0956785,nm1463273,nm0009178,nm0268915,nm0463176,nm0782360,nm0914109,nm0374302,nm0518366,nm0849654,nm0006815,nm0703182,nm0709921,nm1205551,nm1119038,nm2217962"
tt0238786,nm0621802,nm0384314
tt0238788,"nm0161855,nm1512433,nm0032222","nm1733297,nm1216340,nm15088135,nm1434263,nm0364934,nm2358122,nm1602500,nm1201555,nm1088916,nm1155854,nm0732983,nm0925988,nm2278263"
tt0238789,nm1496040,"nm1158301,nm0275585,nm0456976"
tt0238790,nm0823342,\N
tt0238791,"nm1552086,nm0948464,nm0581673",nm1303875
tt0238792,nm0539894,nm0013381
tt0238793,"nm0835173,nm0797545,nm0461158,nm0071734,nm0128452,nm0703745,nm0557345,nm0212381,nm0391905,nm0446232,nm0461628,nm0365800","nm1080182,nm0533283,nm0502727,nm1346822,nm0391340,nm0846422,nm0829593,nm0928495,nm9114061,nm1212018,nm1274514,nm0781736,nm0378354,nm0561394,nm0639987,nm0943530,nm0711885,nm0396824"
tt0238794,"nm0974849,nm1041843","nm2394085,nm0211139"
tt0238795,\N,"nm0561026,nm0251983,nm0548808,nm0798908"
tt0238796,"nm0939917,nm0152462","nm0152462,nm0307748,nm1157833"
tt0238798,nm0006960,nm0401716
tt0238804,"nm1041792,nm1157495,nm1005023,nm0728672,nm1227019","nm0315345,nm0895027"
tt0238807,"nm0831841,nm0711807,nm3042017,nm0358184,nm0458598,nm0682770,nm1196547,nm0359374,nm0911505,nm0018867,nm0072620,nm1278952,nm1404619,nm0220143,nm0281830,nm0354918,nm1637786,nm0481512,nm2057382,nm0553217,nm0617130,nm0807687,nm1002059,nm0919478,nm0954912","nm0682770,nm0831841,nm0911505,nm0923584,nm0359374,nm0682775"
tt0238811,"nm7231537,nm2422587,nm0256350,nm0646019","nm0830352,nm1924194,nm0066205,nm0131675,nm1449558,nm0200077,nm0265540,nm0281423,nm0328858,nm0333385,nm0365389,nm1136451,nm0422815,nm1752029,nm0526781,nm0538010,nm0564561,nm0596917,nm0702943,nm0725456,nm0727041,nm0730350,nm1488135,nm0758896,nm0779048,nm0810163,nm0835936,nm0900411,nm0916343"
tt0238813,"nm0903737,nm0001090",\N
tt0238820,nm0105610,\N
tt0238822,nm0892897,"nm0173953,nm0892897"
tt0238824,\N,\N
tt0238825,nm0467666,nm0467666
tt0238829,nm0823721,nm0823721
tt0238833,\N,\N
tt0238834,nm0003877,"nm0003877,nm0902402"
tt0238836,nm0211108,\N
tt0238840,"nm0067915,nm0890584","nm0067915,nm0155009"
tt0238843,nm0365352,\N
tt0238845,nm0032540,\N
tt0238847,"nm0133899,nm1059138",nm1419555
tt0238850,nm0874048,nm0874048
tt0238854,nm0632991,nm0795897
tt0238855,nm0851093,nm0017904
tt0238859,\N,\N
tt0238863,nm0175736,nm0175736
tt0238867,nm0487897,"nm9291520,nm0487897"
tt0238868,\N,\N
tt0238883,nm0049326,nm0049326
tt0238890,\N,\N
tt0238891,nm0320285,"nm5893898,nm0269335,nm0320285,nm5942488,nm0953222"
tt0238893,nm0703367,nm0703367
tt0238895,nm1818068,"nm0251174,nm1818068,nm0527489,nm0645226"
tt0238896,nm0000088,nm0955553
tt0238898,nm0557044,\N
tt0238901,\N,\N
tt0238902,\N,\N
tt0238904,nm0275424,"nm1108706,nm0275424,nm0849924"
tt0238906,\N,\N
tt0238910,nm1082281,"nm0434095,nm1082281"
tt0238912,nm0767490,\N
tt0238913,nm0092459,nm0126878
tt0238918,nm0116103,nm0116103
tt0238920,nm0145171,"nm0016060,nm0173502,nm0650491"
tt0238921,nm0874048,"nm0756681,nm1086754,nm0874048"
tt0238922,nm0845147,nm0845147
tt0238924,nm0136775,"nm0297626,nm0830969,nm0678104"
tt0238929,nm0153600,nm0153600
tt0238931,nm0211108,\N
tt0238936,nm0080220,"nm0154158,nm1165501,nm0080220"
tt0238938,"nm0874892,nm0874893","nm0026153,nm0728354,nm0871185"
tt0238942,nm0557630,"nm0202540,nm0557630,nm0952616"
tt0238943,nm0639495,"nm0555585,nm0639495"
tt0238944,nm0466691,nm0954691
tt0238946,"nm0813583,nm0767572","nm0253004,nm0813583"
tt0238948,nm0303032,"nm0001294,nm0255425,nm0293363,nm0303032"
tt0238949,nm0954713,"nm0626814,nm0900663,nm0609541,nm0954713"
tt0238952,nm0468109,nm0468109
tt0238954,nm0759270,"nm0754256,nm0759270"
tt0238960,nm0169348,nm0954543
tt0238961,nm0039311,\N
tt0238962,nm0959020,nm0959020
tt0238966,nm0169394,"nm0348659,nm0513574,nm0546179,nm0610421,nm0495399"
tt0238967,nm0781733,nm1661864
tt0238969,nm0001090,nm0226768
tt0238971,nm0591115,nm0000600
tt0238973,\N,\N
tt0238975,nm0916068,\N
tt0238977,nm0674439,\N
tt0238978,nm0301005,nm0301005
tt0238982,"nm0811525,nm0839593","nm0258754,nm0441826,nm5725868,nm0901775"
tt0238983,nm0234485,"nm0592735,nm0892166"
tt0238985,\N,\N
tt0238988,nm0312669,\N
tt0238990,nm0423345,"nm0171528,nm0411306"
tt0238991,nm0167211,"nm0152782,nm0167211"
tt0238992,nm0189236,nm0759538
tt0238994,nm0058884,nm0058884
tt0238996,nm0539519,\N
tt0238997,nm0268699,nm0115987
tt0238998,"nm2035669,nm1245306","nm7358857,nm0475853,nm0605799"
tt0238999,nm0698283,nm0076637
tt0239004,nm0380740,"nm0269906,nm0380740,nm0610215"
tt0239006,nm0522871,nm0522871
tt0239011,"nm1207904,nm3107435,nm0402995,nm0440061,nm0449492,nm0001504,nm0580729,nm1312639,nm0797455,nm0827868,nm0905078",\N
tt0239012,nm0003907,\N
tt0239013,nm0094801,"nm0035304,nm0776456"
tt0239015,nm0720745,nm0720745
tt0239016,nm0129450,"nm0650439,nm0754762"
tt0239017,\N,\N
tt0239018,nm0365516,nm0365516
tt0239020,nm0465551,nm0469104
tt0239022,nm0557630,"nm0202540,nm0557630"
tt0239023,nm1371724,nm1418743
tt0239025,\N,\N
tt0239028,nm0004969,\N
tt0239031,\N,nm1317666
tt0239042,nm0136552,nm0136552
tt0239045,nm0092380,"nm0029274,nm0116113"
tt0239046,\N,\N
tt0239047,nm0280587,\N
tt0239051,nm0344720,"nm0689982,nm1261353,nm0904706"
tt0239052,nm0526259,nm0526259
tt0239058,nm0003837,"nm1440551,nm0135082,nm0596031,nm1933680"
tt0239060,nm0375983,"nm0295769,nm0320554,nm0375983"
tt0239066,nm0877427,nm0956678
tt0239067,nm0221861,nm0221861
tt0239068,nm0379108,nm0379108
tt0239070,nm0462648,nm0462648
tt0239074,nm0402383,\N
tt0239078,nm0318947,"nm0318947,nm0132793"
tt0239079,nm0195327,"nm0094669,nm0195327"
tt0239086,nm0096066,nm0096066
tt0239088,nm0066098,"nm0435886,nm0435890"
tt0239089,nm0003837,nm0003837
tt0239093,\N,nm0003852
tt0239094,nm0006931,"nm0006931,nm0909770"
tt0239096,"nm0412108,nm2076790","nm1591054,nm0412108,nm3361802,nm0539820"
tt0239098,nm0637394,nm0637394
tt0239099,nm0344841,nm0344841
tt0239102,nm0102629,"nm0258652,nm0534181,nm0102629,nm0395830"
tt0239103,nm0223453,"nm0223453,nm1492854,nm1106497"
tt0239105,\N,\N
tt0239110,\N,\N
tt0239115,nm0529456,nm0380552
tt0239117,nm0725238,nm0539826
tt0239121,nm0928243,\N
tt0239124,nm0824348,nm0824348
tt0239127,nm0251368,"nm0251368,nm0463171"
tt0239132,\N,\N
tt0239138,nm0289599,nm0959640
tt0239140,nm0917271,nm0917271
tt0239142,nm0784061,"nm0253790,nm0001390,nm0784061,nm0827806"
tt0239147,nm0307209,"nm0016386,nm0307209,nm0918442"
tt0239148,nm0207415,nm0207415
tt0239149,nm0734906,\N
tt0239155,"nm0225085,nm0712577",nm0074237
tt0239156,nm0130800,"nm0224639,nm1162906,nm0066532,nm0103468,nm0130800,nm1061088,nm0160244,nm1163848,nm1165111,nm0430557,nm0608968,nm0668122"
tt0239157,nm0371157,"nm0549265,nm0621602,nm0000636"
tt0239158,"nm0479337,nm0296131","nm0786647,nm0841039"
tt0239159,\N,nm0140902
tt0239160,nm0240047,"nm0534181,nm0626592"
tt0239161,"nm0418116,nm0579912,nm0496125","nm0496125,nm0555614,nm1106799"
tt0239163,nm0379445,nm0056870
tt0239164,"nm8014864,nm3581759,nm8603270,nm5080243,nm1358176,nm6835823,nm5945313,nm4428151,nm3581679",nm5080243
tt0239167,\N,nm1055950
tt0239168,nm0034870,"nm0119884,nm0813528"
tt0239169,"nm3197839,nm0342612","nm0182080,nm0690629,nm0895723"
tt0239171,nm0792012,nm0041104
tt0239172,nm1284699,\N
tt0239173,nm0724047,nm0302339
tt0239174,"nm0564260,nm0193512,nm0567345,nm0326176,nm0506613,nm0614672,nm0768737,nm0227192,nm0550931,nm0572596","nm0903636,nm0551026,nm0625198,nm0338224,nm2714557,nm0926836,nm0125777,nm0359438,nm0032227,nm0271597,nm0542328,nm0625858,nm2389302,nm0117126,nm1223279,nm0674661,nm1414815,nm0088981"
tt0239175,nm0903137,"nm0123960,nm0426383,nm0825688"
tt0239176,\N,\N
tt0239178,"nm0782893,nm1392455,nm0566810,nm0937942","nm0999053,nm1263023,nm0111920,nm2187173,nm0177348,nm0250049,nm0996874,nm2455090,nm0997477,nm1186229,nm0998355,nm0958570,nm1010379,nm1263844,nm0972444,nm0899567"
tt0239180,nm0496125,\N
tt0239181,"nm0806640,nm0177015,nm0236933,nm0739605","nm0596675,nm0787652,nm0787653,nm1220133,nm0300756,nm0593610,nm1115317,nm0813142"
tt0239182,"nm1234589,nm1147505,nm0486327,nm1227019",nm1030474
tt0239184,nm0090477,"nm1532040,nm0765859"
tt0239185,"nm0356797,nm4802626,nm4800041,nm2297703,nm2404761,nm0012271,nm2203346,nm4801838,nm0584806,nm1388009,nm1834175,nm4793589,nm3863951,nm1090610,nm1834255,nm8997608,nm8962253,nm1027511,nm1064412",\N
tt0239186,nm0887452,\N
tt0239187,nm0553941,"nm0211160,nm0211526,nm0508792,nm0553941,nm0769351,nm0973818"
tt0239188,nm0203523,"nm1326463,nm1049079,nm5118973,nm0819212,nm0743514"
tt0239189,nm0330140,nm0802020
tt0239190,"nm0628357,nm0646019","nm0066205,nm0130420,nm0318225,nm0356116,nm0538010,nm0559339,nm1656332"
tt0239191,\N,nm0176792
tt0239192,nm0840097,"nm1163239,nm0323304,nm0418116,nm1628307,nm0579912,nm3484884,nm0714184,nm0935394,nm0936335"
tt0239193,nm0201328,nm0907209
tt0239195,"nm0800301,nm0454660,nm0918999,nm0218039,nm0437662,nm0103578,nm0227295,nm0460172","nm0663789,nm3237224"
tt0239196,\N,\N
tt0239200,nm0909532,nm0478852
tt0239202,nm0361523,nm1190447
tt0239206,nm0237895,nm0237895
tt0239210,nm0201438,nm0928253
tt0239211,\N,\N
tt0239212,nm0765069,\N
tt0239213,nm0051894,nm0051894
tt0239217,"nm0270618,nm0676732",\N
tt0239219,nm0091575,nm0000636
tt0239220,nm0955434,"nm0128754,nm0224801,nm0514921,nm0517281,nm0955434"
tt0239222,\N,\N
tt0239224,"nm0098867,nm0098868","nm0098867,nm0214621,nm0748330,nm0098868"
tt0239225,nm0624535,\N
tt0239227,nm0016136,"nm0016136,nm0305885,nm0737741"
tt0239230,nm0411290,\N
tt0239231,nm0085560,\N
tt0239234,nm0006445,"nm1042588,nm0006445"
tt0239235,nm0707952,nm0766463
tt0239236,nm0836909,"nm0707287,nm0766463"
tt0239237,nm0238810,"nm0213940,nm0243721,nm0799442"
tt0239238,nm0093039,nm0093039
tt0239240,"nm0467035,nm0616268","nm0689825,nm0856653"
tt0239241,nm0762541,"nm0164496,nm0381482"
tt0239242,nm0006507,nm0006507
tt0239244,nm0576494,"nm1174579,nm1226230,nm0796503"
tt0239245,"nm0149260,nm0066798",\N
tt0239246,nm0576494,"nm1174579,nm1226230,nm3317017,nm0576494,nm0796503"
tt0239247,nm0277404,\N
tt0239248,nm0027294,"nm0030619,nm0661997"
tt0239249,nm0411262,\N
tt0239251,nm0315916,nm0315916
tt0239254,nm0756114,nm0321167
tt0239256,\N,\N
tt0239265,nm0900752,\N
tt0239267,nm0830149,"nm0830149,nm0906622"
tt0239270,nm0344923,nm0344923
tt0239271,nm0221662,"nm0221662,nm0343898,nm0346676"
tt0239273,nm0337765,nm0184609
tt0239281,\N,\N
tt0239282,nm0000789,"nm0140717,nm0205070"
tt0239288,nm0913703,"nm0418702,nm0913703,nm0119770"
tt0239294,\N,\N
tt0239296,nm0682309,\N
tt0239299,nm0819443,"nm0576070,nm0829044"
tt0239301,nm0636019,nm0636019
tt0239302,nm0152931,"nm0152931,nm0154992"
tt0239303,nm0646187,nm0638586
tt0239306,nm0293866,"nm0293866,nm0673139"
tt0239307,nm0183659,nm0183659
tt0239308,\N,\N
tt0239314,\N,\N
tt0239316,nm0930536,nm0931191
tt0239325,"nm0470729,nm0873240","nm0106404,nm0873240"
tt0239326,nm0482774,"nm1294453,nm0807979,nm0900047,nm1000266,nm2336102"
tt0239327,nm0010395,nm0010395
tt0239328,\N,\N
tt0239330,"nm0006853,nm0589168,nm0006798,nm0330057,nm0222584,nm0000837,nm0235852,nm0185063","nm0222584,nm0642277,nm0684336,nm0851391,nm0918441,nm0359766,nm0593254,nm7325118,nm2018771,nm0474629"
tt0239332,nm0539561,\N
tt0239333,\N,\N
tt0239335,nm1167230,"nm0418818,nm1167230"
tt0239336,nm0576488,\N
tt0239341,nm0707952,"nm0429606,nm0707952"
tt0239342,nm0950662,"nm0279275,nm0804499"
tt0239348,nm0873240,"nm0367960,nm0873240,nm0921276"
tt0239349,nm0477041,nm0477041
tt0239351,nm0940393,nm0940393
tt0239352,nm0898312,nm0196153
tt0239357,nm0682176,nm0618066
tt0239358,\N,\N
tt0239360,"nm0442907,nm0031835,nm1496044,nm1047542,nm1482681","nm6776800,nm1500067,nm1138389,nm0949090"
tt0239361,"nm0949021,nm2347516,nm2135775,nm0556325,nm1063649","nm1138389,nm0949090,nm0556325,nm1261208,nm1257846"
tt0239362,nm0576488,\N
tt0239363,"nm0231151,nm0643437",nm0877201
tt0239372,nm0386431,"nm0141843,nm0193170,nm0757641"
tt0239378,nm0272024,\N
tt0239379,nm0885769,\N
tt0239381,nm0735134,"nm0735134,nm2396914,nm0714282,nm5605514"
tt0239382,nm0924920,\N
tt0239385,\N,\N
tt0239387,nm0860023,nm0860023
tt0239388,nm0444244,nm0444244
tt0239392,\N,\N
tt0239395,nm0349183,"nm0720135,nm0275629"
tt0239398,nm0180149,"nm0180149,nm0190825"
tt0239399,nm0885044,nm0885044
tt0239401,nm0295453,\N
tt0239404,nm0001814,nm0001814
tt0239406,nm0439178,"nm0762727,nm0770120"
tt0239407,nm0924920,\N
tt0239408,nm0380826,\N
tt0239411,nm1136338,"nm0426757,nm0057407,nm0811221"
tt0239414,nm0406033,nm0406033
tt0239416,nm0374673,nm0915359
tt0239423,\N,\N
tt0239424,nm0088230,nm0406585
tt0239425,nm0472182,"nm0472182,nm0687321"
tt0239426,nm0791543,"nm0791543,nm0457707,nm0229100"
tt0239429,nm0010395,\N
tt0239430,nm0039328,"nm0039328,nm0858686"
tt0239431,nm0946937,"nm0335949,nm0946937,nm0948837"
tt0239432,nm0657263,"nm0657263,nm0702416"
tt0239433,\N,\N
tt0239434,nm0953946,"nm0323294,nm0345504"
tt0239438,nm0770213,\N
