tconst,directors,writers
tt0390476,nm1507007,\N
tt0390477,\N,\N
tt0390478,nm1483042,nm1483042
tt0390481,nm1503430,nm1503430
tt0390485,nm1506881,\N
tt0390486,\N,\N
tt0390488,nm0234809,\N
tt0390489,nm1509927,nm1509927
tt0390490,nm0757157,nm0757157
tt0390491,nm1508285,nm1508285
tt0390493,nm1507113,nm1507113
tt0390494,nm1018426,"nm1018426,nm1059001"
tt0390496,nm0101288,\N
tt0390498,nm0868779,nm0868779
tt0390500,nm0782430,nm0782430
tt0390501,\N,nm0568825
tt0390504,\N,\N
tt0390505,nm1118229,nm1118229
tt0390506,nm0930018,nm0930018
tt0390507,nm1580431,"nm1580431,nm1580816"
tt0390511,nm0969860,\N
tt0390513,nm1578143,nm1578143
tt0390514,nm1354902,\N
tt0390515,nm0710038,nm0710038
tt0390516,nm1093879,nm1093879
tt0390517,\N,"nm1511415,nm1432528"
tt0390518,nm1231459,\N
tt0390519,nm1381806,nm1381806
tt0390520,nm0912238,\N
tt0390521,nm1041597,nm1041597
tt0390524,nm1509899,nm4120025
tt0390526,nm0151535,nm0151535
tt0390527,nm0707364,nm0657532
tt0390528,"nm0219388,nm1422568",nm1509307
tt0390530,nm0461847,"nm0250809,nm0499600,nm0845665"
tt0390531,nm1671997,nm1665987
tt0390532,nm1509324,\N
tt0390534,nm0721219,"nm0209660,nm0721219"
tt0390538,nm1503401,nm1503401
tt0390539,nm0023639,nm0649320
tt0390540,nm0644345,nm0106937
tt0390543,nm0347890,"nm0037571,nm0347890"
tt0390544,\N,\N
tt0390545,nm0284060,"nm1181159,nm0284060"
tt0390548,nm1509906,"nm0099996,nm1509906"
tt0390552,nm0181761,nm3386733
tt0390553,\N,"nm0170763,nm0004170,nm0469664,nm0687741,nm0688853,nm0880493"
tt0390554,nm0925028,\N
tt0390555,nm1503436,"nm1549390,nm1548548"
tt0390556,nm1506730,"nm1093695,nm0603668"
tt0390559,nm1509937,"nm12828169,nm0474859,nm12828170"
tt0390560,\N,\N
tt0390564,nm1484928,\N
tt0390567,nm0258902,nm1125456
tt0390570,nm0954381,"nm0073876,nm0770640,nm0858076"
tt0390573,nm1361273,\N
tt0390575,nm1097120,\N
tt0390578,nm0042527,"nm0042527,nm0000590"
tt0390579,nm0169806,nm0169806
tt0390582,nm0332985,"nm0005180,nm0919621,nm0919590"
tt0390583,nm1115244,\N
tt0390584,nm0495620,nm0495620
tt0390587,nm0820232,\N
tt0390595,nm1450608,\N
tt0390597,nm0080143,nm0080143
tt0390598,nm1100565,nm0184291
tt0390599,nm0554802,\N
tt0390600,"nm0357895,nm0644654,nm1558506,nm1043652",\N
tt0390602,nm1032506,"nm9294962,nm1032506"
tt0390606,nm1504595,"nm1504595,nm1506872"
tt0390607,\N,\N
tt0390614,nm1150959,nm0438089
tt0390615,nm0536725,nm0536725
tt0390617,\N,\N
tt0390620,nm1505724,nm1505724
tt0390621,nm1503441,"nm1503408,nm1503441"
tt0390624,nm1504071,\N
tt0390627,"nm1110012,nm0662869,nm0952467","nm1505883,nm1511436,nm0662869"
tt0390630,nm0258007,nm0289448
tt0390632,"nm1543857,nm0678012",\N
tt0390634,nm1462107,"nm1462107,nm1508055"
tt0390639,nm0781261,nm0781261
tt0390641,nm0947998,"nm0257397,nm0998120"
tt0390642,nm0960375,"nm0649320,nm0000636"
tt0390643,nm0040220,nm0784149
tt0390644,nm0010144,nm0883570
tt0390649,nm0224801,nm0224801
tt0390651,nm0897200,\N
tt0390652,nm0795430,nm0596130
tt0390653,nm0905561,"nm3474970,nm0905562"
tt0390657,nm1110725,nm1351748
tt0390660,nm0786042,"nm0052284,nm1540970"
tt0390661,nm0620494,nm0007815
tt0390663,nm1509938,\N
tt0390666,"nm0151274,nm0695262",\N
tt0390667,nm0710043,nm1351748
tt0390669,nm0787457,\N
tt0390671,nm1506899,"nm3430099,nm3429724"
tt0390672,nm0423307,"nm1506109,nm0423307,nm0844983"
tt0390676,nm1292653,nm0960106
tt0390677,nm0257397,nm0257397
tt0390678,nm1516216,\N
tt0390679,"nm1332960,nm0647210","nm1752012,nm1531476,nm1749056,nm1512930"
tt0390680,\N,\N
tt0390681,nm1122396,nm1512932
tt0390682,"nm1519315,nm0232236","nm1297945,nm1513186,nm1515463,nm1520934,nm1520947,nm1779932,nm1275215,nm1780016,nm1520869,nm1520881,nm1515919,nm1520946,nm1513153,nm1779995,nm1789559,nm1576832"
tt0390684,\N,\N
tt0390685,nm0013160,\N
tt0390686,\N,\N
tt0390688,nm0188575,"nm0115500,nm0122407,nm0509409,nm0726685"
tt0390689,\N,nm2210052
tt0390690,nm1519372,"nm1436477,nm1482478"
tt0390691,"nm1020749,nm0674439",\N
tt0390692,"nm0918452,nm0842318",\N
tt0390696,"nm1167296,nm1452984,nm0912783,nm0938367,nm0912192,nm1449004,nm2099345","nm0481987,nm0912783,nm1452984,nm0582994,nm1449004,nm1951718,nm2055199,nm0172648,nm0574241"
tt0390698,\N,\N
tt0390699,"nm3167414,nm3298632,nm1081783,nm1860627,nm1231267,nm0309342","nm0309342,nm6549622,nm6549623,nm0307144,nm3429154,nm6549624,nm0845964,nm1517021"
tt0390700,"nm1706309,nm1942417,nm2496844,nm2101813",\N
tt0390701,"nm1512433,nm0499364,nm0123237,nm0307506","nm3506810,nm1216340"
tt0390703,nm0047195,"nm0569075,nm1512931"
tt0390705,nm0080377,nm0080377
tt0390707,nm1760724,"nm1515877,nm1516026"
tt0390708,nm0015085,"nm0015085,nm0366625,nm0469674"
tt0390714,\N,\N
tt0390720,"nm0456110,nm0778594","nm0016895,nm0041104,nm0082456,nm0253167,nm0455404,nm0515952"
tt0390725,nm0263244,"nm0165482,nm2992449,nm0292736"
tt0390726,"nm0872274,nm0919463",nm0920883
tt0390727,\N,\N
tt0390729,nm3029499,"nm2419786,nm1207145"
tt0390730,\N,\N
tt0390731,\N,\N
tt0390733,"nm0948943,nm2617010,nm0881583,nm0015425,nm1783646,nm2719611,nm3079478,nm2324235,nm2273522,nm4895531,nm4916491,nm1086063,nm2172403,nm0643690,nm1986105,nm0913865,nm0157363","nm1138389,nm0157363,nm4818416,nm1952834,nm2976914,nm2562763,nm1793978,nm0715532"
tt0390734,\N,nm0941395
tt0390735,nm0516032,nm0177228
tt0390737,nm0627537,nm0627537
tt0390738,nm1939982,nm1482513
tt0390739,nm0250503,"nm0019244,nm0055143,nm0074572,nm0117530,nm0200192,nm0405586,nm1706971,nm0904061"
tt0390740,"nm0235196,nm0263046","nm0054347,nm1472069,nm0502727,nm0915489,nm0157595,nm0536879"
tt0390741,nm0195371,"nm0195371,nm0243963,nm1513537"
tt0390742,"nm1317018,nm0835156","nm0055271,nm1317018"
tt0390743,\N,\N
tt0390746,\N,nm0298350
tt0390747,"nm0010424,nm2838889",nm6102772
tt0390749,nm1251630,"nm1307897,nm1251630,nm1180012"
tt0390750,\N,nm1516063
tt0390751,"nm0537339,nm0056994","nm1436477,nm1513910,nm1435402"
tt0390752,nm2428590,\N
tt0390753,"nm0673092,nm1517218,nm1279521",nm1513910
tt0390754,nm0537339,"nm1437159,nm1513910,nm1513957,nm1520887,nm1436477,nm1515877,nm1516026"
tt0390759,"nm0321700,nm0192923,nm0931784,nm0443909,nm0185020,nm2805086,nm0626611,nm0028628,nm0713725,nm2854740,nm0280364,nm0339543,nm0698899,nm0534084","nm0085307,nm0119964,nm0187994,nm1268299,nm0256582,nm1104056,nm0332419,nm5012672,nm0428034,nm0549924,nm0552409,nm0565426,nm1839157,nm0706012,nm0789290,nm0932168"
tt0390760,nm1094352,"nm1510066,nm1520879,nm1516726"
tt0390762,"nm0514522,nm0168340,nm0378600","nm0102265,nm1061079,nm2271767,nm1635527,nm2270804,nm0995575,nm2268084,nm0455497,nm2266623,nm2268371,nm1031260,nm1403045,nm1086245,nm1023698,nm1825503,nm0828966,nm1038902"
tt0390763,"nm0100134,nm1068868,nm0862381","nm10074575,nm1165829"
tt0390764,nm0712994,\N
tt0390766,nm1106529,\N
tt0390767,\N,\N
tt0390768,"nm10250883,nm9634563,nm10255467,nm7895995",nm1511764
tt0390769,nm1516991,nm1994413
tt0390771,\N,nm1399124
tt0390772,nm8696182,\N
tt0390773,\N,\N
tt0390774,nm0943063,nm1928554
tt0390775,\N,\N
tt0390776,"nm0827921,nm0726485,nm0322225,nm1020248,nm1894642,nm0548830,nm0915003",nm3121816
tt0390778,nm0212381,nm0151373
tt0390779,nm0212381,"nm0151373,nm0378354"
tt0390780,nm0528587,"nm1514607,nm1514964"
tt0390781,nm1519281,"nm0473275,nm0109717,nm1293138,nm0326557,nm0772838"
tt0390782,\N,\N
tt0390783,"nm1514893,nm1334634,nm1514657,nm1519310,nm1309780,nm1312135,nm1512424,nm1519354,nm1313031,nm1514702,nm1319337,nm1319327,nm1517065,nm1519246,nm0528585,nm1514991,nm1519311,nm1513070,nm1497996,nm0266527,nm1514532,nm1514425,nm1514456,nm1512428,nm1516728,nm1802354,nm1463726,nm2165297,nm1514206,nm1514656,nm1327223,nm1454823,nm1519305,nm1512434","nm1514893,nm1334634,nm1514657,nm1519310,nm1309780,nm1312135,nm1512424,nm1519354,nm1313031,nm1514702,nm1319337,nm1319327,nm1517065,nm1519246,nm0528585,nm0612924,nm1514991,nm1519311,nm1513070,nm1497996,nm0266527,nm1514532,nm1514425,nm1514456,nm1512428,nm1516728,nm1802354,nm1463726,nm2165297,nm1514206,nm1514656,nm1327223,nm1454823,nm1519305,nm1512434"
tt0390786,nm0811714,"nm0062577,nm0006938"
tt0390787,"nm0119174,nm1823275,nm2958952","nm2514472,nm1548301,nm1549113,nm1518781"
tt0390788,"nm1449585,nm2633438,nm2633485,nm0731602,nm0489378",\N
tt0390789,"nm0036817,nm5640362,nm1597568,nm0261330",nm0291275
tt0390790,"nm0398275,nm0004281,nm0263608,nm0342487,nm0552957,nm0923613","nm1520875,nm0193168,nm0368607,nm0393938,nm0397273,nm0697701,nm0945173"
tt0390792,nm0755996,\N
tt0390794,\N,\N
tt0390796,nm5534565,\N
tt0390799,nm0305054,\N
tt0390801,nm1513820,\N
tt0390802,nm0332985,"nm0095498,nm0972418,nm0897358"
tt0390803,\N,\N
tt0390804,"nm0994370,nm1054948,nm1327376,nm1407787,nm1407902","nm1054948,nm1327376,nm0994370,nm1407787,nm1407902"
tt0390805,nm1517675,nm1517675
tt0390808,nm0545356,"nm0545356,nm2389602,nm1272853,nm1490352"
tt0390811,nm1519367,nm1519367
tt0390812,nm0596933,nm0668201
tt0390820,\N,"nm0170236,nm0780107,nm0499414"
tt0390822,\N,\N
tt0390829,nm1220209,nm0440588
tt0390831,nm0538306,"nm0051808,nm0538306"
tt0390833,nm0483575,nm0432910
tt0390834,nm0701039,\N
tt0390835,nm2785371,"nm0258418,nm0414795"
tt0390837,nm0382327,"nm0382327,nm0264688,nm0799442"
tt0390846,nm1519363,nm1519363
tt0390849,nm1247029,"nm1133378,nm1100866"
tt0390851,\N,nm2200951
tt0390852,\N,\N
tt0390853,\N,nm1516758
tt0390856,\N,\N
tt0390859,nm0596937,nm1160657
tt0390861,nm1516014,nm1516014
tt0390870,nm0820987,\N
tt0390881,nm0787574,"nm11730598,nm0787574"
tt0390884,nm1348566,nm1348566
tt0390887,nm1519267,"nm1514232,nm1516178"
tt0390889,nm0945520,nm0945520
tt0390892,\N,\N
tt0390895,nm1515249,nm0004594
tt0390897,nm0784006,\N
tt0390898,nm0250914,"nm0415981,nm0470266"
tt0390912,nm0348136,nm0348136
tt0390929,nm0841918,nm0222743
tt0390936,nm0914663,"nm0860367,nm0584017,nm0564561"
tt0390940,nm0744295,\N
tt0390941,nm0247123,"nm0357932,nm0184302"
tt0390942,"nm1513947,nm0075644",nm1050146
tt0390943,nm1452683,nm0894241
tt0390953,nm1513667,nm1513667
tt0390954,"nm0881662,nm0191024",nm0644727
tt0390964,"nm0223465,nm0788391","nm0890438,nm13932006"
tt0390968,nm0272024,"nm1709289,nm1713456,nm0272024,nm1702036"
tt0390974,nm0784037,nm0007173
tt0390976,nm0151751,"nm0151751,nm1513651,nm1346490,nm1517115"
tt0390980,nm1512952,\N
tt0390981,"nm0046827,nm0908074","nm0046827,nm0908074"
tt0390983,nm1513241,nm1513241
tt0390984,"nm1057324,nm0578012","nm8086239,nm8086241"
tt0391024,nm0636675,"nm1646089,nm0636675"
tt0391028,nm0244306,\N
tt0391029,nm0302410,nm0302410
tt0391030,nm1509967,nm1509967
tt0391031,nm0613120,\N
tt0391042,nm1516645,\N
tt0391044,nm0776553,nm0776553
tt0391051,nm0054077,"nm1669597,nm1051839,nm0614050"
tt0391053,"nm1183306,nm1718193","nm1183306,nm0003869,nm1354152"
tt0391058,"nm1618185,nm1064412",\N
tt0391059,"nm1519312,nm1519317",\N
tt0391061,nm0570117,nm0570117
tt0391067,"nm1519279,nm1519314",nm1519314
tt0391068,nm1890902,\N
tt0391069,\N,\N
tt0391075,nm1519329,nm1519329
tt0391079,nm2223387,"nm1185046,nm2223387"
tt0391088,nm0335283,\N
tt0391090,nm0742659,"nm1514156,nm1514457"
tt0391095,nm0493468,"nm0493468,nm1356457,nm1356458"
tt0391099,nm1328135,nm1568760
tt0391102,\N,nm0382280
tt0391104,nm1151613,"nm1516455,nm1151613,nm1520629"
tt0391105,nm0770496,nm0770496
tt0391106,nm0582733,"nm0460542,nm0918336"
tt0391108,nm1485707,\N
tt0391109,nm0244756,nm0360775
tt0391111,nm0325916,nm0325916
tt0391112,nm1348566,nm1348566
tt0391113,nm1516847,nm1516847
tt0391114,nm1519262,"nm1519262,nm1520886"
tt0391120,nm1503559,"nm1512926,nm1503559"
tt0391122,\N,\N
tt0391123,nm1514490,nm1514490
tt0391126,\N,\N
tt0391130,\N,\N
tt0391134,\N,\N
tt0391138,nm1637787,\N
tt0391139,nm1515784,nm1515784
tt0391140,nm0362065,nm0362065
tt0391143,nm0098291,"nm1216862,nm1350794,nm0098291,nm6521760"
tt0391146,nm0766578,nm0175145
tt0391147,nm0721219,"nm1259243,nm0721219,nm2077123"
tt0391150,nm0401203,\N
tt0391158,nm1519328,nm1519328
tt0391159,nm0513035,\N
tt0391160,nm0235950,nm0634187
tt0391163,"nm1513157,nm1512431","nm1513157,nm1512431,nm1401425"
tt0391164,nm0051681,nm0051681
tt0391165,nm1516005,"nm1279922,nm1516005,nm1516043"
tt0391177,nm0369066,nm0770120
tt0391187,nm1519296,\N
tt0391191,nm1516732,nm1516732
tt0391197,\N,\N
tt0391198,nm1234345,"nm0839812,nm1234345"
tt0391202,nm0757662,\N
tt0391212,nm1188778,nm1311054
tt0391213,nm1514753,nm1514753
tt0391214,\N,\N
tt0391216,\N,nm1436477
tt0391218,nm0047971,nm0252375
tt0391221,nm1518132,\N
tt0391222,nm0065926,nm0065926
tt0391223,nm1171618,nm1171618
tt0391224,nm0877587,nm0877587
tt0391225,"nm0675235,nm0859707","nm1517463,nm1511919,nm0675235,nm0859707"
tt0391229,nm0307531,nm0307531
tt0391230,nm0441901,nm0441901
tt0391232,nm1166291,nm0485007
tt0391233,nm0047971,nm0654807
tt0391237,nm0954381,nm0755576
tt0391238,nm0954381,nm0755576
tt0391239,nm0826126,nm0755576
tt0391240,\N,"nm0514177,nm1070640"
tt0391241,nm0547815,nm2106946
tt0391246,nm1519313,"nm0067248,nm1519313"
tt0391247,nm1346514,"nm1346514,nm0448392,nm0694526"
tt0391249,nm0632698,"nm0442704,nm10845669"
tt0391256,nm1519260,nm1519260
tt0391258,"nm0076770,nm0006452",nm0459067
tt0391260,nm0408389,nm0649320
tt0391261,nm0040220,nm0951304
tt0391267,"nm0887212,nm1519289",nm1520943
tt0391269,\N,\N
tt0391271,nm1516754,nm0866707
tt0391272,\N,nm0866707
tt0391273,"nm1514821,nm1077107",nm1077107
tt0391274,nm0223485,"nm0080327,nm1122442,nm0795651"
tt0391276,nm1188440,nm1188440
tt0391277,nm0879869,\N
tt0391279,nm0587036,nm0587036
tt0391280,nm1516121,nm1516121
tt0391282,nm0437654,"nm0437654,nm1752047,nm0950123"
tt0391283,nm0323006,nm0949698
tt0391285,nm0323001,"nm0323001,nm0396187"
tt0391287,nm0819443,nm3275620
tt0391293,\N,\N
tt0391296,\N,\N
tt0391297,nm0127125,\N
tt0391300,nm0503923,"nm1514423,nm0503923,nm0676076,nm1520945"
tt0391302,nm1240556,nm1240556
tt0391304,nm0170719,nm0528260
tt0391308,"nm1514183,nm1512347","nm1514183,nm1512347"
tt0391309,nm0632970,"nm0632970,nm0959003"
tt0391311,nm0434896,nm1669613
tt0391313,\N,nm0001541
tt0391314,nm1446373,\N
tt0391315,nm0221321,nm0221321
tt0391318,nm1523841,nm1523841
tt0391319,nm0649609,\N
tt0391320,nm1003654,\N
tt0391323,"nm0208876,nm0868595",\N
tt0391328,"nm0573047,nm1311390",\N
tt0391329,nm1519356,\N
tt0391333,nm0596933,\N
tt0391337,nm1452683,nm0894241
tt0391339,nm0929507,nm0550930
tt0391341,nm0768249,"nm0055271,nm0000980"
tt0391342,nm1335456,"nm1568953,nm1551194,nm1437273,nm1576017,nm0904079"
tt0391344,"nm0621643,nm1519365",\N
tt0391348,nm0784379,nm0347841
tt0391349,nm1516264,nm1516264
tt0391350,\N,nm0092044
tt0391352,nm1514879,\N
tt0391353,nm0619507,"nm0018744,nm0619507"
tt0391355,nm2336411,"nm2336411,nm3587873"
tt0391356,nm0770496,\N
tt0391357,nm0633043,"nm0541909,nm0633043"
tt0391358,nm0253605,"nm1514875,nm1516200"
tt0391363,nm1435698,"nm1435698,nm1435864"
tt0391364,nm1512412,"nm1512412,nm1517628,nm1515225,nm2306227,nm1516352"
tt0391365,nm0612244,\N
tt0391367,nm0587741,\N
tt0391369,nm0134893,"nm0672032,nm0482537,nm0134893"
tt0391370,nm0354091,nm0354091
tt0391377,nm1429215,"nm0407501,nm0633986"
tt0391382,\N,"nm1516441,nm1182481,nm1515814,nm1453800,nm1500133"
tt0391395,nm0849609,"nm0173870,nm0849609"
tt0391396,nm1515266,nm1515266
tt0391397,nm0114583,nm0114583
tt0391398,nm0064798,\N
tt0391399,nm0802375,\N
tt0391400,nm1514515,\N
tt0391404,"nm0616835,nm0570767,nm0269260,nm0023317","nm0566833,nm0269260,nm0507062,nm0736711"
tt0391406,nm1380877,\N
tt0391407,nm0495948,nm0495948
tt0391408,nm1516436,nm0701255
tt0391409,nm1516208,nm1516208
tt0391414,nm1519258,nm1519258
tt0391415,nm0396207,\N
tt0391416,\N,nm0214526
tt0391418,nm0926911,\N
tt0391419,nm1385922,nm1385922
tt0391422,"nm1233021,nm1233556",\N
tt0391424,"nm1515549,nm1515548","nm1515548,nm1515549,nm1520646"
tt0391427,nm1519358,"nm0055271,nm0000980,nm1512918"
tt0391429,nm0553107,nm1294706
tt0391433,nm1519342,nm1519342
tt0391434,nm0282644,nm0912086
tt0391436,\N,nm2322229
tt0391439,nm0764535,nm0848710
tt0391441,nm1452683,\N
tt0391444,nm1514370,nm1514370
tt0391445,nm1519328,nm1519328
tt0391447,nm0401563,nm0401563
tt0391448,nm0748861,"nm0002973,nm1081810"
tt0391450,nm0975333,\N
tt0391451,\N,\N
tt0391452,nm0717516,nm0717516
tt0391457,nm0132884,nm0132884
tt0391459,nm0343622,"nm0036713,nm0931281"
tt0391460,nm0051610,nm0380632
tt0391462,nm1311684,nm1311684
tt0391464,nm0570117,\N
tt0391465,nm0109273,nm0589711
tt0391467,nm0855040,nm0179189
tt0391469,nm1001025,nm1001025
tt0391473,nm0626839,\N
tt0391476,nm0962779,\N
tt0391480,nm1139956,"nm1139956,nm1520951"
tt0391481,nm0392600,nm0151373
tt0391483,"nm0048918,nm1516804","nm0048918,nm1516804"
tt0391484,nm0470081,"nm0385939,nm1520895,nm0659950"
tt0391485,nm0418986,nm0056217
tt0391486,nm1101124,nm1101124
tt0391488,nm0244999,"nm0244999,nm2153085"
tt0391490,nm0000776,nm0742768
tt0391491,nm0854761,"nm1520908,nm0651598,nm0854761"
tt0391492,nm1444884,nm1512713
tt0391493,nm0175352,"nm1520921,nm0175352"
tt0391495,nm0611254,nm0611254
tt0391502,nm1097284,"nm1097284,nm0750862,nm1520954"
tt0391503,\N,\N
tt0391507,nm0001438,nm0001438
tt0391511,nm1514858,nm1514858
tt0391512,nm0851864,nm1725761
tt0391513,nm0879446,nm0879446
tt0391515,nm0218039,"nm1649501,nm0928329"
tt0391516,nm0435454,nm0435454
tt0391518,nm0596933,nm1172164
tt0391519,nm0417306,nm0417306
tt0391525,nm0589106,nm0843100
tt0391532,nm1513642,"nm1513642,nm1520936,nm1466921"
tt0391535,nm0101302,nm0101302
tt0391536,nm1516869,"nm1524671,nm0700880"
tt0391537,nm0414249,"nm3161179,nm0388605,nm0796847"
tt0391539,"nm0661791,nm1062423,nm0477121,nm1252754,nm0947507,nm0948027","nm0661791,nm1062423,nm0477121,nm1252754,nm0947507,nm0948027"
tt0391540,nm1202718,nm1202718
tt0391541,nm0824270,"nm1520896,nm1512192,nm0824270"
tt0391543,nm0408389,nm0960106
tt0391544,nm0631931,nm1110155
tt0391547,nm0474848,"nm0052284,nm1780035"
tt0391555,nm0787429,\N
tt0391561,nm2264581,\N
tt0391564,nm1510811,\N
tt0391565,nm0023639,"nm0034941,nm7828177"
tt0391571,nm1194001,\N
tt0391572,\N,nm1514762
tt0391574,"nm0554104,nm0959675","nm2245616,nm2241461,nm11975740,nm0952608,nm1513910,nm7952826,nm0190264,nm0266780,nm0332768,nm0738516,nm0430975"
tt0391577,\N,nm0241105
tt0391578,\N,\N
tt0391580,\N,\N
tt0391581,nm0886438,\N
tt0391582,\N,nm0241105
tt0391584,\N,\N
tt0391585,nm0181525,"nm1157802,nm0053967,nm1024254,nm0969092,nm1125039,nm1680361,nm1126077,nm1680409"
tt0391586,"nm3557941,nm1018543","nm1018543,nm0902086"
tt0391587,nm0024063,\N
tt0391588,nm1189471,"nm1335821,nm0314191,nm10445716,nm0290904,nm2285184,nm1520872"
tt0391590,"nm2166601,nm2548629","nm2126212,nm0430975"
tt0391593,\N,\N
tt0391594,"nm12212567,nm0850593,nm1505824,nm0768709","nm0548151,nm0664416,nm0769250,nm0547092"
tt0391595,nm0772460,nm0972412
tt0391598,nm0125665,nm0220850
tt0391601,nm1513916,"nm1520885,nm1515086,nm1515320"
tt0391604,"nm4816858,nm0177675,nm1519259,nm1513915,nm1519274,nm1512432,nm0562932,nm1515412,nm1515717,nm0696988",nm0081811
tt0391605,"nm2435262,nm2789880,nm2407953,nm2807550",\N
tt0391606,nm0264839,nm4914680
tt0391610,"nm0179069,nm3036033","nm2003444,nm2077835,nm2491468,nm2726317,nm2722114,nm1220139,nm1842579,nm2926123,nm2000561"
tt0391613,\N,\N
tt0391614,nm0806879,\N
tt0391633,nm0710193,nm1515476
tt0391637,nm0710193,nm1515476
tt0391639,nm1515184,nm1515184
tt0391643,nm1513108,"nm1272648,nm1272649"
tt0391645,nm1515947,nm0637915
tt0391648,nm1346526,nm0396204
tt0391650,nm1515269,nm1516816
tt0391651,"nm0590760,nm0916579","nm4215518,nm1356968,nm0102870,nm0294673,nm0353964"
tt0391657,nm0893939,"nm1437159,nm1513910,nm2143612"
tt0391658,"nm0335283,nm0459281","nm1230244,nm0598235,nm0829593"
tt0391659,"nm1512439,nm0003289,nm1329871,nm0791357","nm1512439,nm1545591,nm1514819"
tt0391660,nm0025457,"nm7813025,nm1272922"
tt0391661,"nm2075606,nm8684507,nm2120491,nm2109278,nm3149928,nm2083582,nm3149133,nm9792726,nm0897411","nm2973089,nm11453278,nm0430975,nm1757944,nm2101018,nm2902748"
tt0391662,nm2336581,\N
tt0391664,\N,nm1516131
tt0391666,"nm0961755,nm0136649,nm2802342,nm0637956,nm0576968,nm0627347,nm0723330,nm1871753,nm3476112,nm0142447,nm0702906,nm0683747,nm0110021,nm0096539,nm0740869,nm2280514","nm3057960,nm3057172,nm1863397,nm2851206,nm2050635,nm2056369,nm2041936,nm1761004,nm1757944,nm0524423,nm3208268,nm1758536,nm2043312,nm2054691,nm2052987,nm2036346,nm0684600,nm3053445,nm2773769,nm2405753,nm1409626,nm2609135,nm2773785"
tt0391668,\N,"nm3085124,nm1275891,nm3085627,nm1880337,nm1515782,nm1885517,nm1887284,nm2060600,nm1557872,nm1563092,nm1550147,nm1210684,nm1552169,nm1278677,nm1349584,nm1350908,nm1487285,nm1883375,nm1455290,nm1881162"
tt0391671,nm0782096,"nm1622380,nm0733979"
tt0391673,"nm2137862,nm2193229","nm0092626,nm0516418,nm0430975,nm1436477,nm1437159,nm1437525,nm2141685"
tt0391675,\N,nm0430975
tt0391676,\N,\N
tt0391677,"nm0308948,nm0735439","nm1039199,nm0009484,nm1379321,nm1680364,nm1046338"
tt0391679,"nm0239866,nm0064202,nm0748030","nm2277000,nm1682741,nm1512833,nm0905829"
tt0391680,"nm0110654,nm1556106","nm0110654,nm0166194,nm0447581,nm0675157,nm1173114"
tt0391681,"nm0024063,nm0784742","nm1764866,nm1757944,nm2043312,nm2982486,nm1409626,nm1761004,nm1758536"
tt0391682,"nm0747749,nm1200092","nm2126212,nm3187977,nm0430975"
tt0391683,"nm0134018,nm0602600","nm1583648,nm0704138,nm0840841,nm0889768"
tt0391686,"nm0266049,nm1069607",nm0266049
tt0391687,"nm1261814,nm2714015,nm2771190,nm2747547,nm2756345,nm2224547,nm2861603,nm3071741",\N
tt0391689,\N,nm0108333
tt0391690,\N,nm0488025
tt0391691,nm0857160,"nm0146157,nm0696305"
tt0391692,nm0857160,"nm0146157,nm0696305"
tt0391695,"nm12034466,nm12034467","nm0098388,nm0602131"
tt0391698,nm1515534,nm1514921
tt0391700,nm0857160,"nm0146157,nm0696305"
tt0391703,"nm1312135,nm1422193","nm1312135,nm1422193"
tt0391707,"nm1519357,nm1512454",nm0729735
tt0391709,nm0811100,nm0546549
tt0391710,\N,nm0498794
tt0391711,\N,nm9360791
tt0391712,nm1147668,\N
tt0391713,nm1147668,nm1147668
tt0391714,nm0149670,nm0708643
tt0391715,nm0131031,nm1140531
tt0391716,nm1030585,nm1030585
tt0391720,nm1340064,"nm2517222,nm2542261,nm1024196,nm0435245,nm2059208"
tt0391722,nm0785712,\N
tt0391724,nm0364477,"nm2323416,nm3477944"
tt0391725,nm0244471,\N
tt0391726,nm0350845,nm1104115
tt0391728,nm0437596,nm0437597
tt0391729,nm0408392,nm0450507
tt0391731,nm0244471,nm0627299
tt0391733,nm0688093,"nm1697582,nm0480350,nm1737442"
tt0391734,nm1026908,nm1025099
tt0391736,\N,\N
tt0391737,nm0720586,"nm0473201,nm1129274"
tt0391739,\N,\N
tt0391740,nm0566570,\N
tt0391741,nm1443927,"nm1443927,nm1022183"
tt0391742,\N,\N
tt0391743,nm0211108,\N
tt0391744,nm0211108,\N
tt0391745,nm0211108,\N
tt0391746,nm0211108,\N
tt0391747,nm0211108,\N
tt0391748,nm0211108,\N
tt0391749,nm0211108,\N
tt0391750,nm0139418,\N
tt0391751,nm0211108,\N
tt0391752,\N,\N
tt0391753,nm0211108,\N
tt0391754,nm0211108,\N
tt0391755,"nm0348193,nm0859667",\N
tt0391756,"nm1513826,nm0625404,nm1519335","nm1513826,nm0625404,nm1519335"
tt0391762,nm0367915,nm0945692
tt0391763,nm1514261,nm1514261
tt0391768,nm0018720,\N
