tconst,directors,writers
tt0203424,"nm0227976,nm0574806","nm0404755,nm0574806"
tt0203425,nm0001361,"nm0026829,nm0203246,nm0317368,nm0919115"
tt0203426,nm0544314,nm0544314
tt0203427,nm0243355,"nm0243355,nm0491229"
tt0203428,nm0327950,"nm0327950,nm0637183"
tt0203429,nm0812177,nm0812177
tt0203432,nm0870311,"nm0849505,nm0946672"
tt0203433,nm0654717,"nm0297824,nm0407474,nm1378202"
tt0203435,nm0680629,"nm1080182,nm0384594"
tt0203437,\N,\N
tt0203438,nm0136025,nm0493753
tt0203439,nm0178420,"nm0178420,nm0605338,nm0639945"
tt0203441,"nm0343619,nm0769796","nm1104884,nm0318222,nm0343619,nm0769796,nm2227318"
tt0203443,nm0506613,nm0489691
tt0203446,nm0548205,nm0548205
tt0203447,nm0388674,nm0388674
tt0203448,nm0575532,"nm2754783,nm0432974,nm0864974"
tt0203450,nm0551658,"nm0817662,nm0795485"
tt0203453,"nm0232807,nm0071070",nm0232807
tt0203463,"nm0388674,nm0484366",nm0029786
tt0203473,nm0924920,\N
tt0203474,nm0924920,\N
tt0203475,nm0645477,"nm0645477,nm0945257"
tt0203477,\N,\N
tt0203478,\N,\N
tt0203479,\N,\N
tt0203480,\N,\N
tt0203481,nm0250625,nm0804477
tt0203487,nm0960440,"nm0284707,nm0960440"
tt0203491,nm0509468,nm0509468
tt0203492,nm0924920,\N
tt0203495,nm0299677,"nm0237921,nm0299677,nm0350168"
tt0203496,nm0110086,nm0110086
tt0203498,nm0924920,\N
tt0203501,nm0005690,\N
tt0203503,nm0642135,"nm0076791,nm0642135,nm0792679"
tt0203504,nm0026195,nm0558947
tt0203506,nm0609254,nm0609254
tt0203510,nm0187671,"nm0017855,nm0126528,nm0537985"
tt0203512,nm0948872,"nm14817901,nm0299212"
tt0203513,nm0814232,nm1191350
tt0203515,nm0411405,"nm0411405,nm0793435"
tt0203519,nm14597767,nm0975309
tt0203520,nm0767992,"nm0975309,nm0767992"
tt0203521,nm0793620,nm0975309
tt0203522,nm0014693,nm0975309
tt0203523,nm0638271,"nm0638271,nm0792092,nm0000251"
tt0203527,nm0157140,nm0406841
tt0203531,nm0453118,nm0453118
tt0203532,nm0634607,"nm0406836,nm0945491"
tt0203533,nm0003116,nm0003116
tt0203535,nm0350271,nm0350271
tt0203536,nm0801916,nm0458955
tt0203539,"nm0704315,nm0024706",nm0129012
tt0203540,nm0380957,nm0380957
tt0203541,nm0278100,\N
tt0203543,nm0812176,nm0812176
tt0203547,nm0277133,nm0586130
tt0203548,nm0559695,\N
tt0203549,nm0605743,"nm0368074,nm0633025"
tt0203558,nm0539255,nm0539255
tt0203567,nm0606878,nm0341586
tt0203571,nm0691618,\N
tt0203573,nm0000976,nm0000976
tt0203579,nm0006620,"nm0006620,nm0749183,nm0153752"
tt0203580,nm0534979,nm1039261
tt0203581,"nm0005690,nm0374658",\N
tt0203582,\N,\N
tt0203584,"nm0002645,nm0591362","nm0002645,nm0591362"
tt0203585,nm0620638,nm0577605
tt0203593,nm0006837,"nm0776433,nm0115203"
tt0203595,nm0847477,"nm0814232,nm0649033"
tt0203599,nm0645477,"nm0407426,nm0620224,nm0644543"
tt0203600,\N,\N
tt0203601,nm0026727,"nm0026727,nm0414953"
tt0203605,nm0634607,"nm0368074,nm0559556"
tt0203606,nm0850813,\N
tt0203607,nm0441149,\N
tt0203608,nm0406722,"nm0406722,nm0840666"
tt0203611,nm0008152,"nm0009455,nm0008098,nm0760617"
tt0203612,nm0856267,nm0008356
tt0203613,nm0015648,"nm0015648,nm0536914,nm0760617"
tt0203614,nm0660972,nm0660972
tt0203616,nm0407489,"nm0849099,nm0913817"
tt0203617,nm0958575,"nm0009455,nm0252821"
tt0203620,nm0297935,"nm0297935,nm1802640,nm0559531,nm0620064"
tt0203621,"nm0110086,nm0134125",nm0110086
tt0203623,nm0769615,"nm0818416,nm0818415,nm0000636"
tt0203624,nm0000594,nm0154884
tt0203625,nm0609254,nm0294411
tt0203628,nm0406728,"nm0383025,nm0402805,nm0406728,nm1143208"
tt0203629,nm0879755,nm0406808
tt0203630,nm0793881,"nm0622421,nm0793881"
tt0203631,nm0958575,nm0252889
tt0203632,nm0878756,nm0878756
tt0203635,nm0559597,"nm0462023,nm0793723"
tt0203639,nm0350271,"nm0350271,nm1785831"
tt0203646,nm0005690,\N
tt0203648,"nm0034199,nm0655768",\N
tt0203649,\N,\N
tt0203650,\N,\N
tt0203651,\N,\N
tt0203653,nm0924920,nm0723414
tt0203657,\N,\N
tt0203659,nm0919732,nm0919732
tt0203663,nm0297984,"nm1408149,nm0214546"
tt0203664,nm0582792,nm1332311
tt0203665,nm2960648,nm3371830
tt0203667,nm0473588,\N
tt0203671,nm0686222,nm0686222
tt0203672,nm0490487,"nm1173525,nm0939236"
tt0203674,nm0227960,"nm0227960,nm1266700"
tt0203681,\N,\N
tt0203682,nm0668543,nm0668543
tt0203683,nm0812176,nm0812176
tt0203686,"nm0110086,nm0819501",nm0110086
tt0203688,nm0386756,"nm0440383,nm0441961"
tt0203689,nm0812176,nm0812176
tt0203690,nm0056040,"nm0225605,nm0724701,nm0828741"
tt0203695,nm0856267,nm0008356
tt0203696,\N,\N
tt0203697,nm0064415,nm0546100
tt0203699,nm0924920,\N
tt0203700,nm0924920,\N
tt0203701,\N,"nm0095460,nm4555694,nm0864880"
tt0203702,\N,"nm0095460,nm0864880"
tt0203703,\N,"nm0095460,nm0864880"
tt0203704,\N,nm0095460
tt0203706,nm0815638,nm0958225
tt0203708,nm0924920,\N
tt0203711,nm0205760,"nm0126528,nm0205760,nm0302055,nm0302057"
tt0203713,nm0170680,"nm0784805,nm0533713,nm0124808,nm0932413,nm0860700"
tt0203715,nm0394687,"nm0386396,nm1475288"
tt0203716,nm0812176,nm0812176
tt0203719,nm0482033,"nm1802912,nm0659753"
tt0203720,nm0756908,"nm1185735,nm0559556,nm0945257"
tt0203721,nm0644554,nm5239671
tt0203724,nm0136025,nm0696538
tt0203725,nm0572235,\N
tt0203726,nm0415859,"nm0864672,nm6000354"
tt0203729,nm0594344,\N
tt0203734,\N,\N
tt0203735,\N,\N
tt0203737,nm0559695,nm0559695
tt0203738,nm0620052,nm0620052
tt0203739,nm0620052,"nm0440378,nm0620052,nm1142826"
tt0203740,nm0297974,nm1046087
tt0203741,nm0620052,\N
tt0203742,nm0196614,nm2624338
tt0203743,nm0812176,nm0812176
tt0203747,nm0094572,\N
tt0203750,nm0489660,nm0493753
tt0203751,nm0849011,"nm0464805,nm0621534"
tt0203755,nm0958969,nm0782376
tt0203759,nm0258477,nm0036048
tt0203761,nm0758137,"nm0717545,nm0758137,nm0772844"
tt0203762,nm0945550,nm0945550
tt0203765,nm0197929,nm0197929
tt0203769,nm0136025,"nm0493753,nm0874997"
tt0203772,\N,\N
tt0203774,nm0110086,"nm0110086,nm0089846,nm0972432"
tt0203775,\N,\N
tt0203778,\N,\N
tt0203779,nm0856915,nm0586130
tt0203780,nm0387071,nm0834529
tt0203781,nm0924920,\N
tt0203784,nm12389322,\N
tt0203792,nm0856915,nm0856915
tt0203797,nm0793548,"nm0297668,nm0367932,nm0793548"
tt0203802,nm0467624,nm0586518
tt0203804,nm0620008,"nm0407426,nm0441346,nm0620008,nm0949096"
tt0203805,nm0559398,nm0440383
tt0203809,nm0797672,nm0587542
tt0203811,\N,\N
tt0203816,nm0664852,"nm3301881,nm0564678"
tt0203820,\N,\N
tt0203821,nm0827974,"nm0216095,nm0827974"
tt0203822,nm0265856,"nm2848514,nm0265856,nm1119516"
tt0203825,nm0523994,nm0542730
tt0203830,nm0103498,"nm0600143,nm0233548"
tt0203831,nm0113196,\N
tt0203832,nm0099474,\N
tt0203834,nm0960440,"nm0284707,nm0960440"
tt0203835,nm0278735,nm0312768
tt0203840,nm0442929,nm0440383
tt0203844,"nm0009103,nm0078270",\N
tt0203849,nm0924920,\N
tt0203853,nm0005690,\N
tt0203855,\N,\N
tt0203863,\N,\N
tt0203865,nm0275717,"nm0228078,nm0275717,nm0575867,nm0586748"
tt0203866,nm0678031,"nm0144689,nm0595063"
tt0203869,nm0084713,"nm0084713,nm0128052,nm0179855,nm0182153,nm0972400"
tt0203870,nm0553916,"nm0139536,nm0553941"
tt0203871,nm0889399,nm0889399
tt0203878,nm0556365,nm0556365
tt0203882,nm1159681,nm1159681
tt0203883,nm0005690,\N
tt0203885,nm0325128,\N
tt0203892,nm0297935,"nm0297935,nm1213911,nm0849099"
tt0203894,nm0648537,"nm0299212,nm1156318"
tt0203895,nm0368674,"nm0875321,nm0368674,nm0441554"
tt0203896,nm0477771,"nm0766500,nm1115244"
tt0203898,\N,\N
tt0203903,nm0629938,"nm0013261,nm4621932,nm13784027"
tt0203908,nm0102547,"nm0102547,nm0544306,nm0629309"
tt0203911,nm0871779,"nm0216155,nm0871779"
tt0203912,nm0699315,nm0268242
tt0203915,nm0321129,"nm0375549,nm0835585"
tt0203922,"nm0598975,nm0186663,nm0335809",nm0598975
tt0203923,nm0223755,"nm2929249,nm0182394,nm0223755"
tt0203926,nm0535957,"nm0195339,nm0296703"
tt0203927,nm0958801,nm0703368
tt0203929,nm0413465,"nm0454560,nm0827291"
tt0203930,nm0332677,"nm0237836,nm0956391"
tt0203931,nm0475731,"nm0157399,nm0475731"
tt0203932,nm0766220,nm0411107
tt0203933,nm1212040,"nm0437363,nm0112601"
tt0203934,nm0005690,\N
tt0203938,\N,\N
tt0203940,nm0428109,"nm0203246,nm0007206,nm0026829,nm0317368"
tt0203941,nm0372138,"nm0924781,nm0227571,nm0233548"
tt0203943,nm0047150,"nm0047150,nm0240901"
tt0203944,nm0005690,\N
tt0203945,\N,"nm1373856,nm1369965,nm2304177,nm0716320,nm0716321,nm1508286"
tt0203946,nm1720297,"nm0347954,nm0734472,nm1076808"
tt0203947,nm0110086,nm0110086
tt0203948,nm0924920,\N
tt0203950,\N,\N
tt0203952,nm1141083,nm1141083
tt0203953,nm0889399,"nm0148437,nm0273904,nm0031026,nm0061437"
tt0203954,nm0506613,"nm0968653,nm0528480"
tt0203956,nm0924920,\N
tt0203964,nm0924920,\N
tt0203967,nm0254548,nm0254548
tt0203971,\N,\N
tt0203973,\N,\N
tt0203974,nm1215174,nm0000636
tt0203975,nm0915529,nm0915529
tt0203976,nm0916653,"nm0773320,nm0956975"
tt0203978,nm0812177,nm0812177
tt0203979,nm0812177,nm0848047
tt0203982,nm0812177,nm0812177
tt0203986,nm0310537,"nm0287048,nm1011960"
tt0203987,nm0475879,"nm0412589,nm0475879,nm0559490"
tt0203992,nm0370624,"nm0441554,nm1374328"
tt0203993,nm0812177,nm0812177
tt0203996,\N,\N
tt0203997,\N,\N
tt0203999,nm0332677,"nm0332677,nm0332678"
tt0204000,\N,nm0238900
tt0204001,nm0513750,\N
tt0204003,nm0793881,nm0793881
tt0204005,nm0477483,nm0493753
tt0204007,nm0766220,"nm0412534,nm0766220,nm10794724"
tt0204009,nm0475542,"nm0475568,nm0320510"
tt0204011,\N,\N
tt0204016,\N,\N
tt0204018,nm0812176,"nm0812176,nm0812177"
tt0204024,nm0813150,\N
tt0204027,nm0419282,"nm0012117,nm0363519"
tt0204028,\N,\N
tt0204030,nm0827974,nm0827974
tt0204034,nm0556065,nm6745457
tt0204039,nm0793881,nm0793881
tt0204040,nm0605450,nm0849005
tt0204043,\N,\N
tt0204047,\N,\N
tt0204049,\N,\N
tt0204050,\N,\N
tt0204051,\N,\N
tt0204055,nm0116830,nm0116830
tt0204056,nm0005690,\N
tt0204057,\N,\N
tt0204058,nm12448984,\N
tt0204060,nm0699933,nm0564678
tt0204064,nm0367915,"nm0619069,nm0620283"
tt0204065,\N,\N
tt0204066,"nm0679863,nm0783593",\N
tt0204067,nm0411178,"nm0013072,nm0411178"
tt0204068,nm0837521,"nm0407487,nm0594429"
tt0204069,nm0010658,nm0010658
tt0204072,nm0823193,\N
tt0204079,"nm0512239,nm0802561","nm3635645,nm0208605,nm0282519,nm0346925,nm13587012,nm0366701,nm0577477,nm0696659,nm0802561"
tt0204081,"nm0042771,nm0057009,nm0290402","nm0244405,nm0309754"
tt0204082,nm0128452,"nm0639987,nm0863463"
tt0204083,nm0341112,\N
tt0204085,"nm0598173,nm0682538","nm0163210,nm0604356,nm0624523,nm0634036,nm0757867"
tt0204086,"nm0240327,nm0799766,nm0204190,nm0546184,nm0157908,nm0130687,nm0502800,nm0221885,nm0655030,nm0695462","nm0517452,nm0220039,nm0293989,nm1268738,nm0918396"
tt0204087,"nm0441176,nm0386410","nm1715504,nm1350900,nm0880015,nm1186643,nm2439471"
tt0204091,"nm0008956,nm1352017",nm1984500
tt0204093,"nm0003588,nm0242469,nm0281814,nm0152650,nm0326176,nm0099474,nm0289186","nm0051066,nm3362993,nm0700128,nm0255910,nm0775362,nm1122793,nm9063632,nm1161923,nm0923070,nm0386601"
tt0204094,"nm0319910,nm0133801,nm0148007,nm10196509,nm0597267,nm0333814,nm0002910,nm1356588,nm0003538,nm2545854,nm0320936,nm0144672,nm1144108,nm2544856,nm0792602,nm9019271,nm8422515,nm0675878","nm0258714,nm0166405,nm0893404,nm0204427,nm0280984,nm0181753"
tt0204095,\N,nm0897020
tt0204097,"nm1678373,nm0533989","nm2017306,nm1038873"
tt0204098,"nm0135167,nm0421827,nm0309233,nm0845007","nm0247642,nm0549592,nm0869125"
tt0204101,"nm0229244,nm0490253,nm0590511,nm0624002,nm0667686,nm0952670","nm0009126,nm0490253,nm1195607"
tt0204102,"nm0467041,nm0756903","nm0172830,nm0614499,nm1130667"
tt0204103,nm0211643,\N
tt0204104,nm0848986,"nm5361947,nm0847503"
tt0204105,"nm0280668,nm1406808,nm1016688,nm0606942,nm1019503,nm0658482,nm0734906",\N
tt0204108,nm0375469,"nm0218049,nm0221497,nm0375469,nm0520232,nm0844327"
tt0204109,"nm0386419,nm0537361,nm0793640",\N
tt0204110,"nm0056355,nm0836809","nm0067598,nm0781746,nm0836809"
tt0204112,"nm0913230,nm1060019,nm0272564,nm0774708","nm2478218,nm0787992,nm0867354"
tt0204113,"nm0450428,nm0629771,nm1390117,nm0322261,nm0635620,nm4421429,nm0120046,nm1039863,nm0694382,nm1184321,nm0013146","nm1348656,nm0384314"
tt0204116,nm0001752,\N
tt0204119,nm0691908,nm0691908
tt0204121,nm0900671,"nm0322207,nm0900671"
tt0204122,\N,\N
tt0204124,nm0227460,nm0586130
tt0204127,nm0605743,"nm0406841,nm0605743"
tt0204128,nm0411290,nm0411290
tt0204129,nm0870311,nm0594666
tt0204131,"nm0865295,nm0949255",\N
tt0204135,nm0728279,"nm0115634,nm0139535,nm0695390,nm0728279,nm0824046,nm0953790"
tt0204136,nm0492722,"nm0203577,nm0933009"
tt0204137,nm0000114,"nm0120483,nm0827386"
tt0204140,nm0906143,nm0906143
tt0204141,nm0227460,nm0548067
tt0204142,nm0716701,"nm0220383,nm0716701"
tt0204143,nm0003229,"nm0112800,nm0003229"
tt0204148,nm0198786,\N
tt0204149,nm0882059,"nm0038138,nm0882059,nm0896189"
tt0204152,nm0454121,"nm0457503,nm0756566"
tt0204154,nm0341896,"nm0493753,nm0874997,nm0890482"
tt0204155,nm0366241,nm0366241
tt0204161,nm0442630,nm0747490
tt0204164,nm0006357,nm0840027
tt0204165,nm0186510,nm1618250
tt0204166,\N,\N
tt0204168,nm0030735,\N
tt0204169,nm0552871,"nm0105734,nm0382237,nm0532232,nm0552871,nm0839497"
tt0204172,nm0245315,"nm0245315,nm0803038"
tt0204173,nm0210811,nm0210811
tt0204174,nm0123009,"nm0123009,nm0171940,nm0597083,nm0680780"
tt0204175,nm0410769,"nm0523198,nm0587884"
tt0204176,nm0851591,nm0155049
tt0204178,nm0571760,nm0571760
tt0204180,nm0495579,"nm0102555,nm0495579"
tt0204181,nm0894509,"nm0955243,nm0894509,nm0956599"
tt0204186,"nm0162948,nm0162952","nm0162948,nm0162952,nm0208086,nm0865035"
tt0204187,nm0194878,\N
tt0204189,nm0418986,"nm0219281,nm0633303"
tt0204191,nm0411290,nm0411290
tt0204193,nm0258740,\N
tt0204194,\N,\N
tt0204197,nm0005632,nm0005632
tt0204200,\N,\N
tt0204202,nm0882285,"nm0321368,nm0882285"
tt0204203,nm0771322,nm0771322
tt0204204,nm0265129,nm0265129
tt0204209,nm0194878,\N
tt0204218,nm0561089,nm0561089
tt0204222,nm0203786,"nm0152509,nm0416807"
tt0204223,nm0409079,"nm0409079,nm0913370"
tt0204224,\N,nm2745239
tt0204228,nm0411290,\N
tt0204232,nm0471538,nm0471538
tt0204233,\N,\N
tt0204235,nm0124809,"nm0124809,nm1802717,nm1802742"
tt0204237,nm0793119,"nm0633792,nm0654868,nm0793119,nm0794221"
tt0204239,nm0466099,"nm0275492,nm0419986"
tt0204240,"nm0226768,nm0001090",nm0528978
tt0204241,nm0318575,nm0318575
tt0204242,nm0801521,nm0801521
tt0204245,nm0494110,"nm0359034,nm0422270"
tt0204246,nm0319241,nm0403126
tt0204247,nm0403126,"nm0912388,nm0185280,nm0403126"
tt0204248,nm0378036,nm0789650
tt0204250,nm0002844,nm0002844
tt0204251,nm0766755,"nm0454718,nm0519159"
tt0204252,nm0252885,nm1286538
tt0204253,nm0207402,\N
tt0204254,nm0227460,nm0227460
tt0204256,"nm0682749,nm0198786",nm0316363
tt0204257,nm0556365,nm1171064
tt0204265,nm0194878,\N
tt0204267,nm0661196,nm0661196
tt0204268,"nm0905729,nm0834744,nm0004573","nm0546100,nm0798977,nm0905729"
tt0204276,nm0837479,nm0440383
tt0204278,\N,\N
tt0204279,nm0192698,nm0192698
tt0204283,nm0619170,"nm0619170,nm0620031"
tt0204284,nm0848945,\N
tt0204285,nm0655065,"nm0036749,nm0148859,nm0603008,nm0655065"
tt0204286,nm0881221,"nm0305863,nm0759453"
tt0204287,nm0594427,nm0594427
tt0204288,\N,\N
tt0204291,"nm1916451,nm1802414",nm0948386
tt0204293,nm0805052,\N
tt0204294,nm0441525,nm0780036
tt0204295,nm0900947,nm0776531
tt0204298,nm0594588,nm0594588
tt0204299,nm0207003,"nm0543683,nm0874248"
tt0204300,"nm0479711,nm2485254","nm0479711,nm0541944,nm2485254"
tt0204305,nm0994245,nm0994245
tt0204313,nm0001317,"nm0087861,nm0936537,nm0139627,nm1149075"
tt0204314,"nm0180818,nm0729867","nm0180818,nm1263014,nm0279199"
tt0204315,nm0415658,"nm0415658,nm0693907"
tt0204316,nm0859742,nm0859742
tt0204319,nm0689132,"nm0030478,nm0094506,nm0129830,nm0689132"
tt0204322,nm0003931,"nm0003931,nm0049718"
tt0204325,\N,\N
tt0204329,nm0426183,"nm0719334,nm1129522"
tt0204333,nm0633805,"nm1870016,nm1171065,nm1182832"
tt0204335,nm0408033,"nm1125157,nm0406841"
tt0204338,nm1000874,nm0435393
tt0204340,"nm0210811,nm0100505",\N
tt0204341,nm0994521,"nm2154758,nm2149130"
tt0204342,nm0477771,\N
tt0204343,\N,\N
tt0204344,nm0311503,nm0787793
tt0204346,nm0837479,nm0794221
tt0204349,nm0318383,nm0733111
tt0204350,nm0011689,"nm0011689,nm0881650"
tt0204352,nm0109112,nm0109112
tt0204354,\N,\N
tt0204355,nm0439765,"nm0439765,nm0800659"
tt0204356,nm0231979,"nm0182121,nm0231979,nm0231988,nm0690856"
tt0204357,nm0442929,nm0442929
tt0204360,nm0634607,"nm0200366,nm0497804,nm0793881"
tt0204364,nm0945282,"nm0038335,nm0945282"
tt0204365,nm1131345,"nm0254982,nm0447814"
tt0204367,nm0882285,nm0882285
tt0204373,"nm0081770,nm0572235",\N
tt0204380,nm1381841,nm1381841
tt0204382,nm0396108,"nm2268811,nm0396108,nm2271786"
tt0204383,nm0871214,nm0871214
tt0204385,nm0637610,nm0637610
tt0204387,nm0157140,nm0440383
tt0204388,nm0900752,nm0900752
tt0204394,nm0001486,nm0642156
tt0204413,nm0273348,nm0868531
tt0204414,nm0218334,nm0218334
tt0204417,"nm0214451,nm9129783",nm0578882
tt0204418,nm0822394,nm0691403
tt0204419,"nm0531674,nm0080825,nm0905729","nm0414438,nm0607676,nm3274127,nm0901566"
tt0204420,nm0000797,"nm0001037,nm1376373,nm0792333"
tt0204421,nm0837479,\N
tt0204423,nm0273178,"nm0127431,nm0539263"
tt0204425,nm0840651,nm6102622
tt0204428,nm0840573,"nm0559556,nm0906725"
tt0204430,"nm0334753,nm0856409",nm0080580
tt0204432,nm0846993,"nm0592758,nm0846993"
tt0204433,"nm0472406,nm0805623","nm0472406,nm0805623"
tt0204436,nm0840651,\N
tt0204437,nm0029042,nm0287566
tt0204438,nm0849133,nm0493900
tt0204439,nm0895221,"nm0359563,nm0895221"
tt0204440,nm0618261,"nm0618261,nm0781456"
tt0204441,nm0457842,nm0457842
tt0204442,nm2912571,nm1171065
tt0204443,nm0440558,"nm1301401,nm0959983"
tt0204445,\N,\N
tt0204446,nm0227460,nm0586130
tt0204452,nm0150056,"nm2165343,nm0840455,nm8920240,nm0680471"
tt0204453,nm0005190,\N
tt0204454,nm0260871,"nm0651474,nm0717087"
tt0204458,nm0637610,nm0637610
tt0204459,"nm0835799,nm0008485,nm0738038","nm0008485,nm0925510"
tt0204460,nm1167622,"nm0880873,nm0437498,nm0875313,nm1046300,nm1049975"
tt0204466,nm0546329,nm0546329
tt0204467,nm0123128,"nm0041608,nm0123128,nm0815589"
tt0204468,nm0091575,"nm0001358,nm0878494"
tt0204471,nm0245040,"nm0245040,nm0551885"
tt0204472,nm0201927,\N
tt0204478,nm0734146,nm0542307
tt0204481,nm0344933,"nm0018348,nm0344933,nm0504562"
tt0204483,\N,\N
tt0204484,nm0227460,"nm0227460,nm0874997"
tt0204487,nm0533073,\N
tt0204490,nm1027102,nm1027102
tt0204491,nm0316830,"nm0166018,nm0270317"
tt0204492,nm0805628,"nm0805628,nm3382890"
tt0204494,nm0003226,"nm0003226,nm0406808"
tt0204495,nm0764741,nm0764741
tt0204496,nm0229268,nm0229268
tt0204499,"nm0026727,nm0927057,nm0867959","nm0026727,nm0414953,nm0867959,nm0892845,nm0927057"
tt0204501,nm0868534,"nm0031082,nm0129345,nm0763552"
tt0204503,nm0758083,nm0135339
tt0204504,nm0367915,nm0619069
tt0204505,nm0559695,nm0559695
tt0204507,nm0346069,"nm0346069,nm0527734"
tt0204510,nm0459571,nm0459571
tt0204512,nm0705649,nm0864350
tt0204513,nm0039350,nm0039350
tt0204515,nm0619966,"nm1323766,nm1323767,nm1320238"
tt0204516,nm0654717,nm0620283
tt0204517,nm0620008,nm0621534
tt0204518,nm0847463,nm1331429
tt0204521,nm0945617,nm0621534
tt0204523,nm0406722,nm0409459
tt0204525,nm0849133,nm0105529
tt0204526,nm0472087,"nm0835297,nm0835298"
tt0204527,nm0772082,"nm0459426,nm1586662,nm0772082"
tt0204541,nm0785185,"nm0026153,nm1143208"
tt0204543,nm0659960,"nm0061867,nm0659960,nm0863196"
tt0204544,nm0028393,nm0465406
tt0204545,"nm0705764,nm0844533",nm1261244
tt0204546,nm0815118,nm0815118
tt0204547,nm0438602,nm0757157
tt0204548,nm0275044,"nm0275044,nm0726848,nm0882894"
tt0204550,nm0227460,"nm0586130,nm0874997,nm0890482"
tt0204551,nm0728434,"nm0728434,nm0767835"
tt0204552,nm0208923,\N
tt0204555,nm0246577,nm0246577
tt0204556,nm0194878,nm0194878
tt0204557,nm0900947,"nm0127049,nm0222097,nm0294291,nm0900947"
tt0204558,nm0461877,"nm0535902,nm0461877,nm0244815"
tt0204559,nm0710012,nm0710012
tt0204560,nm0659960,nm0659960
tt0204561,nm0411290,nm0411290
tt0204570,nm0477483,nm0287566
tt0204571,nm0489660,"nm0493753,nm0548067"
tt0204573,nm0805628,"nm0626814,nm0805628,nm1408107,nm0921497"
tt0204574,nm0847469,\N
tt0204577,nm0536115,"nm0451694,nm0468287"
tt0204578,nm0954713,"nm0440359,nm0954713"
tt0204580,nm0199254,nm0751675
tt0204582,nm0847059,\N
tt0204585,nm1043718,"nm0373600,nm1043718"
tt0204587,nm0666994,\N
tt0204592,nm0275793,nm0275793
tt0204594,nm0224362,\N
tt0204596,nm0848291,\N
tt0204597,nm0868534,"nm0520845,nm0692180"
tt0204598,nm0754782,\N
tt0204599,nm0199443,nm0199443
tt0204601,\N,\N
tt0204607,nm0411290,nm0411290
tt0204610,nm0115185,nm0501041
tt0204615,nm0792605,nm0562606
tt0204616,nm0473440,nm0473440
tt0204617,nm0527121,"nm0876561,nm0527121,nm0654807"
tt0204618,nm0002491,"nm0095736,nm1019789,nm0000647"
tt0204619,nm0316957,nm1303413
tt0204621,nm0231988,"nm0231988,nm1024766"
tt0204622,nm0031888,"nm0031888,nm0766237"
tt0204624,\N,nm0698862
tt0204625,nm0782846,nm0708835
tt0204626,nm0152741,"nm0583514,nm0254213,nm0043769"
tt0204631,nm0253566,"nm0155049,nm0253566"
tt0204633,nm0879493,nm0717977
tt0204635,nm0676118,nm1330657
tt0204636,nm2838375,\N
tt0204637,nm0423484,nm0423484
tt0204639,nm0840573,"nm11026384,nm0840573"
tt0204640,nm0794971,nm0794971
tt0204641,nm0092459,nm0159318
tt0204644,nm0217938,"nm0139326,nm0376865"
tt0204645,"nm0809204,nm0762369",\N
tt0204646,nm0525495,nm0525495
tt0204648,nm0757835,nm0757835
tt0204649,nm0598855,nm0490995
tt0204651,"nm0502672,nm0752452,nm0918064",\N
tt0204653,nm0198912,nm0198912
tt0204657,nm0594427,"nm0841604,nm1867503,nm5100141,nm1966657,nm0594427,nm1175662"
tt0204658,"nm0594427,nm0854843",nm0594427
tt0204659,nm0848945,nm0594427
tt0204660,nm2286838,nm0594427
tt0204661,nm0787125,"nm0821375,nm0941992"
tt0204665,nm0548845,\N
tt0204667,"nm0233827,nm0512746",nm0512746
tt0204670,nm14597767,"nm1834334,nm0644823,nm1964241"
tt0204671,nm0354397,nm0354397
tt0204672,nm0668199,"nm0346542,nm0424230"
tt0204673,nm0317411,"nm0294481,nm0937005"
tt0204675,nm0002702,"nm0870362,nm0002702"
tt0204676,nm0120526,nm0120526
tt0204677,nm0441397,"nm0441397,nm0590835,nm0634607,nm1961061"
tt0204678,nm0341896,"nm0341896,nm1671343"
tt0204679,"nm0352168,nm1603717","nm0352168,nm0687632"
tt0204680,nm0487458,\N
tt0204682,nm0227460,nm0586130
tt0204686,nm0044524,"nm0408502,nm0906943"
tt0204687,nm0290050,"nm0078154,nm3164514,nm0290050,nm0292368"
tt0204691,nm0613668,nm0847244
tt0204692,"nm0115185,nm0692296",nm0642156
tt0204693,nm0163011,"nm0253018,nm0545659,nm0630299,nm0858208"
tt0204694,nm0093799,"nm0093799,nm0623057"
tt0204695,"nm2335234,nm0411290","nm0411290,nm2335234"
tt0204698,nm1129307,nm1129307
tt0204700,nm0219136,"nm0219136,nm0267288"
tt0204701,nm0002190,"nm0002190,nm0698115"
tt0204702,nm0702425,\N
tt0204704,nm0557927,"nm0297735,nm0559535,nm0632827,nm0945412"
tt0204705,nm0847463,"nm10054755,nm0847463"
tt0204708,nm0288399,"nm0286305,nm0288399,nm0569423"
tt0204709,nm0285090,nm0087646
