tconst,directors,writers
tt0349818,nm1910751,"nm1910751,nm1355523,nm2138796"
tt0349821,nm1431351,"nm1823348,nm1684571,nm1431351"
tt0349822,nm0637438,"nm1309220,nm0637438"
tt0349824,nm0419494,nm0419494
tt0349825,nm0640334,nm1325865
tt0349826,"nm0042317,nm0176971","nm0042317,nm0176971"
tt0349829,nm0000080,"nm0578479,nm0000080"
tt0349832,nm1312627,nm1630085
tt0349834,"nm0350574,nm0434035,nm0678878","nm0350574,nm0434035,nm0678878"
tt0349835,nm0473695,nm0473695
tt0349836,nm0351435,"nm0351435,nm1337909"
tt0349837,\N,\N
tt0349844,nm0849200,nm0002172
tt0349847,nm0951944,nm0537016
tt0349852,nm0293690,\N
tt0349853,nm1309633,nm1309944
tt0349854,nm0132414,nm1012953
tt0349856,nm0022163,"nm1310000,nm6103223,nm0194570,nm0022163"
tt0349862,nm0283669,"nm0813004,nm1250762,nm1423702,nm1423703"
tt0349864,nm0405440,nm0576634
tt0349865,nm0439732,"nm0287625,nm1407766"
tt0349868,nm0076075,"nm1323893,nm0898183"
tt0349872,"nm0421846,nm1264046","nm0461703,nm0814004"
tt0349877,nm0174659,nm0560274
tt0349878,nm0070867,"nm0864605,nm0952067"
tt0349880,nm0226323,nm0226323
tt0349882,nm1319021,"nm0662021,nm0000062"
tt0349885,nm0917158,nm1127255
tt0349889,nm0141222,nm1129343
tt0349893,nm0155548,nm1310553
tt0349895,nm0659380,nm0659380
tt0349898,nm0516093,nm0856270
tt0349899,nm0815638,nm0438733
tt0349902,nm0412824,nm9150785
tt0349903,nm0001752,"nm1079776,nm0425138,nm0751207"
tt0349904,nm1191440,nm0899440
tt0349905,nm0227062,\N
tt0349907,nm0731596,\N
tt0349924,nm0930198,nm1309564
tt0349925,nm1052791,\N
tt0349926,nm0302135,"nm0302135,nm0883570"
tt0349928,nm0209853,nm1084231
tt0349929,nm0006943,"nm0656039,nm0011485"
tt0349930,nm0684175,nm0684175
tt0349933,nm0348735,"nm0348735,nm0665651,nm0736093"
tt0349934,nm1310800,"nm1310267,nm1310465"
tt0349935,"nm0478800,nm0723829,nm0016490","nm0304698,nm0722146,nm0895756,nm0915089,nm0478800,nm2665823"
tt0349936,nm1310686,nm1310686
tt0349938,nm0712354,nm0712354
tt0349941,nm1238309,"nm1238309,nm0864217"
tt0349944,nm1360394,"nm1125355,nm1125475,nm1126008"
tt0349947,nm0904937,\N
tt0349948,nm1312638,"nm1868378,nm1312638"
tt0349949,nm0552289,\N
tt0349951,nm0632479,nm0632479
tt0349956,nm0622051,nm0829111
tt0349957,nm0882059,"nm3297711,nm1015299,nm0883570"
tt0349959,nm1310858,"nm0024887,nm1310858,nm0633102"
tt0349964,nm0759239,"nm1282733,nm1914697"
tt0349966,nm0882059,"nm0305885,nm0741064"
tt0349969,nm0562925,"nm2917329,nm0562925"
tt0349971,nm0271485,"nm0271485,nm0558166,nm2057925,nm2027107"
tt0349973,nm1523520,"nm1529938,nm1523520,nm1524862"
tt0349975,nm0218843,"nm0070152,nm0218843"
tt0349977,nm1311684,nm1311684
tt0349979,nm0745587,nm0745587
tt0349981,nm1202339,"nm1202339,nm0065638,nm1066849"
tt0349988,\N,\N
tt0349993,nm1522344,"nm1522344,nm2036902,nm0566833"
tt0349995,nm0264967,"nm0264967,nm0034130,nm0169856,nm1309739,nm0274754,nm0281445,nm1311168"
tt0349998,"nm0307435,nm0518117","nm0258755,nm0878494"
tt0350001,nm0155548,nm1310964
tt0350002,nm1309839,\N
tt0350003,nm0215948,"nm0215948,nm0539266"
tt0350005,nm2223387,"nm1271292,nm0436804,nm2223387"
tt0350018,nm1090098,nm1311157
tt0350022,nm0385089,nm0385089
tt0350027,nm0917870,"nm0867702,nm1311775"
tt0350028,nm0005190,"nm0166767,nm1621084,nm0024856,nm0066764"
tt0350030,"nm0592588,nm2033549,nm2030810","nm0592588,nm2033549,nm2030810"
tt0350037,nm0668199,"nm0233544,nm0667487,nm1656341"
tt0350038,nm1310971,nm0000807
tt0350041,nm0695629,nm0466430
tt0350044,nm1310935,nm1310935
tt0350047,\N,\N
tt0350050,nm1046106,\N
tt0350051,nm1320458,"nm1318518,nm1320458"
tt0350053,nm0137770,"nm0137770,nm3503970"
tt0350058,nm0796318,"nm0286222,nm0796318,nm0857776"
tt0350061,"nm0702987,nm0799302","nm0702987,nm0791949,nm0075894,nm0878953,nm0193394,nm9467807"
tt0350062,\N,nm1351075
tt0350066,nm1229323,nm1229323
tt0350067,nm0242658,\N
tt0350068,nm0084110,\N
tt0350070,nm1070336,nm1142012
tt0350076,nm0997498,"nm1089011,nm0997498"
tt0350077,nm1311302,nm1311302
tt0350079,nm0150796,nm0156434
tt0350081,nm0375997,"nm0972040,nm0188349,nm0506718,nm1622359,nm0213642"
tt0350086,nm1010368,"nm1010368,nm0545249,nm0599662"
tt0350087,nm1106529,\N
tt0350089,nm1106529,\N
tt0350091,nm1066849,"nm0045256,nm1066849"
tt0350093,nm1667127,nm1667127
tt0350097,"nm0003782,nm0275244",\N
tt0350098,nm0598527,nm1310799
tt0350100,nm0605743,"nm0633025,nm0849005"
tt0350101,nm0154794,"nm0462498,nm0807039,nm0154794,nm0807052"
tt0350102,nm0723033,nm0867680
tt0350106,nm1106529,\N
tt0350107,nm0456241,nm1311238
tt0350109,nm0911048,nm0151653
tt0350111,nm0362683,nm0639997
tt0350119,nm0227192,nm0227192
tt0350121,nm1309083,"nm1310144,nm1310340"
tt0350122,nm1178668,nm0637585
tt0350128,nm1309683,"nm1309683,nm1116653"
tt0350132,nm0137770,nm0482774
tt0350137,\N,\N
tt0350139,nm0695604,nm0503126
tt0350141,nm2267124,nm2267124
tt0350142,nm0087540,nm0087540
tt0350143,nm0926458,"nm0121866,nm0492692"
tt0350144,nm0332344,nm0332344
tt0350146,nm1223664,"nm0070216,nm1066849"
tt0350156,nm0679429,"nm0951988,nm0951997"
tt0350159,"nm1317971,nm1319666",\N
tt0350164,nm0160280,\N
tt0350165,nm0853521,"nm0589498,nm0853521"
tt0350166,nm0441745,nm0441745
tt0350169,"nm0781340,nm0781341","nm1310902,nm0781341"
tt0350171,nm1246883,nm1856913
tt0350175,nm1009137,nm1009137
tt0350177,nm1780730,\N
tt0350178,nm0277378,"nm0277378,nm1174532"
tt0350182,nm1311256,nm1311256
tt0350183,nm1309700,"nm1309699,nm1311035"
tt0350184,nm0000248,nm0000248
tt0350186,nm1664851,nm1421285
tt0350188,nm1217651,nm1202581
tt0350190,nm1300333,nm1300333
tt0350191,nm0851555,nm0596942
tt0350192,nm0917274,nm0351347
tt0350193,nm0093081,"nm0093081,nm0526000"
tt0350194,nm0074723,"nm0059718,nm0826137,nm0251482"
tt0350195,nm0714783,"nm0438022,nm2011380,nm1864503,nm0883390"
tt0350203,nm0000779,"nm0322299,nm0523046,nm0656039,nm1311297,nm0870052"
tt0350204,nm0504900,"nm11668513,nm0939236"
tt0350207,nm0419494,nm0419494
tt0350209,nm0353448,nm0353448
tt0350211,nm0150796,"nm0156434,nm2527231,nm0939236"
tt0350213,nm1028275,"nm0062527,nm1951186"
tt0350215,nm0765532,nm0483812
tt0350222,nm0473151,"nm0436237,nm0473151,nm0865437"
tt0350224,nm0327950,"nm0016105,nm0327950,nm13724763"
tt0350227,nm0406134,"nm0096929,nm5575251,nm0361404,nm0392674,nm0406134,nm0478084,nm0478085"
tt0350232,nm0580669,nm0580669
tt0350234,nm1085267,nm1086298
tt0350238,nm0038335,nm0945282
tt0350239,nm0475756,"nm2073696,nm2085193,nm0945282,nm1150933,nm1242365"
tt0350240,nm0271485,"nm0271485,nm0558166"
tt0350244,nm0218655,nm0218655
tt0350246,nm0431118,nm0799442
tt0350250,nm1215688,\N
tt0350251,nm0155548,nm1059414
tt0350257,nm1024722,nm1024722
tt0350258,nm0000431,"nm0000431,nm1343803"
tt0350260,nm1310014,\N
tt0350261,nm0002120,"nm0819533,nm1552063"
tt0350278,nm0045256,nm0045256
tt0350279,nm0045256,nm0045256
tt0350280,nm0042745,nm0042745
tt0350282,nm0373911,nm0956050
tt0350287,nm0622051,\N
tt0350290,nm0744954,\N
tt0350296,nm0648457,"nm0594531,nm0622053"
tt0350300,nm1270033,nm1270033
tt0350305,nm0418729,"nm1294453,nm0215853,nm13138496"
tt0350308,nm0925028,\N
tt0350313,nm0271485,"nm0271485,nm2144742"
tt0350319,nm1309092,"nm1310134,nm1309092"
tt0350324,nm0350515,nm0350515
tt0350325,nm0801065,nm1183861
tt0350333,\N,\N
tt0350334,nm1065111,"nm1065111,nm1313016"
tt0350337,nm1012524,\N
tt0350342,nm0947945,"nm0159201,nm1977601"
tt0350343,nm0846552,"nm3384008,nm0846552"
tt0350354,nm0733954,"nm1338297,nm0260764,nm0733954"
tt0350357,nm1310850,nm1310850
tt0350369,nm0704841,"nm0433584,nm0774207"
tt0350370,nm1302451,nm1302451
tt0350371,nm0774368,nm0774368
tt0350373,nm0465551,nm1174527
tt0350374,nm1089200,nm0824817
tt0350377,nm0092563,nm0092563
tt0350380,nm1309269,"nm0894523,nm0957105"
tt0350382,\N,\N
tt0350384,"nm8420772,nm0230123,nm1662713,nm0132253,nm0696489","nm2776524,nm5391785,nm1549149,nm1947584,nm12814106,nm1698586,nm5065153,nm1830508"
tt0350385,\N,\N
tt0350386,"nm0339093,nm1020303,nm1213712,nm1357838,nm1491597,nm0011241,nm0053399,nm0063764,nm0369814,nm1165556,nm1272175,nm0428935,nm0484104,nm0863790,nm1326093,nm0112702,nm0142179","nm0039185,nm0047804,nm0049937,nm0142179,nm1318188,nm0280621,nm0417065,nm0423626,nm0451322,nm1207123,nm0564948,nm0642235,nm1213712,nm1600439,nm0686786,nm0693943,nm1567310,nm1776857,nm0929312"
tt0350390,"nm0055400,nm1410200,nm0111340,nm9574162","nm1680392,nm0819590,nm1482213,nm0746730,nm1637948,nm14469486,nm2105461,nm3898311,nm2446946"
tt0350392,\N,"nm1447108,nm1041893"
tt0350395,"nm1317245,nm2036194,nm2166042,nm1313660,nm8424773,nm10949202,nm10709561,nm1366743,nm2168559,nm1297136,nm1037854,nm2190459,nm2041806,nm4869996,nm1172087,nm13034484,nm2572987,nm7055594,nm0078004,nm0097806,nm1317247,nm0655563,nm1385669,nm7188928,nm12169209,nm5212075,nm1917909,nm13034591,nm7880472,nm1313989,nm13955571,nm1464691,nm13961998,nm1615654,nm1315577,nm2159284,nm8204275,nm1523882,nm6561544,nm6584201,nm2162481,nm11350649,nm1924366,nm1317264","nm1317664,nm1313989,nm13065127,nm11588142,nm1314457"
tt0350396,nm2219354,"nm1406117,nm1071223,nm1406551,nm1313112,nm1069547,nm1069676,nm1071395,nm1070145,nm1070866"
tt0350403,"nm1021466,nm0854576",nm0879301
tt0350405,"nm1076006,nm2871995,nm1368999",nm1222249
tt0350407,nm0534084,\N
tt0350409,nm1048433,\N
tt0350410,"nm1147848,nm0489309","nm0061085,nm1327729,nm0676017,nm0698964"
tt0350411,"nm0626706,nm1329342","nm0462981,nm1439467,nm1071094,nm1329342,nm1161665,nm0732053"
tt0350412,nm0617049,nm0617049
tt0350413,"nm0226200,nm0311903,nm0256495,nm0777029","nm0226200,nm0311903,nm0845752"
tt0350415,"nm0884473,nm1313347,nm1377675,nm1257613,nm0694797","nm0816165,nm0191350,nm1010380,nm1597718,nm1851860,nm1441146,nm2790963,nm0537386,nm2072419,nm1313873,nm0512226,nm0538942,nm0563607,nm2079085,nm0715358,nm0778533,nm2222412,nm1242846,nm1302901"
tt0350418,nm1073151,nm0890812
tt0350419,nm0134901,"nm1314260,nm1313179,nm1313871,nm1707792,nm1142840,nm1709377"
tt0350420,nm2643710,\N
tt0350421,nm2658808,\N
tt0350422,"nm0229380,nm0220234,nm1269946","nm0538756,nm1481454,nm1482311,nm0198990,nm1269960"
tt0350429,nm1080944,\N
tt0350430,nm0953216,nm0953216
tt0350432,nm2653852,\N
tt0350433,nm0123383,"nm0421011,nm1088915,nm3698658,nm0941463"
tt0350435,nm0528001,nm0060792
tt0350436,"nm0578465,nm0523154,nm0414814,nm1314047,nm1314580,nm1315011,nm0586952,nm0610255,nm0746069,nm1930627","nm0991383,nm0755907"
tt0350437,"nm1153498,nm1314332,nm1141884,nm0134901,nm1028708","nm7014855,nm11275976"
tt0350439,"nm0141291,nm0424507,nm0426263","nm1019655,nm0714050,nm0914760"
tt0350440,nm0884299,\N
tt0350441,\N,"nm1345855,nm1189164,nm1287163,nm1346993,nm1349010"
tt0350445,\N,\N
tt0350446,nm0042996,"nm0036074,nm0042996,nm0196362,nm0761525"
tt0350448,"nm1392455,nm0335431,nm0874133,nm0393023,nm1858034","nm1039205,nm0141932,nm2576176,nm0189504,nm0270885,nm0271017,nm1094661,nm0348209,nm9905657,nm1003817,nm1332306,nm0446264,nm0488858,nm0005175,nm1000262,nm10650017,nm1024979,nm4433869,nm1001768,nm0773536,nm0006670,nm3889170,nm1002146"
tt0350449,nm1012778,\N
tt0350450,nm0252220,nm0538756
tt0350451,nm0252220,nm0538756
tt0350452,nm1203824,"nm1362937,nm1364329,nm1306746"
tt0350453,nm0452002,nm0538756
tt0350454,nm0388648,nm1536481
tt0350456,nm0121093,"nm0202920,nm0237722"
tt0350457,"nm0119316,nm0717225,nm1234242,nm0841698","nm0335322,nm0375429,nm1053872,nm0054934,nm0059832,nm1313794,nm0125114,nm0130420,nm0130520,nm0150260,nm1320668,nm1320693,nm0311288,nm1317785,nm1317795,nm0358774,nm0364686,nm0384393,nm0394053,nm0455057,nm0564561,nm0567134,nm1589899,nm1656332,nm0911741,nm0933125"
tt0350459,\N,"nm1458035,nm1217940,nm1460282"
tt0350460,\N,\N
tt0350462,\N,\N
tt0350466,"nm0994428,nm1359023,nm0321708,nm0475535,nm1190344","nm1363375,nm1069372"
tt0350468,"nm0266008,nm1292461","nm3139830,nm0397410,nm0899567,nm1113276,nm0296929,nm0338569,nm1115022"
tt0350470,\N,\N
tt0350475,nm0495536,nm0495536
tt0350476,nm1313590,nm0796710
tt0350484,nm0905570,"nm1480582,nm3789833,nm0126802,nm0905570"
tt0350485,nm0707184,"nm0707184,nm1316256"
tt0350487,nm0242409,\N
tt0350488,nm0003776,"nm1081118,nm0003776"
tt0350493,nm1357851,"nm1357851,nm1488356"
tt0350494,nm0445368,\N
tt0350496,nm0411896,nm0411896
tt0350499,nm0974085,\N
tt0350501,nm0615536,"nm3651667,nm0615536"
tt0350503,nm1431339,nm0853775
tt0350505,nm1301145,\N
tt0350507,\N,\N
tt0350508,nm7624726,nm1314783
tt0350511,nm1294807,\N
tt0350513,nm0050948,nm1327391
tt0350515,nm0617049,nm0617049
tt0350516,nm0781341,nm0386956
tt0350523,nm1099214,"nm3122840,nm1099214,nm2936196"
tt0350525,nm1314446,\N
tt0350526,nm0548474,nm1247284
tt0350528,\N,\N
tt0350541,nm0605186,nm0605186
tt0350542,nm0897433,nm1317682
tt0350543,nm1299249,"nm1322958,nm1300826"
tt0350544,nm0646058,"nm0099105,nm0310155"
tt0350554,nm0506763,"nm0276943,nm0506763,nm1316725"
tt0350557,nm0042822,nm0042822
tt0350562,nm0473884,nm1315663
tt0350565,"nm1783265,nm1746442",nm1783265
tt0350570,nm1075853,nm1075853
tt0350571,nm0651520,"nm1010368,nm1287004,nm1802669,nm0746889"
tt0350574,nm0778307,nm0778307
tt0350575,nm0910919,nm3376093
tt0350576,nm1278050,\N
tt0350579,nm1293883,nm1293883
tt0350580,nm0850366,nm0850366
tt0350584,nm0625002,nm0625002
tt0350585,nm1254156,nm1713451
tt0350592,nm0952166,nm0952166
tt0350596,nm0004986,\N
tt0350597,nm1298072,nm1298072
tt0350598,\N,\N
tt0350604,nm0151504,nm0151504
tt0350606,nm0683274,nm0683274
tt0350608,"nm0065701,nm0456635",nm0001350
tt0350610,nm1045754,nm1045754
tt0350612,nm0660936,\N
tt0350613,nm0996320,"nm0015287,nm1024196,nm0474875,nm7986510,nm1629116"
tt0350624,nm0397422,nm0397422
tt0350631,nm1313912,\N
tt0350637,nm1313909,nm2098167
tt0350638,nm0253083,\N
tt0350643,"nm0370919,nm0929503",nm0929503
tt0350644,nm1314810,nm1231170
tt0350645,nm1313530,\N
tt0350648,nm1313865,nm1090612
tt0350651,nm0498877,nm0498877
tt0350653,nm0405440,"nm0405440,nm0493433"
tt0350654,\N,\N
tt0350659,nm0508013,\N
tt0350663,nm0176357,"nm0002388,nm0884425,nm0176357,nm1246190"
tt0350668,nm0068874,nm0068874
tt0350670,nm0230514,nm0230514
tt0350672,nm0415245,"nm0243921,nm0416556,nm0520438"
tt0350673,nm0275421,nm0513332
tt0350677,nm1316286,"nm4015925,nm4015152,nm4016085,nm4014697"
tt0350681,nm0265853,\N
tt0350682,"nm0606006,nm0606023",\N
tt0350683,nm0469739,nm0469739
tt0350692,nm0384325,nm0219670
tt0350694,nm0641353,\N
tt0350695,nm0974085,\N
tt0350698,nm0349785,\N
tt0350699,nm1313925,nm1313925
tt0350703,nm0404080,nm0404080
tt0350704,nm0972951,"nm0972951,nm4830889,nm0749183"
tt0350705,nm0673283,"nm14986733,nm1761026,nm1429411,nm0890535"
tt0350708,nm1286340,nm1286340
tt0350709,nm0211725,\N
tt0350716,nm0626173,"nm14915284,nm14915285"
tt0350719,nm0115169,\N
tt0350720,nm0328515,"nm1313789,nm0328515"
tt0350722,nm1314401,\N
tt0350723,nm0101207,"nm0101207,nm0222615"
tt0350725,"nm0616893,nm0925028",\N
tt0350727,\N,\N
tt0350728,nm0577663,nm0577663
tt0350729,nm0234963,nm0234963
tt0350730,nm0000628,nm0000628
tt0350732,nm0265853,\N
tt0350733,nm0536266,"nm1313774,nm0536266"
tt0350734,nm0573475,\N
tt0350735,\N,\N
tt0350738,nm0456635,nm0001350
tt0350741,"nm0781340,nm0781341",nm0386956
tt0350746,nm0190859,nm0190859
tt0350749,\N,\N
tt0350750,\N,\N
tt0350754,nm0791756,nm0791756
tt0350755,nm0006690,"nm0006690,nm0243808,nm0527368"
tt0350759,"nm1250623,nm1275998",\N
tt0350762,nm1314387,\N
tt0350764,nm1115716,nm1115716
tt0350774,nm0505075,"nm0505075,nm1460337,nm0121605"
tt0350776,nm0411618,nm0411618
tt0350777,nm0398590,"nm0295099,nm0672689"
tt0350778,nm1314559,"nm7112835,nm1314559"
tt0350782,nm0694528,\N
tt0350784,nm0694528,\N
tt0350791,nm1103160,\N
tt0350797,nm0815094,nm0815094
tt0350802,nm0822597,nm1315964
tt0350803,"nm0970915,nm0589931",\N
tt0350804,nm0225935,"nm0722882,nm0225935,nm0138676,nm0535670,nm0142453"
tt0350805,nm1317256,nm1136276
tt0350806,nm0482288,\N
tt0350809,nm0548474,nm1247284
tt0350811,nm0062644,"nm0000175,nm1315467"
tt0350813,nm1278450,"nm1359852,nm1802685"
tt0350815,nm0025316,\N
tt0350821,nm1313919,nm1313919
tt0350822,nm0382476,\N
tt0350826,nm1315461,nm1315461
tt0350827,nm0280432,\N
tt0350830,"nm1205553,nm1203504","nm1205553,nm1203504"
tt0350831,nm1251737,\N
tt0350834,nm0678230,\N
tt0350836,nm1159380,nm1159380
tt0350845,nm0488932,nm5278249
tt0350848,nm0651883,nm1314426
tt0350849,\N,\N
tt0350851,nm1017008,nm10365614
tt0350852,nm1281820,\N
tt0350855,nm0895515,\N
tt0350862,nm1107395,nm1107395
tt0350869,nm0254418,nm0254418
tt0350871,nm0609523,\N
tt0350872,\N,nm2314701
tt0350875,nm1271945,\N
tt0350879,nm0617049,nm0617049
tt0350885,nm0415245,nm0415136
tt0350890,\N,\N
tt0350893,nm0548474,nm1247284
tt0350897,nm1273361,\N
tt0350900,nm1165799,"nm1165799,nm1684571"
tt0350904,nm0447434,nm0696605
tt0350906,nm0104132,\N
tt0350907,"nm0605583,nm0994303,nm1623460","nm0994303,nm1623460,nm0478294,nm0605583"
tt0350908,nm0275244,nm0275244
tt0350910,nm0280432,\N
tt0350920,nm0384089,nm0035516
tt0350921,nm0092563,\N
tt0350923,nm1315076,nm1315076
tt0350924,nm1314238,"nm0069865,nm1314238"
tt0350927,nm1315434,nm1315434
tt0350934,nm1002475,"nm0905152,nm0905154"
tt0350936,nm1313990,nm1313990
tt0350941,nm1300236,\N
tt0350942,\N,\N
tt0350945,nm0307302,\N
tt0350946,nm0385975,nm0385975
tt0350948,nm1313990,nm1313990
tt0350949,nm1314455,\N
tt0350950,nm0390479,nm0584273
tt0350952,nm0698645,\N
tt0350957,nm1317244,"nm1317665,nm1316355"
tt0350960,nm1316072,\N
tt0350967,nm1273361,\N
tt0350968,nm1315030,\N
tt0350970,nm0482721,nm0443070
tt0350979,nm0406033,nm0394219
tt0350980,nm0936204,nm1314528
tt0350983,"nm1314774,nm0728374","nm1314774,nm0728374"
tt0350986,nm0665163,\N
tt0350997,nm0832948,\N
tt0350999,nm1122650,\N
tt0351003,nm1315736,\N
tt0351004,nm0131048,\N
tt0351012,nm0690532,nm0690532
tt0351015,nm1173340,nm1173340
tt0351016,nm0821408,nm0821408
tt0351017,nm0856611,\N
tt0351018,nm0781261,nm0781261
tt0351024,nm0854993,"nm0854993,nm1130840"
tt0351026,nm0408583,nm0408583
tt0351031,nm1315989,nm1315989
tt0351032,"nm0396673,nm1315499,nm0139674,nm1314788",\N
tt0351033,nm0821344,\N
tt0351034,nm0617049,nm0617049
tt0351037,"nm0348031,nm0553419",nm0663439
tt0351045,\N,\N
tt0351055,nm0317959,nm0318275
tt0351059,nm0436849,nm0436849
tt0351064,nm0781843,"nm0781843,nm0874106"
tt0351068,nm0489376,"nm1056739,nm0213309,nm0489376"
tt0351072,nm1315297,nm1315297
tt0351074,nm0384335,nm0384335
tt0351075,"nm0616893,nm0925028",\N
tt0351076,nm1183469,"nm1189335,nm1183469"
tt0351077,nm1314710,nm1314710
tt0351078,nm0839268,"nm0023597,nm0766643,nm1480069,nm0839268,nm0188844"
tt0351080,nm0005069,"nm0327542,nm0005069"
tt0351082,nm0785712,"nm0611042,nm0785712,nm1134824"
tt0351093,nm0708763,nm0708763
tt0351094,nm0853928,nm0853928
tt0351098,nm0127158,nm0127158
tt0351103,nm0577654,\N
tt0351105,nm1314973,nm1090345
tt0351108,nm0349785,\N
tt0351109,nm0066774,\N
tt0351110,nm0004068,\N
tt0351111,"nm1038341,nm2346199","nm1038341,nm2346199"
tt0351114,nm1309874,nm12875213
tt0351121,nm0258902,nm0781261
tt0351123,nm0757373,"nm0154315,nm0757373"
tt0351126,nm0315912,"nm1196064,nm0759785"
tt0351127,nm0968927,\N
tt0351135,"nm1314265,nm14231562",\N
tt0351136,nm0955377,\N
tt0351138,nm1278017,\N
tt0351140,nm1251384,"nm1251384,nm2896150"
tt0351150,nm0031642,\N
tt0351155,nm0768422,nm0678950
tt0351157,nm1314044,"nm1314044,nm0897181"
tt0351160,nm0768422,"nm1314840,nm0768422"
tt0351162,nm0288563,nm1031852
tt0351163,nm0500423,"nm0500423,nm1315033"
tt0351167,nm1313617,"nm1313617,nm1314178"
tt0351168,nm0617049,nm1316062
tt0351169,nm1217651,\N
tt0351170,nm0288563,nm0288563
tt0351171,nm0778119,nm0627156
tt0351172,"nm0417352,nm0617352","nm0344662,nm0379795,nm0417352,nm0638944"
tt0351173,nm0529710,nm3531871
tt0351175,nm0240197,nm7064297
tt0351176,nm0708903,nm0708903
tt0351183,nm0706496,\N
tt0351191,"nm3058915,nm3632439","nm4716435,nm0945797"
tt0351219,nm0411896,nm0411896
tt0351227,nm1028275,"nm0419494,nm1602560"
tt0351231,nm0003960,"nm0586242,nm0003960"
tt0351234,nm0559204,\N
tt0351237,nm0617049,nm0617049
tt0351238,nm0772691,"nm0349654,nm0772691"
tt0351239,nm0257845,nm0918410
tt0351240,nm0862821,"nm0442345,nm0476153,nm1315794"
tt0351247,nm1314651,\N
tt0351248,nm0974085,\N
tt0351249,nm1317246,nm1317246
tt0351257,nm1064674,"nm1064674,nm0082325,nm1318502,nm0000359,nm1314051,nm1318693"
tt0351258,nm1264352,"nm1000115,nm1420810"
tt0351259,nm0014377,nm0014377
tt0351263,nm0775358,"nm0092063,nm1006260"
tt0351265,nm0135269,nm0135269
tt0351269,nm0443180,nm0443180
tt0351271,nm1314095,\N
tt0351278,nm0379449,nm1093711
tt0351282,nm0177862,\N
tt0351283,"nm0569891,nm0201509","nm0123666,nm1129905,nm0201509,nm0569891"
tt0351289,nm0265853,\N
tt0351291,nm0899217,nm0560943
tt0351293,nm0929300,nm0929300
tt0351296,"nm0040574,nm0428247","nm0040574,nm0081815,nm0428247,nm0779671"
tt0351298,nm0453832,"nm0097796,nm0242637,nm0453832"
tt0351299,nm1317258,"nm1317258,nm10719658"
tt0351301,nm0818810,nm0818810
tt0351306,"nm0036923,nm4070244",nm0157152
tt0351307,nm1314203,"nm1314203,nm1315424"
tt0351326,nm0136025,nm1326835
tt0351327,nm1314766,nm1314766
tt0351328,nm0501365,nm0501365
tt0351330,nm0280534,nm0280534
tt0351333,nm0151546,nm1272557
tt0351345,nm1313700,nm1314936
tt0351349,nm0047049,\N
tt0351350,nm1313902,nm1313902
tt0351353,nm0548474,nm1247284
tt0351354,nm0080360,nm0097894
tt0351356,nm0235371,nm1294160
tt0351369,nm0102516,nm0740612
tt0351371,\N,\N
tt0351382,nm0945520,nm1316290
tt0351390,\N,\N
tt0351392,nm1315275,nm1315275
tt0351401,nm0045116,nm1550223
tt0351402,nm0754286,"nm0276763,nm0754286"
tt0351406,"nm0092929,nm0407943","nm0092929,nm0622640"
tt0351432,nm0775573,\N
tt0351433,"nm0271246,nm0300944",nm0300944
tt0351438,nm0802033,nm0802033
tt0351441,nm0002911,nm6549777
tt0351444,nm0897216,\N
tt0351445,nm0122184,nm0122184
tt0351454,nm0256178,nm0109424
tt0351456,nm0256178,nm0289448
tt0351457,nm0346598,nm0346598
tt0351459,nm0023207,"nm0299134,nm0532409,nm0949540"
tt0351461,nm0477597,nm0477597
tt0351464,nm1316110,nm1316110
tt0351473,nm1045873,nm0089927
tt0351506,nm0284454,nm0863620
tt0351507,nm0338351,"nm0338351,nm2911953"
tt0351513,nm0159439,\N
tt0351517,nm1311039,"nm0593738,nm1311039,nm1316039"
tt0351518,nm0605971,nm0605971
tt0351519,nm0311303,"nm0311303,nm0223804"
tt0351520,nm0006943,"nm0930239,nm0458379"
tt0351524,nm0870300,nm1313496
tt0351525,nm0617049,"nm1487162,nm0617049"
tt0351526,nm0244471,\N
tt0351528,nm0955939,nm3225460
tt0351530,nm0104132,\N
tt0351537,nm0092563,nm0092563
tt0351538,nm0617049,nm0617049
tt0351539,nm0274010,\N
tt0351540,"nm0069715,nm0095298,nm0688143","nm0069715,nm0095298,nm0688143"
tt0351547,nm0145713,"nm0305885,nm0013283"
tt0351552,nm0244876,\N
tt0351553,nm1314633,nm1314633
tt0351555,\N,\N
tt0351557,nm0002459,nm0002459
tt0351559,nm0523502,nm0523502
tt0351563,nm0947671,nm0619330
tt0351569,nm0954066,nm0945086
tt0351574,nm0818810,nm0818810
