tconst,directors,writers
tt0338623,"nm0840757,nm0191109","nm0191109,nm0352357,nm2910869,nm0747978,nm0840757,nm0869090"
tt0338624,"nm0126526,nm0617762","nm2866232,nm0563732,nm0617229,nm0126526,nm0378779,nm0126550"
tt0338626,nm0617451,"nm0526847,nm0617451"
tt0338627,nm0324660,nm0887615
tt0338628,"nm0044579,nm0005876,nm0223800",\N
tt0338629,\N,\N
tt0338632,nm0687648,nm1241337
tt0338637,nm0904439,"nm1292556,nm1292787,nm0904439,nm0031995,nm0374681,nm0441110,nm0528173,nm0897181,nm0638135"
tt0338638,"nm0058799,nm0970388",nm0058799
tt0338639,"nm1028575,nm1662715,nm0735005,nm0183054,nm2237873,nm2364398,nm1629095,nm0959390","nm1221394,nm0959895,nm1196035,nm1028575,nm1289609,nm2253549,nm2271549,nm1911523,nm2219700,nm1346824,nm1059171,nm2240602,nm2380656,nm0701905,nm1720837,nm2254339,nm1127023,nm2281936,nm2039199,nm2314979,nm1298506,nm1729117,nm1729151,nm2125682,nm0879377"
tt0338645,nm1264765,nm1264765
tt0338646,nm0617451,"nm0526847,nm0617451"
tt0338647,"nm0155117,nm0224683,nm0156013,nm0005601","nm0780288,nm0856829,nm0303991,nm0698795,nm0780262,nm1273148,nm1273397,nm1219346"
tt0338648,nm2203146,"nm0731745,nm0191498,nm0731897,nm1187754,nm1583884,nm1937581,nm0627586"
tt0338651,nm0442907,\N
tt0338653,"nm0203195,nm0793207,nm4173175,nm0063764,nm1023152,nm1509960,nm3366536,nm0363161,nm1392735,nm4311505,nm0570954,nm0298156,nm4203071,nm3586878,nm5190424,nm8183384,nm0623283,nm3159714,nm2240497,nm3541376,nm1378973,nm1624111,nm3265779,nm2838164,nm0568260,nm4191614,nm0665477,nm0080424,nm0235196,nm5150528,nm1274778,nm0266390,nm1442154,nm1097329,nm0581160,nm1284527,nm6222943,nm0090915,nm1257495,nm4203603,nm13445452,nm0018633,nm0047730,nm2182835,nm0449969,nm0601256,nm0322443,nm6354930,nm0844155,nm0241978,nm1197959,nm0395382,nm0567070,nm0875866,nm0939939","nm3390826,nm9167635,nm0010591,nm6497647,nm1791531,nm12094771,nm1994320,nm0224025,nm5181049,nm1255427,nm0949849,nm3054609,nm3425686,nm0808892,nm2085330,nm6260002,nm1482137,nm4440720,nm1440770,nm0711885,nm7268902,nm1339151,nm0301749,nm0191510,nm0531212,nm0572372,nm0564949,nm0806540,nm0302980,nm1737521,nm0564568,nm1098790,nm14103039,nm0298156,nm5226248,nm5364828,nm4339295,nm2531395,nm1405080,nm1481298,nm1511785,nm6226949,nm2600794,nm10748462,nm2213109,nm8111084,nm0403461,nm1844311,nm0182546,nm3104802,nm3592378,nm0854699,nm1401697,nm1228275,nm0269613,nm1746310,nm3095855,nm7737640,nm2438222,nm3642173,nm4284483,nm6272626,nm3426180,nm11107894,nm7121512,nm7121514,nm0378354,nm9478920,nm11166005,nm1512937,nm2470250,nm1150495,nm12224250,nm4478891,nm7406466,nm10034353,nm0817838,nm1131062,nm7060562,nm15079313,nm1055837,nm1359182,nm1189133,nm1926503,nm1401425,nm1114104,nm3665506,nm1924443,nm1212018,nm1090590,nm0054923,nm0895473,nm1292809,nm4857527,nm5987038,nm1793988,nm2381310,nm6548063,nm5693214,nm1230585,nm0421070,nm2929079"
tt0338655,"nm0406177,nm0534850,nm0265564,nm0341021,nm0308659","nm0255669,nm0281221"
tt0338657,nm4040237,\N
tt0338658,nm0783424,"nm0165227,nm1273536"
tt0338661,\N,nm0363624
tt0338663,nm0177034,"nm0315216,nm0560857"
tt0338664,nm1299531,nm0737904
tt0338667,nm0128382,"nm0128382,nm0532723,nm1319754,nm0863906"
tt0338668,nm1299531,nm0737904
tt0338672,nm0249188,nm0249188
tt0338673,nm0378069,"nm0098530,nm0719488,nm8017024"
tt0338679,nm0945282,"nm0038335,nm1323078,nm0945282"
tt0338680,nm0742392,\N
tt0338681,"nm0072170,nm1157487",\N
tt0338682,"nm0072170,nm1157487",\N
tt0338683,nm0554920,"nm0554920,nm0554924"
tt0338684,nm0400423,"nm0378262,nm1272823,nm1273099,nm1271752,nm1001124,nm0799052,nm0293749,nm0365829,nm1163667,nm1843331,nm7456732,nm1274521,nm0514166"
tt0338685,nm0739127,"nm1353701,nm0710086,nm0739120,nm0739127,nm0739584"
tt0338687,nm0666685,nm0576634
tt0338688,\N,nm1165122
tt0338689,nm0931139,nm1038341
tt0338690,nm0788159,nm0415840
tt0338695,nm1037126,nm1037126
tt0338704,nm0379872,"nm0264977,nm0554890,nm1328288,nm0215337"
tt0338706,nm0208854,nm0208854
tt0338714,nm0753912,nm0753912
tt0338716,nm0951944,nm0916579
tt0338721,nm0223047,"nm0223047,nm0403960"
tt0338722,nm1277809,nm0737606
tt0338726,nm0675929,"nm0330432,nm0819908"
tt0338727,nm0016105,nm0016105
tt0338732,nm0444245,nm0444245
tt0338738,nm1096148,nm1096148
tt0338751,nm0000217,nm0517589
tt0338754,nm0006009,"nm0574127,nm1452296,nm2748793,nm0006009"
tt0338756,nm0117702,"nm0117702,nm0299741,nm1761145"
tt0338763,"nm0297935,nm0297934","nm0297934,nm1568321,nm0847295"
tt0338768,nm0001716,"nm0000399,nm0141568,nm1398018,nm1378206"
tt0338769,nm0514247,nm2085637
tt0338772,nm0100627,"nm0100627,nm0356391"
tt0338773,nm1168186,\N
tt0338774,nm0007179,\N
tt0338775,nm0884547,"nm0406728,nm5765883,nm5765884"
tt0338780,nm0005628,nm0729744
tt0338783,nm1273459,\N
tt0338785,nm0622137,nm0202817
tt0338789,nm0546686,"nm2312157,nm0546686,nm0168411,nm1277847"
tt0338791,nm1272659,"nm1272505,nm1272659"
tt0338792,nm0742230,nm1272009
tt0338793,nm1226905,\N
tt0338794,nm0969395,\N
tt0338796,"nm1063865,nm0654751,nm0223411,nm0441090",nm0842415
tt0338797,nm0120858,"nm0120858,nm3703217"
tt0338798,"nm0064116,nm1129119","nm0064116,nm1129119"
tt0338801,nm0269755,nm0269755
tt0338806,nm0006624,nm0203577
tt0338807,nm0865837,nm0865837
tt0338812,nm0748228,"nm0748228,nm0862115"
tt0338817,"nm1270943,nm1274201,nm0209865",\N
tt0338826,nm0136552,\N
tt0338828,nm0489309,"nm0057842,nm0580101,nm1272853"
tt0338832,nm0882728,nm1229096
tt0338837,nm1831111,"nm0712062,nm1831111"
tt0338842,nm7646927,"nm0268277,nm1193002,nm0427480,nm0427713,nm0467177,nm0531704,nm0824893"
tt0338844,nm0882059,"nm3297711,nm0883570"
tt0338845,nm0162166,"nm0066148,nm2489794"
tt0338847,nm0799302,nm0404955
tt0338849,nm0267740,"nm1289998,nm0267740"
tt0338852,nm0779641,"nm1339000,nm0851945"
tt0338853,nm1306791,"nm1304673,nm1306791"
tt0338855,nm0474909,"nm0451314,nm1031548"
tt0338858,"nm0136480,nm0571338","nm0136480,nm0571338"
tt0338864,nm0190840,"nm0190840,nm1280243,nm1236256,nm1280848,nm1280872"
tt0338866,nm0947869,"nm0947869,nm0689883"
tt0338870,nm0349785,\N
tt0338872,nm0802909,"nm0116263,nm0131799,nm0996730"
tt0338873,nm1272129,"nm1271997,nm1272129,nm0668258"
tt0338875,nm1278507,\N
tt0338877,nm0481775,"nm0137936,nm0568131,nm1111250"
tt0338880,nm0071935,nm0071935
tt0338887,nm0915806,nm0259656
tt0338892,nm0944527,"nm8845137,nm8845138,nm0944527,nm0946994,nm4749448"
tt0338893,nm1253768,"nm0943195,nm5138863"
tt0338901,\N,\N
tt0338902,nm0913057,nm0913057
tt0338906,"nm1140108,nm1139932",\N
tt0338910,nm0661100,"nm1511399,nm0661084,nm0661100"
tt0338913,\N,\N
tt0338914,nm0000382,nm0001415
tt0338915,nm0052361,"nm1274523,nm0804512"
tt0338921,nm1272325,nm1272325
tt0338923,nm0261840,"nm0261840,nm1672162"
tt0338926,nm1270960,nm1270960
tt0338929,nm0586713,"nm1436743,nm0668856"
tt0338935,nm0350860,"nm1392528,nm0883570"
tt0338944,nm1271328,nm1271328
tt0338945,nm0890311,nm0302055
tt0338946,\N,"nm2657322,nm0514733,nm1188407,nm2339007,nm2340028"
tt0338949,nm0970382,"nm0503287,nm0970382"
tt0338953,nm0893361,"nm1401831,nm0893361"
tt0338957,nm0862821,nm0718637
tt0338959,nm0787453,nm0795651
tt0338960,nm1021985,"nm0474875,nm0792767"
tt0338963,nm0182724,"nm0853055,nm1246190"
tt0338965,nm0902697,nm0902697
tt0338975,nm0640913,"nm0480207,nm0640913"
tt0338976,nm0136552,"nm0136552,nm0883570"
tt0338977,nm0444244,"nm0444244,nm0480308"
tt0338978,nm0315591,\N
tt0338983,nm0411853,nm0499714
tt0338985,nm1222090,nm1222090
tt0338986,nm0888371,"nm1033386,nm0960115"
tt0338987,nm0863633,nm1271135
tt0338988,nm0150744,nm0150744
tt0338992,nm0714560,nm0714560
tt0338997,nm0256659,"nm0256659,nm0384069"
tt0338998,nm0889402,"nm0002171,nm0889402,nm0889403"
tt0339000,nm0187345,nm0741627
tt0339002,"nm1272688,nm1274190","nm1274190,nm1272688"
tt0339003,"nm0806565,nm0916665",nm0916665
tt0339006,nm1246206,\N
tt0339011,nm1288766,nm1288766
tt0339012,nm0333748,"nm0319730,nm0423644,nm0753687"
tt0339013,nm0905042,"nm0387877,nm0435150,nm0644265"
tt0339015,nm0201927,"nm0201927,nm0766463"
tt0339025,nm1284469,nm1284469
tt0339028,nm0551217,"nm0551217,nm0347038"
tt0339030,nm0880880,nm0576634
tt0339034,nm0410769,nm0298279
tt0339040,nm1271353,\N
tt0339042,\N,"nm0122591,nm0425154,nm0771081"
tt0339055,nm0018877,nm0018877
tt0339056,nm1047690,\N
tt0339057,nm0806736,\N
tt0339058,nm0950819,\N
tt0339059,nm0369359,"nm0369359,nm0596942,nm0778281"
tt0339061,nm0704841,"nm0061864,nm0311903"
tt0339062,nm0936204,"nm0456000,nm2539673"
tt0339064,nm0936204,"nm0765683,nm0936204,nm0902021"
tt0339071,nm0206556,nm0206556
tt0339072,nm0335283,nm0924347
tt0339075,nm0349785,\N
tt0339079,nm0156828,nm0156828
tt0339086,nm0447630,nm0219430
tt0339088,"nm1024785,nm1252376,nm0612755,nm1252656,nm1252927","nm1085381,nm1024785,nm1252376,nm2930434,nm0612755"
tt0339089,nm1271771,nm1271771
tt0339090,nm0226189,nm0723418
tt0339091,nm0478713,"nm0478713,nm6547823"
tt0339092,"nm0735416,nm0424118,nm0001504",\N
tt0339093,nm1272695,"nm1272695,nm1271086"
tt0339094,"nm0089753,nm0921008","nm0522467,nm0919012"
tt0339098,nm0449489,nm0449489
tt0339099,nm0604421,nm0604421
tt0339100,nm0286800,"nm0286800,nm5635183,nm0876698"
tt0339103,nm1271544,"nm1271544,nm1272369,nm0007002"
tt0339104,nm0555440,nm0228234
tt0339106,nm0703351,nm1272296
tt0339107,nm0926387,"nm1252668,nm0926387"
tt0339108,nm0926387,nm1252668
tt0339111,nm1272462,nm1272462
tt0339116,nm0389240,"nm0406585,nm1273012"
tt0339118,nm1273361,nm1273361
tt0339127,"nm1271462,nm0962285",nm13249950
tt0339128,nm1273448,\N
tt0339134,nm0711551,"nm0711551,nm0712061,nm1272648,nm1272649"
tt0339135,nm0482681,"nm0899328,nm0991253,nm0023260"
tt0339136,nm1232709,\N
tt0339137,nm1271410,nm1271410
tt0339144,nm1274199,nm1274199
tt0339146,nm0722493,"nm0275848,nm0842111"
tt0339147,nm0363553,"nm0593243,nm0061829"
tt0339149,nm0897243,"nm0508626,nm0897243"
tt0339150,nm0626812,"nm0581706,nm0702818"
tt0339154,\N,\N
tt0339160,\N,"nm0412282,nm7089844"
tt0339163,nm0302201,\N
tt0339164,nm0006898,nm0011366
tt0339173,"nm0011941,nm0458194",\N
tt0339174,nm0703890,nm0952107
tt0339182,nm0659708,"nm0252455,nm0659708"
tt0339183,nm0561879,"nm0526967,nm0004798"
tt0339184,nm1292971,nm1292971
tt0339185,nm1333095,nm1333095
tt0339191,nm0246875,nm1273224
tt0339195,nm0237015,\N
tt0339196,nm0090007,\N
tt0339204,nm0099841,"nm0719334,nm0818996,nm0099841"
tt0339205,nm0004068,\N
tt0339206,\N,\N
tt0339209,nm1270930,nm1270930
tt0339210,nm0716502,"nm0612239,nm0628058,nm0000914,nm0795975,nm0796950"
tt0339214,nm0704841,"nm0500498,nm1273351"
tt0339218,nm0629589,"nm0353584,nm0518840"
tt0339220,nm0005814,\N
tt0339221,nm1273376,"nm1274528,nm1273376"
tt0339223,nm0246875,"nm0057381,nm1272403,nm1273411"
tt0339225,\N,\N
tt0339230,nm0267244,"nm0267244,nm0405632,nm0423872"
tt0339233,nm1018906,"nm0451314,nm1031548,nm0755991,nm0787022"
tt0339234,nm0921810,"nm8456750,nm0391111"
tt0339235,nm1214920,nm1214920
tt0339236,nm0503600,"nm0503600,nm1436934"
tt0339238,nm0080636,\N
tt0339239,nm0046985,"nm1272557,nm0592893"
tt0339245,nm0769892,\N
tt0339247,nm0633932,"nm0633932,nm0827975"
tt0339249,nm1210023,"nm1210023,nm1213663"
tt0339252,nm0885537,"nm0885537,nm0882596,nm0766463"
tt0339258,nm0229264,nm0468169
tt0339259,nm0626071,nm1308631
tt0339265,nm1273222,"nm1150453,nm0000636,nm1273222"
tt0339266,nm0411958,"nm0032915,nm0445353"
tt0339267,"nm1304543,nm0004890,nm0568825",\N
tt0339269,nm0508342,nm13993904
tt0339272,nm0797102,nm1271755
tt0339273,nm0921404,nm0774183
tt0339278,nm0077343,nm0077343
tt0339279,nm0490702,nm0490702
tt0339285,\N,\N
tt0339286,nm0598214,"nm0598214,nm0106517,nm1273118"
tt0339288,nm0213983,"nm0320008,nm0055046,nm0213983"
tt0339289,nm0127373,"nm0005177,nm0169712,nm0008743,nm0074184,nm0186553,nm0382512,nm14987713"
tt0339291,nm0797869,"nm0330565,nm1274516"
tt0339294,nm0044021,"nm0044021,nm0428751"
tt0339295,nm1348559,"nm0205964,nm1348559"
tt0339296,nm0534879,nm0534879
tt0339298,nm0823280,nm0257239
tt0339300,nm0388608,"nm0092063,nm0388608"
tt0339304,nm1272730,nm1272730
tt0339305,nm1116133,"nm1116133,nm1215181"
tt0339312,nm0772778,"nm0115218,nm0267868,nm0950150"
tt0339313,nm0325757,"nm0222410,nm0325757,nm1126291"
tt0339315,nm0008030,"nm0325784,nm0917200"
tt0339323,nm0165448,"nm0165448,nm0499429,nm1450911"
tt0339326,nm0546790,"nm0546790,nm0696022"
tt0339330,\N,\N
tt0339334,"nm0097529,nm1741096,nm0664896","nm0200484,nm1743465,nm1743466,nm1475075,nm1362426,nm2193325"
tt0339335,nm3816209,"nm0250735,nm0253004,nm2202549"
tt0339338,nm0704700,nm0704700
tt0339339,nm0422080,\N
tt0339343,nm0348274,"nm0004642,nm0290900,nm0371235"
tt0339349,nm1272143,\N
tt0339350,nm0707952,nm0665982
tt0339351,nm0351746,"nm1272276,nm0560855"
tt0339352,nm0411853,"nm1272024,nm0411853,nm0767902"
tt0339353,nm0351746,nm0346449
tt0339355,nm0725607,nm0725607
tt0339357,nm0729626,"nm0094726,nm10535179,nm0729626"
tt0339359,\N,\N
tt0339365,\N,\N
tt0339366,nm0467017,nm0467017
tt0339368,nm1301141,nm1301141
tt0339369,nm0104132,\N
tt0339370,nm0498269,nm0498269
tt0339371,nm0589111,"nm0589111,nm1167730"
tt0339373,nm0041360,"nm0041360,nm2189683,nm1272190"
tt0339378,nm0376221,\N
tt0339382,nm0856730,"nm0031362,nm0077094,nm0856730"
tt0339383,\N,\N
tt0339384,nm0780117,nm2090267
tt0339385,nm0617023,nm1065452
tt0339389,nm1069069,nm1305500
tt0339390,"nm0007182,nm0031888,nm0353710,nm0411025,nm0412537,nm3700896,nm0620363,nm0644517,nm0726924,nm1930762,nm1699753,nm0950834","nm0007182,nm0031817,nm0620363"
tt0339391,nm0544915,nm0325958
tt0339396,nm0639007,nm0639007
tt0339397,nm0522774,"nm0522773,nm0522774"
tt0339404,nm1274194,nm1274194
tt0339412,nm0831690,"nm0150749,nm1044491,nm0332393"
tt0339415,nm1270956,"nm0712575,nm1270956"
tt0339419,nm0121800,nm0121800
tt0339421,nm2613511,nm0654759
tt0339422,nm0572951,"nm1274406,nm1129521"
tt0339423,nm0099262,"nm0099262,nm0491706"
tt0339430,nm0277933,nm1314681
tt0339432,nm0453085,"nm0431811,nm0453085"
tt0339433,nm0257681,"nm0257681,nm0031080"
tt0339436,nm0935985,nm0935985
tt0339438,nm0757255,nm0757255
tt0339439,nm0045868,"nm0729164,nm0894523"
tt0339442,nm0857280,"nm0593697,nm0567010"
tt0339444,nm0419265,"nm0419265,nm0712060"
tt0339446,nm0104132,\N
tt0339450,nm0639297,"nm1272196,nm0639297,nm1273189"
tt0339451,nm0302201,"nm0302201,nm0883570"
tt0339452,\N,nm1896734
tt0339453,nm0785272,\N
tt0339454,nm0061489,nm0738818
tt0339457,nm1274191,"nm1274191,nm0466661"
tt0339460,nm0602956,"nm1282663,nm0908624"
tt0339463,nm1273537,\N
tt0339464,nm0156906,nm0939147
tt0339473,nm1271464,nm1271464
tt0339475,nm0113054,"nm0073749,nm0253544"
tt0339478,nm0748582,nm1018613
tt0339480,nm0003080,nm0095405
tt0339481,nm0547621,"nm1040072,nm1209109"
tt0339482,nm0083015,"nm0070152,nm0083015,nm1749053,nm0560996"
tt0339485,nm0049335,nm1287356
tt0339489,nm0563760,"nm0208340,nm0563760,nm0301788,nm1177703"
tt0339491,nm1196582,"nm1196582,nm1407556"
tt0339496,nm1330218,nm2478145
tt0339500,nm0165448,"nm0016836,nm0006891"
tt0339504,nm0007161,"nm0157977,nm0007161,nm0766463"
tt0339507,nm0034027,"nm0034027,nm0211524"
tt0339522,nm0094361,nm1272621
tt0339523,nm0857729,nm0857729
tt0339525,nm0099828,"nm0099828,nm1271536,nm1273329"
tt0339526,nm0915394,nm0915394
tt0339531,nm0855318,"nm1293664,nm0855318,nm1169569"
tt0339532,nm0914368,"nm0258098,nm0223395"
tt0339534,nm0258428,"nm0258428,nm1049295"
tt0339535,nm0468169,nm0468169
tt0339536,\N,\N
tt0339537,nm0989649,nm0989649
tt0339538,nm0817811,nm0382250
tt0339540,nm0318908,nm1279458
tt0339541,\N,\N
tt0339542,nm1274192,\N
tt0339544,"nm0472087,nm1272614","nm1802634,nm1272614,nm1802885"
tt0339551,nm0612834,"nm0025741,nm0032759,nm0612834"
tt0339552,\N,\N
tt0339553,nm0347492,"nm0347492,nm0896459"
tt0339554,nm1236456,nm1236456
tt0339557,nm1283416,nm1283416
tt0339558,nm0230695,nm0230695
tt0339559,nm1153432,nm1153432
tt0339560,nm0332737,nm0332737
tt0339567,\N,\N
tt0339572,nm0181117,"nm0181117,nm0087646,nm1274524"
tt0339574,nm0456232,\N
tt0339579,nm0945724,"nm0945724,nm1618246"
tt0339580,nm1274203,"nm0610720,nm1274203"
tt0339590,nm0441914,"nm0910663,nm0000520,nm0626981"
tt0339591,nm0220257,\N
tt0339593,"nm0686023,nm0266457","nm0886456,nm0431622"
tt0339599,"nm0646058,nm0897085","nm0310155,nm0522619"
tt0339603,nm0341737,nm0341737
tt0339606,nm0459268,"nm0874403,nm0459268"
tt0339607,"nm0135066,nm0937800","nm1317662,nm0135066,nm1272219"
tt0339608,nm0551658,"nm0551658,nm0753569"
tt0339609,nm0823146,"nm0512900,nm0823146"
tt0339618,nm1071888,nm1071888
tt0339620,nm0548071,\N
tt0339622,nm0803350,\N
tt0339623,nm0951577,"nm0550259,nm0951577"
tt0339625,nm0647571,nm1160280
tt0339627,nm1279824,nm1279824
tt0339633,nm1146175,nm1146175
tt0339635,nm0047047,nm0047047
tt0339638,nm0204989,"nm1899127,nm0204989"
tt0339640,nm1280832,nm1280832
tt0339642,nm0111520,nm0111520
tt0339643,nm1068868,"nm0200517,nm0682262"
tt0339644,nm0134536,"nm0134536,nm0236279"
tt0339645,nm1272360,nm1273088
tt0339648,nm1077174,nm1141665
tt0339650,\N,\N
tt0339651,nm1878580,"nm1108471,nm1808258,nm0191526,nm1311435"
tt0339653,nm0519193,"nm6098852,nm5207607"
tt0339656,nm1273060,"nm2540223,nm1273061"
tt0339663,nm0933045,nm0933045
tt0339678,nm0285962,"nm1597641,nm0575197,nm0681888"
tt0339693,nm1701624,nm1272029
tt0339695,"nm1271540,nm1270946",nm1270946
tt0339702,"nm0357246,nm2156621,nm0375040,nm0773949,nm1475889,nm0058522,nm1283240,nm0251517,nm1745907,nm4139243,nm0958116,nm3459006,nm2106199,nm0682109,nm0796801,nm0823884,nm0449449,nm0061088,nm2380072,nm0471794,nm2957771,nm0081373,nm0231659,nm0934639,nm1054437,nm0399392,nm1097225,nm0469138,nm2345886,nm2466161,nm0585748,nm7171360,nm7292576,nm0711889,nm3336862,nm6037955,nm0918345,nm2432920,nm4498179,nm0618357,nm0251690,nm2522010,nm4961841","nm2225450,nm1332992,nm1201778,nm0025349,nm4842901,nm1112838,nm2437794,nm0071398,nm1773628,nm1972689,nm0119706,nm1004098,nm3198944,nm11325034,nm1072791,nm5713490,nm5559823,nm1841561,nm0236579,nm1886450,nm2483095,nm0251690,nm0252095,nm2452465,nm0999510,nm1072843,nm1823350,nm0291257,nm1972285,nm1671981,nm2429327,nm2542265,nm0996913,nm2177958,nm2482706,nm0324609,nm0343809,nm0367068,nm2613845,nm0374289,nm0379301,nm1259708,nm0383831,nm0401851,nm0407834,nm1672170,nm2227751,nm1459125,nm0474033,nm4115755,nm2685950,nm1515099,nm2140684,nm2522837,nm6910021,nm0530486,nm4966979,nm0559333,nm2786706,nm0618173,nm2837753,nm0624077,nm1145962,nm0627272,nm4908307,nm1840907,nm0656615,nm1210547,nm1077660,nm2047532,nm0690168,nm1142439,nm2251530,nm0702561,nm3702804,nm0726111,nm0737482,nm4760662,nm0750003,nm1075172,nm4613624,nm0758887,nm0762032,nm1150856,nm1842551,nm0773478,nm4107578,nm1602541,nm0997965,nm2962430,nm3157127,nm1009290,nm0823723,nm0833741,nm0834920,nm1066642,nm2727639,nm2621932,nm0880192,nm7628408,nm0921847,nm1541970,nm0929049,nm0932761,nm1324650,nm1025504,nm0941649,nm1749143,nm6183778,nm1101254"
tt0339703,nm1270961,nm1802786
tt0339707,nm0909532,"nm0303466,nm0909532,nm1272603"
tt0339712,nm0676248,"nm0490370,nm0676248"
tt0339714,nm0213983,"nm0909770,nm0213983"
tt0339716,nm0337103,"nm0002005,nm0397271,nm0587852"
tt0339717,nm1109858,nm1109858
tt0339718,nm0374925,nm0374925
tt0339722,nm0826409,nm0259907
tt0339723,"nm1271182,nm0895357","nm1271182,nm0895357"
tt0339724,\N,\N
tt0339725,nm0097409,nm1473805
tt0339726,\N,\N
tt0339727,nm0030612,nm0030612
tt0339728,nm1270952,nm1270952
tt0339731,nm0559668,"nm0676931,nm1628250"
tt0339736,nm1274189,nm1274189
tt0339739,nm0413717,nm0167828
tt0339742,\N,\N
tt0339743,"nm0011104,nm1281881","nm0011104,nm1289048,nm1273761,nm1279198"
tt0339744,nm0895003,"nm0115882,nm0358096"
tt0339747,nm1270954,nm1270954
tt0339748,nm0645477,nm0645477
tt0339750,nm0201375,nm0079110
tt0339751,nm0193599,nm1962037
tt0339752,nm0242658,\N
tt0339756,nm1270959,nm1270959
tt0339761,nm0064116,"nm1104651,nm0064116,nm1272412,nm0566757,nm1115674"
tt0339762,nm0974085,\N
tt0339767,"nm1399819,nm1433208,nm1432742","nm1397896,nm1398673,nm0766263"
tt0339769,nm0137384,\N
tt0339770,nm1275476,nm0216723
tt0339771,nm0850516,"nm0286144,nm1726536"
tt0339773,nm0218280,nm0370591
tt0339775,nm0349785,\N
tt0339779,nm0305145,nm0305145
tt0339785,nm0252135,"nm0232776,nm0649191"
tt0339786,nm0584221,"nm0052667,nm0584221"
tt0339787,nm0482571,"nm0482571,nm1280609"
tt0339789,nm0101304,nm0501134
tt0339793,nm0802444,nm0802444
tt0339795,nm0882059,\N
tt0339800,nm0281599,nm0281599
tt0339801,nm0386727,nm1279747
tt0339804,nm0173207,"nm0173207,nm0488647"
tt0339806,nm0074311,nm0074311
tt0339807,nm0195371,"nm0024589,nm0179278"
tt0339812,nm1274193,nm1274193
tt0339813,nm0883867,"nm0750031,nm0883867"
tt0339814,nm0879493,"nm0273811,nm0687368"
tt0339824,nm1417409,"nm1417409,nm1740242"
tt0339825,nm1271292,\N
tt0339827,nm0862932,"nm0002042,nm0862932"
tt0339831,nm0156451,nm0156451
tt0339832,"nm0357895,nm0400589,nm0513035",\N
tt0339833,nm0016850,"nm0016850,nm0396391"
tt0339834,nm1249643,nm1249643
tt0339835,nm0294758,"nm0351947,nm0904706"
tt0339836,nm0785889,"nm0080636,nm0785889"
tt0339837,nm0888756,"nm0649944,nm0888756"
tt0339839,nm0265564,nm0485712
tt0339840,"nm1294961,nm1294962","nm1294961,nm1294962"
tt0339846,\N,nm3359391
tt0339847,nm0407354,\N
tt0339851,nm0340350,nm2081620
tt0339853,nm0508998,nm0392303
tt0339856,nm0540961,"nm0540961,nm0000590"
tt0339857,nm0104132,\N
tt0339858,nm0302778,\N
tt0339860,nm0349673,"nm0349673,nm1136503"
tt0339862,nm0181525,"nm0181525,nm0969092"
tt0339864,nm0613517,nm0765454
tt0339865,nm0029732,"nm0029732,nm1274527"
tt0339866,nm1272506,\N
tt0339868,nm0487897,"nm0487897,nm1272307"
tt0339869,nm0227661,\N
tt0339872,nm1272205,nm1272205
tt0339878,nm0013288,nm0442396
tt0339880,nm1273113,"nm0197405,nm0312589"
tt0339881,"nm0697011,nm1088172","nm0661910,nm1271549,nm1272452,nm0697011,nm1088172,nm1274529"
tt0339882,nm1306443,nm1306443
tt0339889,\N,\N
tt0339890,nm1272964,\N
tt0339891,nm0955486,\N
tt0339892,nm0269805,\N
tt0339893,nm0598706,nm1126119
tt0339895,nm0113819,nm0178294
tt0339896,nm0412092,"nm0412092,nm0429779"
tt0339898,nm0625891,nm1646503
tt0339899,"nm0070216,nm0623967,nm0065638,nm0045256","nm0065638,nm0623967,nm0070216,nm0045256"
tt0339900,nm0329574,"nm0172559,nm0329574"
tt0339904,nm0518589,nm0536315
tt0339907,"nm0263046,nm0650233,nm0829490,nm0317328,nm0490838,nm0426183,nm0531751",nm0285795
tt0339916,nm0742869,nm0742869
tt0339917,nm0955622,"nm11167528,nm0955622"
tt0339918,nm0213983,nm1633356
tt0339921,nm1272111,"nm1272111,nm1365077"
tt0339925,nm0053022,"nm1001327,nm1272713"
tt0339926,nm0343725,"nm0003418,nm0343725"
tt0339932,"nm1252271,nm1253841",\N
tt0339933,\N,\N
tt0339935,nm0898464,"nm8569525,nm0898464"
tt0339936,nm1272846,"nm0333033,nm0442396"
tt0339939,nm0440458,"nm0338396,nm0440458"
tt0339942,nm0865421,\N
tt0339946,nm0634629,nm0381874
tt0339949,nm0135052,nm0213989
