tconst,averagerating,numvotes
tt0339702,5.4,184
tt0339703,3.8,75
tt0339707,7.5,4589
tt0339712,6.6,48
tt0339714,2.3,689
tt0339716,6.2,252
tt0339717,6.8,91
tt0339718,7.0,16
tt0339722,6.6,18
tt0339723,7.9,78
tt0339724,7.6,95
tt0339725,6.6,448
tt0339726,9.4,72
tt0339727,5.8,1969
tt0339728,6.2,22
tt0339731,6.7,30
tt0339736,5.6,3745
tt0339739,7.9,28
tt0339742,7.8,132
tt0339743,5.3,496
tt0339744,8.0,23
tt0339747,5.0,24
tt0339748,6.5,156
tt0339750,6.4,13
tt0339751,6.8,162
tt0339752,8.1,649
tt0339756,6.3,26
tt0339761,3.5,90
tt0339762,6.8,24
tt0339767,7.3,1376
tt0339769,6.2,40
tt0339770,6.3,21
tt0339771,5.5,87
tt0339773,6.8,106
tt0339775,5.4,20
tt0339779,4.6,42
tt0339785,6.6,2313
tt0339786,8.4,19
tt0339787,5.4,18
tt0339789,4.2,659
tt0339793,5.9,8
tt0339795,5.8,13
tt0339800,7.6,11
tt0339801,7.5,15
tt0339804,4.1,125
tt0339806,6.5,3988
tt0339807,5.4,27
tt0339812,7.2,155
tt0339813,8.6,10
tt0339814,5.1,25
tt0339824,5.4,1400
tt0339825,3.5,17
tt0339827,6.2,1401
tt0339831,4.8,37
tt0339832,8.7,1289
tt0339833,6.2,10
tt0339834,5.8,68
tt0339835,6.6,19
tt0339836,4.9,15
tt0339837,3.8,9
tt0339839,6.3,70
tt0339840,5.4,14610
tt0339846,7.4,841
tt0339847,6.7,92
tt0339851,8.1,286
tt0339853,5.0,7
tt0339856,6.6,19
tt0339857,6.7,16
tt0339858,4.9,14
tt0339860,8.1,101
tt0339862,7.0,1099
tt0339864,4.2,90
tt0339865,8.7,173
tt0339866,4.9,13
tt0339868,3.2,10
tt0339869,5.7,113
tt0339872,7.3,12
tt0339878,3.7,323
tt0339880,6.5,12
tt0339881,7.6,3187
tt0339882,6.9,53
tt0339889,4.4,22
tt0339890,7.9,34
tt0339891,6.0,10
tt0339892,6.7,8
tt0339893,5.4,42
tt0339895,7.2,148
tt0339896,4.9,98
tt0339898,7.3,15
tt0339899,5.2,41
tt0339900,5.3,26
tt0339904,5.9,134
tt0339907,7.7,904
tt0339916,6.4,17
tt0339917,5.9,16
tt0339918,2.9,757
tt0339921,5.3,110
tt0339925,6.4,52
tt0339926,5.8,116
tt0339932,5.4,11
tt0339933,8.6,17
tt0339935,4.9,124
tt0339936,5.5,82
tt0339939,6.4,73
tt0339942,6.1,54
tt0339946,6.0,13
tt0339949,6.3,52
tt0339950,4.7,8
tt0339951,5.5,16
tt0339953,7.0,520
tt0339955,8.2,3238
tt0339957,8.4,546
tt0339960,8.5,8
tt0339964,8.6,23
tt0339965,5.6,15
tt0339967,7.8,158
tt0339968,6.7,2565
tt0339969,7.0,1331
tt0339972,7.5,102
tt0339973,7.1,22
tt0339974,6.0,14
tt0339976,7.7,1214
tt0339977,7.7,12
tt0339978,8.8,7
tt0339980,5.2,88
tt0339981,7.5,146
tt0339983,2.2,407
tt0339985,6.3,63
tt0339986,9.2,12
tt0339987,8.1,971
tt0339988,4.3,915
tt0339990,7.0,48
tt0339991,7.5,15
tt0339993,4.0,9
tt0339994,7.1,15
tt0339997,6.3,54
tt0339998,6.0,29
tt0339999,4.7,38
tt0340001,4.3,23
tt0340003,7.8,60
tt0340012,7.0,12775
tt0340013,6.7,88
tt0340015,6.0,12
tt0340018,6.3,9
tt0340021,5.3,13
tt0340022,7.5,27
tt0340023,8.7,145
tt0340027,6.3,17
tt0340036,5.2,20
tt0340037,1.5,115
tt0340038,7.2,20
tt0340042,7.2,8
tt0340043,5.6,15
tt0340044,5.3,170
tt0340046,6.0,7
tt0340047,5.1,264
tt0340052,7.4,276
tt0340053,5.6,11
tt0340057,7.2,1104
tt0340060,3.0,390
tt0340062,6.8,15
tt0340065,6.6,21
tt0340067,7.0,8
tt0340068,5.8,18
tt0340069,7.7,22
tt0340070,9.4,11
tt0340071,6.8,706
tt0340074,7.6,1042
tt0340077,8.4,21
tt0340078,6.6,975
tt0340081,6.2,28
tt0340082,6.9,10
tt0340083,5.6,718
tt0340084,2.7,256
tt0340085,1.3,22
tt0340086,6.8,1231
tt0340089,6.3,18
tt0340090,7.1,16
tt0340091,6.7,64
tt0340092,6.4,29
tt0340093,4.4,21
tt0340096,5.4,619
tt0340098,7.5,23
tt0340099,6.9,250
tt0340103,2.2,285
tt0340104,4.3,15
tt0340105,7.5,74
tt0340107,6.8,30
tt0340109,5.3,227
tt0340110,5.6,3706
tt0340112,5.0,73
tt0340113,5.4,15
tt0340114,5.6,11
tt0340120,8.6,17
tt0340121,7.0,9
tt0340122,4.6,762
tt0340124,6.2,237
tt0340126,6.6,13
tt0340132,6.5,18
tt0340133,4.4,9
tt0340134,4.2,23
tt0340136,2.8,15
tt0340137,5.7,2359
tt0340140,6.8,10
tt0340142,6.4,10
tt0340143,7.8,124
tt0340144,6.0,7
tt0340147,6.6,136
tt0340148,7.1,18
tt0340149,6.1,461
tt0340150,3.0,188
tt0340152,7.5,75
tt0340160,4.8,215
tt0340161,6.6,32
tt0340163,6.5,112539
tt0340166,5.9,11
tt0340170,9.0,11
tt0340171,5.8,14
tt0340173,6.3,10
tt0340177,4.5,57
tt0340178,4.3,568
tt0340180,7.6,9
tt0340181,6.1,896
tt0340185,5.0,10
tt0340188,7.0,14
tt0340191,7.2,81
tt0340195,7.1,328
tt0340197,6.7,11
tt0340199,8.9,10
tt0340200,5.2,20
tt0340201,6.8,50
tt0340210,6.6,28
tt0340214,4.5,14
tt0340218,9.8,22
tt0340226,5.6,9
tt0340227,5.1,291
tt0340228,5.6,306
tt0340231,6.8,52
tt0340232,7.4,197
tt0340234,4.3,14
tt0340236,4.6,12
tt0340237,7.8,15
tt0340239,5.0,26
tt0340241,6.2,6
tt0340242,6.7,363
tt0340244,6.8,18
tt0340249,6.5,36
tt0340250,4.1,60
tt0340251,7.4,55
tt0340253,6.5,456
tt0340255,4.3,17
tt0340256,4.7,1183
tt0340258,6.6,1220
tt0340259,8.4,9
tt0340262,6.6,11
tt0340265,6.8,96
tt0340268,5.2,41
tt0340272,6.7,32
tt0340274,5.2,6
tt0340276,5.0,13
tt0340277,5.6,30
tt0340280,6.1,99
tt0340281,7.0,7834
tt0340285,6.7,1328
tt0340286,6.0,7
tt0340288,5.5,179
tt0340293,6.7,32
tt0340294,6.0,53
tt0340295,7.4,8
tt0340300,6.2,17
tt0340305,7.2,24
tt0340306,7.9,57
tt0340308,6.2,16
tt0340309,7.0,705
tt0340310,5.5,117
tt0340311,8.4,619
tt0340312,3.2,252
tt0340313,4.1,72
tt0340316,6.7,13
tt0340317,5.3,8
tt0340320,8.3,30
tt0340321,7.2,73
tt0340326,2.4,129
tt0340328,4.2,20
tt0340329,8.6,116
tt0340330,8.2,7
tt0340331,6.4,6023
tt0340333,5.4,8
tt0340335,6.8,21
tt0340336,7.7,32
tt0340339,7.5,101
tt0340350,4.6,6
tt0340369,6.8,53
tt0340374,8.3,3315
tt0340376,6.2,5444
tt0340377,7.6,72122
tt0340378,6.0,128
tt0340380,6.8,1768
tt0340387,6.6,46
tt0340388,6.2,120
tt0340394,7.2,24
tt0340396,6.2,49
tt0340398,7.5,4645
tt0340400,6.9,17
tt0340401,8.5,822
tt0340402,5.9,9
tt0340403,7.7,942
tt0340407,6.4,256
tt0340410,5.8,40
tt0340413,5.7,12
tt0340414,5.2,57
tt0340415,3.3,168
tt0340417,5.4,6
tt0340418,7.2,16
tt0340422,6.2,12
tt0340425,7.0,16
tt0340427,6.7,10
tt0340434,5.7,50
tt0340435,7.4,13
tt0340439,7.3,54
tt0340448,7.4,9
tt0340453,7.0,173
tt0340455,3.3,18
tt0340462,6.2,23
tt0340464,5.6,61
tt0340466,5.2,31
tt0340468,7.8,8495
tt0340473,8.3,79
tt0340474,4.5,41
tt0340477,6.2,6637
tt0340484,7.8,6
tt0340494,6.6,20
tt0340501,4.2,29
tt0340505,7.4,10
tt0340527,5.3,73
tt0340529,6.2,1430
tt0340535,6.4,9
tt0340587,6.8,12
tt0340599,5.3,41
tt0340605,9.6,6
tt0340614,6.4,8
tt0340616,4.4,34
tt0340623,6.7,8
tt0340626,6.0,32
tt0340628,5.8,20
tt0340642,6.5,37
tt0340655,6.3,69
tt0340663,5.2,11
tt0340674,7.6,6
tt0340680,5.7,11
tt0340685,6.5,132
tt0340690,6.8,14
tt0340711,6.0,15
tt0340717,7.2,11
tt0340732,6.6,706
tt0340737,7.6,35
tt0340752,6.3,30
tt0340764,4.0,8
tt0340776,4.3,11
tt0340780,6.9,14
tt0340785,6.5,24
tt0340787,5.1,19
tt0340788,6.0,160
tt0340794,4.8,19
tt0340842,5.2,650
tt0340854,7.4,26
tt0340855,7.3,157437
tt0340871,6.6,16
tt0340875,7.0,79
tt0340883,5.4,245
tt0340903,7.4,54
tt0340907,7.2,68
tt0340910,7.1,70
tt0340919,5.6,1011
tt0340921,7.1,20
tt0340924,6.9,48
tt0340925,6.7,34
tt0340937,6.7,22
tt0340946,6.1,31
tt0340951,4.4,126
tt0340956,6.6,14
tt0340957,7.1,33
tt0340960,6.2,72
tt0340970,6.5,12
tt0340974,6.0,38
tt0340978,6.6,17
tt0341011,6.9,876
tt0341033,6.6,18
tt0341038,6.2,6
tt0341062,6.6,15
tt0341066,7.2,16
tt0341069,5.5,26
tt0341084,6.2,27
tt0341093,6.5,64
tt0341095,7.1,17
tt0341111,5.2,9
tt0341112,7.0,9
tt0341114,6.4,22
tt0341115,7.1,33
tt0341125,5.6,12
tt0341128,6.4,12
tt0341129,6.8,73
tt0341131,3.5,19
tt0341132,7.5,11
tt0341135,4.8,91
tt0341136,6.1,23
tt0341142,5.1,174
tt0341144,7.4,20
tt0341147,5.2,28
tt0341150,7.2,56
tt0341151,7.6,35
tt0341152,7.5,14
tt0341155,3.8,10
tt0341156,8.8,22
tt0341158,3.8,13
tt0341160,7.0,18
tt0341161,3.4,44
tt0341162,6.5,110
tt0341163,7.8,6
tt0341166,4.7,33
tt0341168,7.7,13
tt0341169,6.7,15
tt0341174,6.8,54
tt0341175,4.6,20
tt0341179,6.9,22
tt0341183,5.0,5
tt0341185,4.1,7
tt0341186,5.8,26
tt0341187,5.2,19
tt0341189,3.9,15
tt0341190,3.4,17
tt0341192,5.4,41
tt0341193,7.5,65
tt0341196,6.2,21
tt0341197,7.5,103
tt0341199,5.2,15
tt0341200,7.7,23
tt0341201,5.1,16
tt0341203,6.4,22
tt0341204,5.7,9
tt0341205,9.1,31
tt0341206,6.5,53
tt0341207,5.5,41
tt0341208,7.8,48
tt0341209,7.2,97
tt0341210,7.6,57
tt0341211,7.8,53
tt0341212,6.1,188
tt0341216,6.3,286
tt0341223,4.5,9
tt0341227,6.2,23
tt0341231,7.5,10
tt0341252,5.8,14
tt0341255,7.6,51
tt0341266,6.4,3888
tt0341267,7.8,15
tt0341268,7.8,12
tt0341269,6.7,7
tt0341276,5.4,20
tt0341279,6.8,50
tt0341281,8.2,942
tt0341284,3.9,134
tt0341286,6.0,67
tt0341287,5.5,18
tt0341301,5.4,8
tt0341303,3.3,9
tt0341304,3.0,7
tt0341309,6.1,11
tt0341310,7.4,62
tt0341311,7.4,9
tt0341313,7.3,47
tt0341315,5.6,23
tt0341316,7.6,276
tt0341317,4.9,15
tt0341320,7.3,14
tt0341323,5.5,131
tt0341326,6.6,21
tt0341329,5.1,12
tt0341332,7.4,30
tt0341334,7.1,1495
tt0341336,6.3,29
tt0341339,7.5,31
tt0341340,9.5,15
tt0341341,3.5,477
tt0341344,4.8,17
tt0341346,7.1,34
tt0341348,6.5,10
tt0341349,8.7,9
tt0341350,7.6,314
tt0341351,4.4,45
tt0341353,7.1,50
tt0341354,8.1,82
tt0341358,6.4,24
tt0341359,4.7,18
tt0341361,1.0,17
tt0341363,4.1,38
tt0341367,6.9,25
tt0341368,8.2,14
tt0341370,5.1,29
tt0341372,5.5,194
tt0341376,6.6,3206
tt0341378,5.4,243
tt0341379,6.5,48
tt0341380,7.2,18
tt0341382,5.3,21
tt0341384,6.4,3485
tt0341387,6.6,10
tt0341388,6.4,13
tt0341389,6.2,20
tt0341390,6.5,15
tt0341396,6.2,14
tt0341400,8.2,9
tt0341402,10.0,7
tt0341405,7.5,13
tt0341410,6.3,57
tt0341415,5.3,16
tt0341422,6.1,34
tt0341423,7.4,9
tt0341426,6.9,24
tt0341427,6.0,9
tt0341429,6.7,23
tt0341431,7.0,12
tt0341434,6.2,11
tt0341436,5.8,16
tt0341439,3.8,30
tt0341441,7.5,8
tt0341442,6.5,28
tt0341444,7.2,80
tt0341445,5.2,143
tt0341447,5.1,14
tt0341448,6.6,17
tt0341449,5.4,26
tt0341450,7.2,9
tt0341455,7.5,2166
tt0341458,4.0,96
tt0341464,2.6,15
tt0341465,2.4,18
tt0341467,4.1,26
tt0341469,7.0,11
tt0341470,5.7,421
tt0341471,6.4,7
tt0341476,5.4,352
tt0341478,8.0,31
tt0341479,6.9,9
tt0341480,6.4,26
tt0341482,6.2,12
tt0341483,5.0,6
tt0341484,5.6,23
tt0341491,5.6,19
tt0341492,5.7,29
tt0341495,5.5,7915
tt0341496,6.7,148
tt0341499,4.8,7
tt0341501,7.0,7
tt0341502,5.5,13
tt0341503,6.2,89
tt0341505,6.6,9
tt0341506,8.4,21
tt0341507,6.0,7
tt0341511,6.8,6
tt0341516,7.0,14
tt0341517,8.4,18
tt0341518,7.3,75
tt0341521,5.9,156
tt0341522,6.4,80
tt0341531,6.3,64
tt0341533,6.0,24
tt0341535,6.5,471
tt0341540,6.0,857
tt0341542,6.0,7
tt0341543,1.3,1208
tt0341544,8.2,9
tt0341546,6.5,90
tt0341548,4.9,29
tt0341549,4.8,1031
tt0341551,3.8,7
tt0341554,7.4,349
tt0341555,6.5,6427
tt0341561,4.8,22
tt0341562,6.8,598
tt0341563,6.5,57
tt0341564,3.5,1237
tt0341568,6.6,18
tt0341569,5.8,925
tt0341570,6.1,12
tt0341571,6.5,37
tt0341572,3.6,118
tt0341573,4.1,222
tt0341574,7.4,7
tt0341576,6.7,7
tt0341578,6.1,2806
tt0341579,8.5,36
tt0341586,6.9,77
tt0341588,7.6,227
tt0341593,6.2,11
tt0341595,5.6,244
tt0341598,6.8,8
tt0341599,7.7,47
tt0341600,6.3,17
tt0341601,6.3,34
tt0341603,8.0,8
tt0341604,7.6,10
tt0341605,6.7,11
tt0341607,8.3,8
tt0341610,6.6,27
tt0341614,7.3,12
tt0341615,5.6,34
tt0341617,7.7,30
tt0341618,6.1,19
tt0341620,4.8,14
tt0341621,5.9,12
tt0341622,7.3,14
tt0341625,6.9,84
tt0341628,6.3,23
tt0341633,6.4,16
tt0341637,7.0,124
tt0341639,5.5,93
tt0341640,7.1,14
tt0341652,5.9,52
tt0341654,6.4,5
tt0341655,6.3,37
tt0341656,9.0,14
tt0341657,6.1,55
tt0341659,5.0,7
tt0341667,4.9,29
tt0341670,3.2,7
tt0341675,5.9,16
tt0341686,6.8,6
tt0341688,7.4,25
tt0341691,3.7,7
tt0341696,8.5,545
tt0341697,6.3,11
tt0341708,6.1,106
tt0341713,7.5,24
tt0341718,7.0,61
tt0341719,7.4,61
tt0341720,6.5,17
tt0341738,6.0,31
tt0341739,7.3,53
tt0341741,8.1,101
tt0341743,6.7,57
tt0341745,8.9,14
tt0341747,7.7,16
tt0341749,8.1,34
tt0341750,6.0,270
tt0341751,8.4,8
tt0341753,7.5,28
tt0341754,8.4,8
tt0341759,8.2,8
tt0341761,8.1,18
tt0341765,6.2,143
tt0341775,6.0,314
tt0341777,7.7,17
tt0341783,7.9,26
tt0341789,3.9,146
tt0341791,5.0,15
tt0341794,4.4,8
tt0341796,6.4,23
tt0341797,7.7,22
tt0341798,7.5,39
tt0341800,6.2,10
tt0341803,5.6,9
tt0341804,6.6,21
tt0341808,8.0,45
tt0341825,9.2,9
tt0341832,7.9,11
tt0341833,7.8,6
tt0341834,5.6,68
tt0341837,7.2,6
tt0341840,7.9,31
tt0341855,5.6,1123
tt0341859,7.9,15
tt0341860,1.6,11
tt0341863,7.3,33
tt0341864,6.6,422
tt0341868,8.0,10
tt0341874,5.7,10
tt0341881,6.2,20
tt0341891,7.9,28
tt0341901,5.5,227
tt0341904,6.0,6
tt0341906,7.6,12
tt0341909,9.6,112
tt0341911,7.6,6
tt0341912,7.2,10
tt0341913,7.3,63
tt0341924,7.1,71
tt0341932,7.2,9
tt0341936,7.2,7
tt0341939,5.6,20
tt0341942,8.2,33
tt0341943,5.8,12
tt0341947,8.7,23
tt0341951,8.1,13
tt0341952,7.3,10
tt0341956,6.9,30
tt0341957,7.4,67
tt0341973,7.9,178
tt0341977,4.4,55
tt0341984,8.0,9
tt0341985,7.4,478
tt0341987,6.4,24
tt0341989,7.1,15
tt0341997,7.7,64
tt0342001,8.0,18
tt0342004,7.2,107
tt0342005,6.2,10
tt0342007,5.7,95
tt0342011,8.4,12
tt0342012,7.7,1792
tt0342014,6.0,10
tt0342015,6.9,19
tt0342017,6.4,27
tt0342024,6.5,11
tt0342025,8.4,20
tt0342026,6.5,10
tt0342028,6.6,15
tt0342029,7.1,72
tt0342030,6.3,27
tt0342034,6.7,9
tt0342035,1.6,12
tt0342036,7.7,425
tt0342039,7.3,75
tt0342040,6.9,95
tt0342043,5.5,10
tt0342049,7.8,15
tt0342052,7.5,17
tt0342053,6.7,77
tt0342054,6.9,20
tt0342055,5.9,34
tt0342057,7.9,11
tt0342058,5.6,11
tt0342062,4.7,113
tt0342063,6.4,25
tt0342067,7.6,9
tt0342068,6.6,13
tt0342072,5.8,6
tt0342077,7.6,22
tt0342078,6.7,8
tt0342080,6.9,323
tt0342081,5.9,16
tt0342083,4.9,15
tt0342084,6.5,23
tt0342087,6.5,27
tt0342088,6.7,161
tt0342090,7.0,21
tt0342094,7.8,14
tt0342095,7.5,30
tt0342097,6.0,321
tt0342098,6.6,191
tt0342100,6.8,13
tt0342101,6.6,14
tt0342102,6.1,28
tt0342103,7.8,9
tt0342104,7.7,16
tt0342106,5.7,10
tt0342107,7.6,66
tt0342108,4.0,3491
tt0342110,4.9,15
tt0342116,5.7,79
tt0342127,7.0,14
tt0342131,7.0,15
tt0342134,7.3,8
tt0342139,4.9,16
tt0342142,6.7,15
tt0342143,6.5,1944
tt0342144,7.0,156
tt0342145,7.1,173
tt0342147,6.1,58
tt0342150,7.8,3594
tt0342151,5.7,237
tt0342154,4.4,7
tt0342157,6.0,65
tt0342167,6.2,6074
tt0342168,6.0,75
tt0342171,4.6,21
tt0342172,7.7,26522
tt0342176,7.0,113
tt0342179,6.8,30
tt0342180,7.4,952
tt0342189,5.7,10
tt0342194,7.1,54
tt0342196,7.4,115
tt0342202,6.8,11
tt0342205,6.3,6
tt0342206,4.0,6
tt0342207,4.3,489
tt0342212,4.4,6
tt0342213,6.9,3852
tt0342227,8.3,10
tt0342234,4.3,119
tt0342238,5.9,13
tt0342246,7.7,10
tt0342248,6.4,99
tt0342257,7.5,21
tt0342258,7.0,106398
tt0342262,8.1,15
tt0342265,7.5,138
tt0342266,5.5,6
tt0342267,5.2,212
tt0342272,6.5,10366
tt0342273,6.8,142
tt0342275,7.6,2769
tt0342280,6.8,91
tt0342284,4.0,7
tt0342285,6.4,84
tt0342288,7.2,28
tt0342289,7.3,14
tt0342291,6.8,19
tt0342293,6.0,129
tt0342295,5.4,87
tt0342297,6.9,12
tt0342298,6.4,42
tt0342299,5.0,31
tt0342300,5.9,1162
tt0342301,6.4,11
tt0342304,7.8,5
tt0342305,7.2,11
tt0342312,7.3,13
tt0342316,5.8,728
tt0342317,7.8,1981
tt0342319,8.1,126
tt0342320,8.6,14
tt0342322,7.3,40
tt0342324,7.7,28
tt0342327,7.4,54
tt0342329,6.7,131
tt0342333,7.3,25
tt0342336,8.2,6
tt0342338,6.5,28
tt0342342,7.6,14
tt0342365,7.6,6
tt0342378,6.4,10
tt0342385,6.2,10
tt0342394,6.7,10
tt0342395,6.9,19
tt0342396,7.3,335
tt0342397,6.3,17
tt0342401,7.1,16
tt0342409,7.1,13
tt0342419,5.9,138
tt0342420,4.6,110
tt0342427,4.6,93
tt0342428,7.2,32
tt0342432,8.3,22
tt0342434,8.2,8
tt0342443,6.4,710
tt0342447,7.8,9
tt0342451,6.3,11
tt0342453,7.4,7
tt0342455,8.7,10
tt0342456,7.0,207
tt0342460,5.0,19
tt0342462,6.8,30
tt0342465,6.8,15
tt0342467,9.7,21
tt0342468,9.3,23
tt0342469,7.1,31
tt0342470,8.6,15
tt0342471,8.5,17
tt0342474,5.5,28
tt0342475,6.5,16
tt0342476,7.5,15
tt0342480,8.3,46
tt0342482,9.0,12
tt0342483,8.2,9
tt0342486,8.1,23
tt0342487,3.7,10
tt0342491,9.3,13
tt0342492,7.2,23496
tt0342495,9.1,14
tt0342498,6.2,13
tt0342500,6.8,20
tt0342503,5.7,92
tt0342504,4.7,56
tt0342505,4.2,448
tt0342508,4.8,2692
tt0342510,6.2,103
tt0342511,6.8,14
tt0342512,7.4,309
tt0342513,6.5,17
tt0342516,6.1,70
tt0342520,6.4,3151
tt0342528,7.0,25
tt0342533,7.9,231
tt0342534,8.4,8
tt0342535,6.2,216
tt0342539,6.9,228
tt0342542,6.5,16
tt0342543,6.2,53
tt0342544,7.3,14
tt0342545,6.8,8
tt0342546,6.1,216
tt0342552,6.5,11
tt0342555,6.9,231
tt0342556,7.1,660
tt0342558,6.3,26
tt0342559,8.1,13
tt0342560,9.0,11
tt0342561,6.2,377
tt0342570,7.7,214
tt0342571,5.5,15
tt0342573,5.5,16
tt0342575,7.2,21
tt0342577,7.0,61
tt0342578,6.9,80
tt0342579,4.9,8
tt0342580,5.5,95
tt0342581,6.3,194
tt0342582,6.5,180
tt0342583,6.2,144
tt0342584,5.9,91
tt0342585,8.4,18
tt0342586,4.5,15
tt0342587,3.7,17
tt0342588,6.0,28
tt0342590,8.7,10
tt0342591,5.5,15
tt0342595,9.9,25
tt0342597,9.1,27
tt0342605,6.7,231
tt0342606,9.4,13
tt0342608,6.9,13
tt0342609,6.5,120
tt0342612,5.9,8
tt0342613,6.7,73
tt0342615,7.1,12
tt0342616,8.5,15
tt0342620,6.4,8
tt0342624,4.0,458
tt0342626,7.0,30
tt0342628,7.2,13
tt0342633,7.0,9
tt0342634,7.4,11
tt0342635,6.0,30
tt0342636,7.2,4428
tt0342637,5.9,19
tt0342638,8.2,11
tt0342639,6.5,802
tt0342640,8.1,23
tt0342642,8.0,104
tt0342644,7.0,7
tt0342648,6.7,41
tt0342651,5.2,40
tt0342653,6.9,29
tt0342654,8.5,18
tt0342657,6.2,10
tt0342658,8.7,10
tt0342661,5.1,22
tt0342666,6.4,139
tt0342667,5.9,19
tt0342668,6.4,48
tt0342669,8.6,17
tt0342672,8.3,52
tt0342673,6.9,30
tt0342677,5.6,19
tt0342678,6.7,42
tt0342686,8.5,13
tt0342687,7.6,9
tt0342689,2.9,3504
tt0342693,7.5,16
tt0342694,3.2,39
tt0342695,7.6,9
tt0342697,7.0,281
tt0342698,7.1,86
tt0342699,6.7,55
tt0342701,7.0,11
tt0342707,6.0,194
tt0342709,4.0,79
tt0342710,5.8,5
tt0342711,7.2,109
tt0342715,9.7,14
tt0342716,4.8,104
tt0342717,6.4,219
tt0342722,6.5,17
tt0342723,9.0,13
tt0342725,8.2,13
tt0342727,7.0,8
tt0342728,8.2,7
tt0342732,6.2,10
tt0342735,7.2,24523
tt0342739,7.2,91
tt0342747,7.0,144
tt0342748,7.0,71
tt0342749,6.8,64
tt0342750,3.3,124
tt0342751,6.8,518
tt0342767,9.0,2175
tt0342768,7.0,68
tt0342769,4.9,11
tt0342770,6.7,14
tt0342771,5.8,2148
tt0342772,5.4,13
tt0342775,7.1,20
tt0342776,7.4,45
tt0342777,5.9,269
tt0342778,6.6,1305
tt0342779,8.5,13
tt0342782,6.4,19
tt0342783,7.2,12
tt0342793,6.7,11
tt0342794,4.0,14
tt0342795,5.4,197
tt0342798,4.3,213
tt0342800,7.9,261
tt0342802,7.0,8
tt0342803,7.5,8
tt0342804,8.3,1759
tt0342805,6.2,8
tt0342806,6.4,33
tt0342807,4.9,16
tt0342808,7.8,37
tt0342810,6.1,23
tt0342811,8.6,12
tt0342812,6.6,9
tt0342814,4.7,84
tt0342815,6.4,29
tt0342816,6.9,186
tt0342817,5.3,11
tt0342819,7.4,7
tt0342820,8.0,6
tt0342823,7.7,22
tt0342825,7.2,17
tt0342828,7.2,65
tt0342830,6.6,21
tt0342832,4.4,9
tt0342835,3.3,1256
tt0342837,6.5,15
tt0342843,5.1,37
tt0342844,7.0,843
tt0342853,6.0,199
tt0342855,4.2,13
tt0342858,6.9,21
tt0342866,7.6,420
tt0342868,6.8,37
tt0342875,7.2,47
tt0342877,7.3,13
tt0342879,6.2,23
tt0342881,7.1,44
tt0342882,6.2,1514
tt0342885,7.4,7
tt0342886,7.3,25
tt0342887,8.5,23
tt0342889,6.1,17
tt0342891,8.2,9
tt0342894,5.2,21
tt0342898,7.1,49
tt0342904,1.6,14
tt0342909,5.9,13
tt0342910,6.7,45
tt0342913,6.4,1018
tt0342916,2.9,338
tt0342917,8.0,6
tt0342919,6.4,12
tt0342921,7.8,26
tt0342922,7.4,117
tt0342928,7.6,21
tt0342930,5.6,17
tt0342933,6.6,8
tt0342935,5.2,5
tt0342939,7.5,209
tt0342942,8.3,86
tt0342945,5.6,22
tt0342948,4.7,12
tt0342949,6.3,598
tt0342951,6.3,31
tt0342952,6.8,14
tt0342954,6.3,13
tt0342955,6.6,44
tt0342956,6.9,297
tt0342960,8.3,10
tt0342962,7.8,36
tt0342965,7.3,4268
tt0342968,5.8,262
tt0342973,6.5,10
tt0342977,7.5,28
tt0342979,6.3,38
tt0342980,5.2,128
tt0342982,6.9,47
tt0342984,6.4,54
tt0342986,7.0,39
tt0342987,7.9,13
tt0342997,6.6,15
tt0343005,7.9,34
tt0343006,6.3,185
tt0343010,5.6,177
tt0343013,9.1,16
tt0343014,6.6,261
tt0343023,8.2,18
tt0343024,8.2,16
tt0343040,4.5,22
tt0343048,4.2,239
tt0343052,6.6,71
tt0343054,6.2,49
tt0343057,9.4,9
tt0343058,7.6,14
tt0343060,5.1,18
tt0343062,6.8,18
tt0343063,6.2,119
tt0343064,6.2,23
tt0343065,7.5,22
tt0343066,3.1,122
tt0343068,6.5,89
tt0343069,6.7,8
tt0343075,5.5,12
tt0343092,6.2,24
tt0343094,6.7,181
tt0343095,5.6,2978
tt0343096,6.3,16
tt0343100,8.6,8
tt0343101,7.0,9
tt0343105,7.9,112
tt0343106,7.0,6
tt0343107,8.2,569
tt0343109,5.6,92
tt0343112,6.6,3206
tt0343114,4.3,46
tt0343117,8.6,14
tt0343121,7.9,9714
tt0343123,5.3,241
tt0343125,7.8,61
tt0343129,8.0,244
tt0343133,5.1,93
tt0343134,4.6,11
tt0343135,6.0,141023
tt0343139,5.8,31
tt0343142,6.0,50
tt0343147,6.9,89
tt0343148,7.3,7
tt0343152,4.9,104
tt0343162,7.7,18
tt0343163,6.1,18
tt0343164,6.8,12
tt0343165,6.2,12
tt0343168,7.5,3715
tt0343169,8.5,70
tt0343172,6.5,1033
tt0343173,8.1,110
tt0343175,7.9,100
tt0343178,5.6,29
tt0343184,6.8,42
tt0343191,8.0,15
tt0343195,6.3,24
tt0343199,7.6,46
tt0343208,7.6,9
tt0343209,7.5,11
tt0343213,7.5,35
tt0343217,6.8,282
tt0343221,7.6,4530
tt0343228,8.2,235
tt0343229,6.3,576
tt0343230,7.2,375
tt0343235,8.3,23
tt0343237,9.0,23
tt0343238,7.6,97
tt0343240,8.1,36
tt0343244,8.2,7
tt0343246,7.2,8
