tconst,averagerating,numvotes
tt0238253,8.2,10
tt0238259,6.9,277
tt0238260,7.4,6
tt0238264,8.0,15
tt0238269,6.2,245
tt0238270,6.0,52
tt0238274,5.1,133
tt0238275,5.8,185
tt0238276,5.4,64
tt0238278,2.6,20
tt0238279,7.4,5
tt0238280,3.6,11
tt0238282,6.4,43
tt0238283,7.8,133
tt0238285,6.0,87
tt0238287,4.0,18
tt0238293,7.0,39
tt0238295,5.4,378
tt0238298,6.9,100
tt0238302,4.9,203
tt0238303,5.6,103
tt0238304,4.8,122
tt0238305,5.3,85
tt0238311,7.8,72
tt0238312,2.2,78
tt0238314,4.3,121
tt0238315,7.9,10
tt0238316,4.8,10
tt0238318,5.1,143
tt0238319,6.8,122
tt0238320,6.8,69
tt0238321,6.5,1449
tt0238322,6.1,23
tt0238324,5.2,53
tt0238325,9.1,25
tt0238327,6.6,50
tt0238328,7.1,27
tt0238329,7.4,77
tt0238330,4.7,96
tt0238333,5.6,12
tt0238336,3.4,7
tt0238342,5.5,56
tt0238343,8.8,449
tt0238344,7.7,29
tt0238347,7.1,11
tt0238348,8.0,14
tt0238351,8.4,90
tt0238352,8.1,12
tt0238353,6.2,8
tt0238355,6.0,191
tt0238357,6.3,33
tt0238359,6.0,23
tt0238363,8.3,483
tt0238366,7.4,39
tt0238368,5.8,7
tt0238372,6.3,8
tt0238373,6.7,112
tt0238378,6.4,70
tt0238380,7.3,340477
tt0238384,5.5,43
tt0238385,7.0,99
tt0238387,7.2,56
tt0238390,7.0,30
tt0238391,5.4,13
tt0238394,7.8,9
tt0238399,6.7,20
tt0238405,8.2,7
tt0238406,3.5,283
tt0238408,5.0,9
tt0238410,6.7,66
tt0238413,5.2,11
tt0238414,7.0,9630
tt0238415,7.1,13
tt0238417,6.4,29
tt0238418,6.3,29
tt0238419,3.1,61
tt0238428,8.0,14
tt0238429,5.7,234
tt0238430,6.9,16
tt0238433,4.1,33
tt0238435,7.0,163
tt0238439,7.9,372
tt0238446,7.7,199
tt0238452,5.3,9
tt0238454,6.2,65
tt0238456,6.2,142
tt0238460,8.0,15
tt0238461,6.6,33
tt0238462,6.6,24
tt0238463,5.3,704
tt0238464,7.2,26
tt0238467,7.5,270
tt0238468,5.8,13
tt0238469,7.2,37
tt0238470,5.6,11
tt0238472,8.0,6
tt0238474,6.0,75
tt0238476,8.0,5
tt0238482,6.5,10
tt0238486,3.7,25
tt0238487,6.0,13
tt0238502,6.2,110
tt0238504,7.4,26
tt0238505,6.8,32
tt0238506,7.4,67
tt0238508,6.5,14
tt0238513,3.9,49
tt0238514,8.4,26
tt0238517,7.0,25
tt0238520,5.6,67
tt0238524,8.2,17
tt0238525,6.0,36
tt0238527,6.3,76
tt0238531,7.5,8
tt0238535,6.4,10
tt0238538,7.2,11
tt0238543,7.0,9
tt0238546,5.2,58347
tt0238547,5.6,28
tt0238550,5.9,491
tt0238552,5.3,15325
tt0238554,3.0,7
tt0238556,7.5,150
tt0238559,4.7,24
tt0238562,7.2,103
tt0238567,5.9,24
tt0238575,8.0,18
tt0238577,6.9,8
tt0238580,6.0,47
tt0238581,7.1,48
tt0238584,6.0,10
tt0238585,6.6,18
tt0238586,5.3,17
tt0238588,7.2,788
tt0238591,3.8,78
tt0238592,5.0,20
tt0238595,6.2,167
tt0238596,6.2,167
tt0238597,6.5,160
tt0238603,6.0,99
tt0238606,6.2,187
tt0238609,5.8,8
tt0238616,3.7,21
tt0238619,6.7,29
tt0238621,5.4,21
tt0238627,5.1,788
tt0238628,6.1,26
tt0238632,7.0,6
tt0238636,7.2,34
tt0238639,8.0,45
tt0238641,6.7,20
tt0238644,6.8,7
tt0238647,5.6,78
tt0238649,5.4,275
tt0238650,5.9,20
tt0238651,5.3,23
tt0238653,6.5,91
tt0238655,8.6,22
tt0238656,4.3,22
tt0238658,7.3,15
tt0238660,6.6,4019
tt0238665,6.8,15
tt0238668,2.1,24
tt0238671,5.7,34
tt0238678,6.8,5
tt0238680,4.3,10
tt0238684,4.3,9
tt0238686,6.6,11
tt0238688,7.2,82
tt0238693,6.7,22
tt0238695,6.8,10
tt0238699,7.6,16
tt0238706,6.6,95
tt0238709,6.4,38
tt0238713,7.7,8
tt0238714,6.6,338
tt0238717,3.9,306
tt0238720,6.2,6
tt0238724,7.6,55
tt0238725,6.8,90
tt0238726,6.2,106
tt0238729,7.4,15
tt0238730,7.2,5
tt0238732,7.9,31
tt0238735,7.2,30
tt0238738,8.9,755
tt0238739,9.5,19
tt0238742,6.2,9
tt0238743,4.8,121
tt0238755,6.6,12
tt0238756,6.5,9
tt0238760,4.9,25
tt0238761,5.2,13
tt0238762,6.2,9
tt0238763,6.9,42
tt0238766,6.4,10
tt0238767,7.1,37
tt0238768,7.0,1136
tt0238770,8.1,13
tt0238780,8.0,109
tt0238781,6.7,335
tt0238782,5.9,266
tt0238783,7.0,233
tt0238784,8.2,137503
tt0238786,7.8,147
tt0238788,5.3,22
tt0238789,7.0,227
tt0238790,8.5,9
tt0238791,6.9,63
tt0238792,6.5,9
tt0238793,7.7,3550
tt0238794,4.2,8
tt0238795,6.4,81
tt0238796,8.2,245
tt0238798,8.2,13
tt0238804,6.1,16
tt0238807,5.5,66
tt0238811,5.6,49
tt0238813,5.1,23
tt0238820,6.4,22
tt0238822,5.4,8
tt0238824,5.6,97
tt0238825,5.5,738
tt0238829,5.1,198
tt0238833,5.5,12
tt0238834,6.5,71
tt0238836,7.5,22
tt0238840,8.0,31
tt0238843,3.4,21
tt0238845,6.0,8
tt0238847,7.6,7
tt0238850,6.7,11
tt0238854,7.2,15
tt0238855,5.5,38
tt0238859,7.9,68
tt0238863,8.2,45
tt0238867,6.8,10
tt0238868,5.5,43
tt0238883,7.6,16422
tt0238890,7.3,11
tt0238891,7.6,6188
tt0238893,5.1,54
tt0238895,7.5,504
tt0238896,5.8,16
tt0238898,8.0,7
tt0238901,7.0,7
tt0238902,3.9,57
tt0238904,4.2,18
tt0238906,4.7,30
tt0238910,6.9,7
tt0238912,7.3,113
tt0238913,6.8,11
tt0238918,6.7,28
tt0238920,2.7,13
tt0238921,6.9,20
tt0238922,5.1,9
tt0238924,6.9,14015
tt0238929,6.4,10
tt0238931,7.4,9
tt0238936,7.5,44601
tt0238938,7.3,401
tt0238942,6.8,8
tt0238943,6.5,71
tt0238944,5.5,25
tt0238946,6.0,189
tt0238948,5.4,8659
tt0238949,6.1,213
tt0238952,7.0,52
tt0238954,7.5,16
tt0238960,6.2,35
tt0238961,6.6,12
tt0238962,7.6,139
tt0238966,5.7,565
tt0238967,1.4,174
tt0238969,5.3,33
tt0238971,6.8,452
tt0238973,6.0,9
tt0238975,6.6,10
tt0238977,7.5,150
tt0238978,6.6,5
tt0238982,6.3,50
tt0238983,5.2,7
tt0238985,5.6,80
tt0238988,7.1,7
tt0238990,7.2,6
tt0238991,6.0,23
tt0238992,4.3,172
tt0238994,5.9,182
tt0238996,6.6,141
tt0238997,4.9,13
tt0238998,6.6,105
tt0238999,5.9,8
tt0239004,7.8,51
tt0239006,5.4,22
tt0239011,8.3,350
tt0239012,8.4,8
tt0239013,6.0,15
tt0239015,6.7,50
tt0239016,6.2,112
tt0239017,7.0,6
tt0239018,7.5,388
tt0239020,6.7,685
tt0239022,7.0,6
tt0239023,9.2,10817
tt0239025,7.0,14
tt0239028,8.4,50
tt0239031,6.0,6
tt0239042,4.8,42
tt0239045,7.4,14
tt0239046,6.4,113
tt0239047,6.3,134
tt0239051,7.6,111
tt0239052,4.2,27
tt0239058,5.1,216
tt0239060,6.0,1709
tt0239066,6.0,571
tt0239067,5.5,60
tt0239068,4.4,29
tt0239070,5.4,50
tt0239074,7.1,512
tt0239078,6.2,334
tt0239079,6.6,7
tt0239086,6.8,51
tt0239088,7.4,31
tt0239089,8.4,8
tt0239093,4.3,7
tt0239094,4.4,135
tt0239096,7.4,1143
tt0239098,5.3,52
tt0239099,6.4,32
tt0239102,7.1,1447
tt0239103,7.7,16
tt0239105,4.9,13
tt0239110,4.3,25
tt0239115,5.9,18
tt0239117,3.2,43
tt0239121,7.8,57
tt0239124,6.6,10
tt0239127,8.9,21
tt0239132,6.4,147
tt0239138,7.4,8
tt0239140,5.5,9
tt0239142,7.6,345
tt0239147,7.0,123
tt0239148,8.3,25
tt0239149,7.2,131
tt0239155,6.6,11
tt0239156,6.6,57
tt0239157,8.5,157
tt0239158,8.3,17
tt0239159,6.0,10
tt0239160,7.0,51
tt0239161,8.5,74
tt0239163,6.8,19
tt0239164,5.8,222
tt0239167,8.4,12
tt0239168,7.3,31
tt0239169,8.0,30
tt0239171,6.6,43
tt0239172,7.1,10
tt0239173,5.8,29
tt0239174,8.1,447
tt0239175,7.8,85
tt0239176,7.1,8
tt0239178,8.1,122
tt0239180,7.3,44
tt0239181,7.2,124
tt0239182,6.3,73
tt0239184,7.9,93
tt0239185,6.3,1134
tt0239186,7.2,18
tt0239187,8.4,24
tt0239188,8.0,26
tt0239189,4.4,10
tt0239190,4.6,19
tt0239191,8.6,66
tt0239192,6.9,196
tt0239193,8.2,24
tt0239195,7.5,26332
tt0239196,4.1,36
tt0239200,7.6,167
tt0239202,6.0,94
tt0239206,5.7,329
tt0239210,7.3,50
tt0239211,5.9,23
tt0239212,6.5,20
tt0239213,5.8,14
tt0239217,5.7,8
tt0239219,9.1,36
tt0239220,7.0,321
tt0239222,6.3,23
tt0239224,6.3,64
tt0239225,6.3,13
tt0239227,8.0,8
tt0239230,5.3,7
tt0239231,5.3,99
tt0239234,6.8,2832
tt0239235,6.2,816
tt0239236,6.5,526
tt0239237,6.2,24
tt0239238,7.0,66
tt0239240,4.9,25
tt0239241,6.2,22
tt0239242,6.5,51
tt0239244,5.5,135
tt0239245,8.5,23
tt0239246,6.4,68
tt0239247,8.8,8
tt0239248,6.4,26
tt0239249,7.4,29
tt0239251,7.6,404
tt0239254,4.5,147
tt0239256,5.5,15
tt0239265,4.2,21
tt0239267,7.8,9
tt0239270,5.5,35
tt0239271,6.6,216
tt0239273,5.3,196
tt0239281,8.1,77
tt0239282,7.4,27
tt0239288,5.8,14
tt0239294,5.1,31
tt0239296,7.8,16
tt0239299,7.1,44
tt0239301,7.4,13
tt0239302,7.0,8
tt0239303,7.5,68
tt0239306,6.4,72
tt0239307,6.9,16
tt0239308,5.3,19
tt0239314,7.4,15
tt0239316,5.8,18
tt0239325,5.7,70
tt0239326,6.2,60
tt0239327,6.6,62
tt0239328,5.8,19
tt0239330,7.5,312
tt0239332,7.7,21
tt0239333,8.6,137
tt0239335,4.2,9
tt0239336,5.9,14
tt0239341,5.7,337
tt0239342,6.9,95
tt0239348,7.4,183
tt0239349,5.5,101
tt0239351,6.1,16
tt0239352,8.6,64
tt0239357,6.9,14
tt0239358,4.6,13
tt0239360,6.7,88
tt0239361,7.4,82
tt0239362,6.0,22
tt0239363,6.0,9
tt0239372,6.7,11
tt0239378,6.9,102
tt0239379,7.2,27
tt0239381,5.7,3758
tt0239382,4.6,41
tt0239385,6.1,37
tt0239387,4.2,5
tt0239388,6.9,897
tt0239392,2.6,15
tt0239395,5.1,61399
tt0239398,7.8,7
tt0239399,9.2,16
tt0239401,6.7,28
tt0239404,6.6,67
tt0239406,5.2,1060
tt0239407,4.3,108
tt0239408,2.8,17
tt0239411,8.2,26
tt0239414,5.2,34
tt0239416,5.1,11
tt0239423,3.4,89
tt0239424,6.9,14
tt0239425,8.1,10
tt0239426,4.9,135
tt0239429,7.0,64
tt0239430,6.6,70
tt0239431,7.4,7
tt0239432,3.6,304
tt0239433,5.2,21
tt0239434,6.1,48
tt0239438,7.7,85
tt0239439,4.9,10
tt0239440,6.5,96
tt0239441,6.8,242
tt0239444,6.2,51
tt0239446,6.5,15
tt0239448,6.3,127
tt0239450,5.0,4319
tt0239451,6.0,36
tt0239452,6.3,141
tt0239454,5.9,12
tt0239455,8.5,16
tt0239457,4.0,47
tt0239458,5.3,9
tt0239461,8.1,19
tt0239463,4.3,48
tt0239466,6.4,19
tt0239467,5.2,722
tt0239469,7.0,129
tt0239470,8.2,16
tt0239472,7.8,46
tt0239478,6.4,19
tt0239479,7.7,40
tt0239481,7.2,6
tt0239482,3.1,23
tt0239484,6.4,28
tt0239485,4.7,15
tt0239488,6.2,164
tt0239489,2.1,17
tt0239490,7.9,11
tt0239493,7.4,10
tt0239495,5.2,147
tt0239496,3.6,3496
tt0239500,6.7,15
tt0239502,5.8,8
tt0239504,4.3,16
tt0239505,6.1,50
tt0239507,5.9,623
tt0239508,6.2,81
tt0239509,6.2,704
tt0239510,6.8,525
tt0239512,6.0,77
tt0239513,6.8,44
tt0239514,5.5,46
tt0239515,7.5,167
tt0239522,5.5,29
tt0239523,5.8,25
tt0239524,5.1,11
tt0239525,2.0,24
tt0239527,9.1,74
tt0239528,7.8,253
tt0239531,5.7,44
tt0239534,6.8,8
tt0239535,7.0,206
tt0239538,5.7,19
tt0239539,7.8,6
tt0239541,7.6,30
tt0239543,7.3,205
tt0239544,7.6,36
tt0239545,7.0,13
tt0239547,6.9,19
tt0239548,5.2,474
tt0239549,4.9,145
tt0239552,3.7,25
tt0239554,4.3,40
tt0239557,8.5,20
tt0239558,7.5,13
tt0239560,6.6,68
tt0239567,6.5,65
tt0239568,6.8,9
tt0239570,6.4,319
tt0239572,8.1,82
tt0239574,5.5,72
tt0239576,7.3,89
tt0239577,5.9,67
tt0239578,5.8,48
tt0239582,3.3,99
tt0239583,6.7,129
tt0239585,5.5,15
tt0239590,7.1,43
tt0239593,6.5,421
tt0239594,6.4,128
tt0239596,5.8,14
tt0239601,7.6,35
tt0239606,7.3,158
tt0239608,7.8,548
tt0239610,7.7,10
tt0239612,5.8,87
tt0239617,7.8,15
tt0239625,6.7,640
tt0239627,3.5,31
tt0239630,7.8,7
tt0239632,6.0,136
tt0239634,6.4,37
tt0239638,5.3,32
tt0239639,4.5,23
tt0239641,4.5,5938
tt0239643,2.8,19
tt0239644,7.8,49
tt0239650,6.9,20
tt0239654,5.0,65
tt0239655,7.3,2346
tt0239657,6.9,46
tt0239658,5.2,13
tt0239661,5.2,24
tt0239663,6.8,16
tt0239667,5.9,33
tt0239668,4.6,17
tt0239670,6.0,1125
tt0239671,7.2,9
tt0239673,5.9,61
tt0239674,4.6,45
tt0239675,3.4,28
tt0239676,6.1,16
tt0239679,5.8,10
tt0239682,4.8,77
tt0239686,6.0,44
tt0239690,8.2,7
tt0239691,6.2,16
tt0239693,5.8,6
tt0239695,6.9,534
tt0239704,6.1,16
tt0239705,5.3,14
tt0239708,8.6,32
tt0239712,6.1,63
tt0239714,6.7,128
tt0239715,5.8,176
tt0239716,7.0,34
tt0239722,7.4,370
tt0239723,8.4,2468
tt0239726,8.2,36
tt0239727,6.6,250
tt0239728,4.0,198
tt0239729,6.2,16
tt0239735,4.4,17
tt0239736,4.7,34
tt0239740,3.2,92
tt0239749,4.9,15
tt0239752,8.1,10
tt0239754,6.5,216
tt0239759,8.9,11
tt0239760,3.7,39
tt0239761,6.8,10
tt0239764,9.6,14
tt0239765,4.8,9
tt0239766,3.9,98
tt0239767,3.3,92
tt0239770,6.4,62
tt0239775,5.9,71
tt0239785,4.9,11
tt0239786,5.6,16
tt0239787,5.8,70
tt0239792,4.7,138
tt0239793,7.9,14
tt0239795,7.2,40
tt0239797,6.9,614
tt0239803,4.6,21
tt0239804,7.1,150
tt0239807,8.6,7
tt0239808,7.1,10
tt0239815,5.9,16
tt0239817,7.3,42
tt0239818,6.6,45
tt0239819,6.8,32
tt0239820,6.4,45
tt0239821,6.6,40
tt0239826,6.3,10
tt0239829,7.6,13
tt0239831,5.2,11
tt0239834,2.0,12
tt0239843,7.4,110
tt0239847,6.0,29
tt0239852,5.2,10
tt0239853,5.9,91
tt0239854,6.7,281
tt0239855,3.6,41
tt0239859,6.1,13
tt0239860,6.0,47
tt0239867,7.0,117
tt0239879,7.4,316
tt0239880,8.1,14
tt0239881,5.6,18
tt0239883,5.8,6
tt0239887,5.7,52
tt0239891,6.6,6
tt0239892,5.1,232
tt0239893,4.4,61
tt0239894,7.5,9349
tt0239895,7.0,13
tt0239907,6.0,9
tt0239910,6.5,28
tt0239919,6.5,24
tt0239920,7.5,75
tt0239921,7.9,1948
tt0239923,5.1,35
tt0239924,6.8,39
tt0239925,6.9,196
tt0239927,5.4,20
tt0239930,7.0,48
tt0239934,6.8,18
tt0239935,6.2,266
tt0239936,7.2,164
tt0239938,6.9,17
tt0239939,6.4,8
tt0239946,6.8,67
tt0239948,5.8,41688
tt0239949,5.0,13592
tt0239955,6.3,340
tt0239956,7.6,87
tt0239958,7.6,112
tt0239960,6.5,42
tt0239961,8.1,136
tt0239964,5.3,29
tt0239969,3.6,404
tt0239970,6.0,14
tt0239983,6.5,35
tt0239985,5.1,21
tt0239986,6.4,6852
tt0239987,8.3,51
tt0239988,6.6,17
tt0239989,6.2,13
tt0239994,7.2,59
tt0239995,8.2,43
tt0239999,6.5,25
tt0240001,6.6,24
tt0240003,7.1,33
tt0240009,6.5,116
tt0240013,7.8,14
tt0240014,4.6,245
tt0240015,6.1,71
tt0240021,9.1,41
tt0240026,6.9,22
tt0240030,6.5,24
tt0240033,4.9,651
tt0240034,7.2,254
tt0240035,7.6,62
tt0240040,6.1,11
tt0240043,6.4,20
tt0240044,7.9,21
tt0240045,6.6,35
tt0240046,5.0,10
tt0240049,6.2,32
tt0240057,5.8,40
tt0240058,5.9,11
tt0240066,3.0,22
tt0240074,5.8,9
tt0240075,6.4,121
tt0240077,6.6,319
tt0240081,7.3,106
tt0240082,6.3,31
tt0240084,7.9,3204
tt0240088,4.3,18
tt0240090,8.6,9
tt0240091,7.1,80
tt0240097,6.8,9
tt0240102,5.2,14
tt0240103,7.2,12
tt0240105,7.3,22
tt0240106,2.4,12
tt0240109,5.0,16
tt0240110,6.9,39
tt0240111,7.0,5
tt0240112,5.8,22
tt0240113,8.2,82
tt0240115,3.8,43
tt0240117,9.0,117
tt0240118,7.3,8
tt0240119,5.2,1913
tt0240120,4.7,18
tt0240121,7.2,45
tt0240122,7.4,447
tt0240126,5.4,8
tt0240127,6.4,19
tt0240129,6.8,7
tt0240130,4.8,14
tt0240131,6.5,33
tt0240134,7.3,14
tt0240135,5.8,22
tt0240140,4.2,225
tt0240141,7.3,14
tt0240143,5.2,67
tt0240144,7.7,23
tt0240147,6.2,9
tt0240148,7.0,5
tt0240149,6.6,2368
tt0240150,6.8,191
tt0240152,6.9,9
tt0240156,5.9,126
tt0240157,8.4,12
tt0240159,6.2,25
tt0240162,6.2,37
tt0240163,7.2,38
tt0240164,6.4,118
tt0240175,6.3,7
tt0240176,4.5,28
tt0240181,5.5,16
tt0240184,6.0,28
tt0240185,6.8,147
tt0240187,7.2,16
tt0240188,6.9,18
tt0240189,6.8,213
tt0240190,7.0,266
tt0240191,6.6,16
tt0240192,7.0,52
tt0240196,6.6,21
tt0240198,6.4,338
tt0240200,7.7,15190
tt0240203,7.5,10
tt0240204,4.5,17
tt0240207,5.7,11
tt0240213,7.3,105
tt0240215,6.5,7
tt0240216,6.3,97
tt0240217,7.1,17
tt0240219,6.7,1579
tt0240221,7.0,438
tt0240222,4.1,19
tt0240230,8.4,33
tt0240231,6.4,25
tt0240232,5.3,22
tt0240233,5.3,9
tt0240240,5.2,10
tt0240242,4.6,15
tt0240246,6.6,46
tt0240247,7.2,38
tt0240248,8.3,8
tt0240249,5.0,41
tt0240250,6.0,38
tt0240254,3.2,6
tt0240256,5.8,192
tt0240257,7.9,46
tt0240258,7.6,20
tt0240262,7.7,21
tt0240263,7.4,8
tt0240264,8.7,365
tt0240265,5.8,871
tt0240266,8.0,18
tt0240267,8.1,1075
tt0240268,6.6,19
tt0240269,7.0,10
tt0240270,7.5,23
tt0240272,6.4,180
tt0240273,8.4,2577
tt0240276,8.3,443
tt0240277,7.2,22
tt0240278,7.1,4326
tt0240281,6.7,9
tt0240282,7.3,12
tt0240283,8.2,61
tt0240285,7.9,1010
tt0240286,5.5,79
tt0240287,7.6,100
tt0240288,8.6,94
tt0240289,6.1,11
tt0240290,4.0,9
tt0240291,8.0,106
tt0240292,8.1,1077
tt0240293,5.4,8
tt0240294,6.7,21
tt0240295,8.8,254
tt0240301,7.4,90
tt0240303,8.0,63
tt0240305,8.3,76
tt0240309,7.0,21
tt0240312,9.6,11
tt0240314,3.6,76
tt0240318,5.7,23
tt0240321,7.9,41
tt0240324,5.8,26
tt0240325,5.0,641
tt0240326,5.7,87
tt0240327,6.5,6
tt0240329,6.3,7
tt0240330,5.4,25
tt0240331,6.2,77
tt0240333,4.4,36
tt0240334,5.2,8
tt0240335,8.7,9
tt0240336,6.2,94
tt0240337,7.1,9
tt0240338,7.0,27
tt0240339,7.5,29
tt0240340,6.6,300
tt0240341,5.1,20
tt0240342,6.0,9
tt0240343,6.4,7
tt0240345,7.3,63
tt0240347,6.7,25
tt0240349,3.7,68
tt0240351,7.1,11
tt0240352,6.1,23
tt0240354,4.5,604
tt0240355,7.1,17
tt0240356,8.1,62
tt0240358,6.5,25
tt0240362,5.8,115
tt0240363,6.3,17
tt0240367,4.7,82
tt0240371,5.9,38
tt0240372,3.9,56
tt0240373,4.0,76
tt0240374,6.7,41
tt0240377,6.1,81
tt0240379,5.7,90
tt0240380,3.1,1886
tt0240385,3.9,78
tt0240386,4.9,85
tt0240388,8.0,18
tt0240389,5.9,331
tt0240390,7.8,61
tt0240395,8.6,13
tt0240396,6.3,28
tt0240399,8.8,5
tt0240400,4.8,162
tt0240402,5.8,5109
tt0240407,7.0,14
tt0240409,4.7,58
tt0240412,7.1,38
tt0240414,5.7,10
tt0240417,5.1,9
tt0240418,5.4,39
tt0240419,7.1,7346
tt0240423,4.4,634
tt0240425,7.6,2251
tt0240426,4.9,30
tt0240428,7.0,10
tt0240433,7.6,117
tt0240438,8.0,9
tt0240443,6.2,9
tt0240444,6.4,56
tt0240448,6.8,23
tt0240452,6.3,28
tt0240453,7.2,27
tt0240457,7.1,194
tt0240458,6.0,12
tt0240460,7.1,32
tt0240462,4.7,46514
tt0240463,6.5,33
tt0240464,7.0,129
tt0240466,7.2,7
tt0240467,6.6,25
tt0240468,6.2,47629
tt0240469,7.0,47
tt0240470,6.7,16
tt0240473,6.1,561
tt0240474,7.3,17
tt0240475,6.2,5
tt0240476,5.6,14
tt0240480,4.5,71
tt0240481,6.8,23
tt0240482,8.0,43
tt0240484,7.0,23
tt0240486,6.0,9
tt0240488,7.2,24
tt0240491,4.4,28
tt0240493,7.6,1411
tt0240500,4.7,461
tt0240505,7.6,82
tt0240506,7.5,40
tt0240507,6.7,580
tt0240509,5.8,90
tt0240510,6.5,35011
tt0240511,8.2,91
tt0240512,7.1,40
tt0240513,8.3,54
tt0240514,5.1,84
tt0240515,4.6,50172
tt0240516,6.3,22
tt0240517,7.6,44
tt0240519,5.7,18
tt0240521,4.9,186
tt0240522,6.4,6
tt0240523,4.8,13
tt0240524,7.0,21
tt0240525,7.6,10
tt0240528,7.1,9
tt0240533,7.9,15
tt0240534,8.5,60
tt0240535,8.4,6
tt0240537,5.7,66
tt0240538,6.3,7
tt0240539,6.6,172
tt0240541,9.2,8
tt0240545,8.2,15
tt0240547,5.7,50
tt0240549,2.7,137
tt0240553,6.2,105
tt0240555,4.9,12
tt0240557,7.8,12
tt0240558,7.0,114
tt0240559,5.0,231
tt0240561,5.2,90
tt0240563,7.2,60
tt0240568,6.6,5
tt0240572,5.7,44
tt0240575,5.6,13
tt0240576,4.8,185
tt0240579,5.3,38
tt0240584,5.7,48
tt0240585,2.3,360
tt0240586,3.7,250
tt0240590,7.1,80
tt0240591,6.5,45
tt0240592,6.3,7
tt0240596,5.4,30
tt0240601,5.6,287
tt0240604,6.4,30
tt0240610,7.6,303
tt0240617,9.2,6
tt0240618,7.6,16
tt0240619,6.7,10
tt0240620,5.3,8
tt0240621,6.2,25
tt0240622,5.3,21
tt0240623,6.7,26
tt0240624,6.0,10
tt0240626,8.0,25
tt0240627,7.7,19
tt0240628,7.2,5641
tt0240629,3.3,21
tt0240630,4.5,55
tt0240635,6.2,100
tt0240636,7.6,9
tt0240641,7.0,1734
tt0240645,6.7,12
tt0240646,5.5,68
tt0240647,6.4,17
tt0240650,6.8,6
tt0240651,7.3,44
tt0240652,5.8,23
tt0240653,5.8,25
tt0240659,5.4,566
tt0240663,4.8,19
tt0240666,7.4,7
tt0240667,7.4,290
tt0240669,7.1,12
tt0240670,2.7,296
tt0240672,7.8,21
tt0240675,7.2,5
tt0240676,6.8,9
tt0240679,6.4,11
tt0240680,5.2,15
tt0240682,5.6,10
tt0240683,5.9,679
tt0240684,5.5,21356
tt0240685,5.4,55
tt0240686,6.7,49
tt0240689,4.8,70
tt0240690,4.7,23
tt0240693,4.4,36
tt0240695,5.2,39
tt0240696,5.2,15
tt0240697,6.7,89
tt0240705,5.7,12
tt0240707,5.4,13
tt0240709,5.7,37
tt0240710,6.5,12
tt0240711,6.5,28
tt0240712,7.0,11
tt0240714,5.7,7
tt0240715,5.9,24
tt0240716,7.2,660
tt0240718,6.4,15
tt0240719,6.8,29
tt0240721,4.2,59
tt0240722,7.0,8
tt0240726,7.3,30
tt0240727,6.4,6
tt0240732,4.4,676
tt0240735,6.6,75
tt0240736,4.7,609
tt0240737,5.0,31
tt0240744,8.2,209
tt0240746,7.3,25
tt0240747,9.6,8
tt0240748,6.1,16
tt0240750,6.6,16
tt0240752,7.5,10
tt0240754,7.0,123
tt0240755,7.1,115
tt0240756,6.6,62
tt0240757,8.4,49
tt0240759,5.5,6
tt0240760,6.3,128
tt0240761,5.2,8
tt0240763,7.6,16
tt0240764,5.9,46
tt0240768,6.7,33
tt0240770,4.0,39
tt0240771,7.0,53
tt0240772,7.7,598292
tt0240773,7.1,54
tt0240777,8.3,24
tt0240778,8.2,7
tt0240779,5.7,100
tt0240780,6.8,12
tt0240782,7.9,17
tt0240783,7.3,8
tt0240790,3.6,75
tt0240791,4.8,215
tt0240793,6.0,2583
tt0240795,3.4,30
tt0240799,5.2,20
tt0240800,6.6,6
tt0240802,4.9,350
tt0240803,8.5,15
tt0240804,5.0,233
tt0240805,9.0,31
tt0240811,6.9,45
tt0240823,4.2,26
tt0240826,5.0,13
tt0240830,5.8,8
tt0240833,7.6,270
tt0240834,6.8,23
tt0240836,5.8,10
tt0240839,6.2,6
tt0240840,6.1,60
tt0240841,7.0,85
tt0240843,6.2,18
tt0240847,6.7,8
tt0240849,6.4,14
tt0240856,4.9,16
tt0240858,4.3,18
tt0240860,9.6,15
tt0240863,3.9,89
tt0240864,7.3,14
tt0240867,4.9,59
tt0240869,7.0,336
tt0240873,6.4,198
tt0240874,5.5,47
tt0240875,7.5,163
tt0240876,5.9,10
tt0240877,8.1,8
tt0240878,6.6,42
tt0240879,8.1,820
tt0240880,5.9,312
tt0240881,6.7,74
tt0240884,6.0,227
tt0240885,7.5,352
tt0240886,8.0,108
tt0240887,4.4,111
tt0240890,6.8,117563
tt0240891,6.5,32
tt0240892,8.3,15
tt0240894,6.2,1051
tt0240897,4.9,16
tt0240898,5.3,350
tt0240899,6.2,31
tt0240900,5.3,15035
tt0240905,7.4,6
tt0240906,6.1,142
tt0240907,6.1,48
tt0240910,5.9,11
tt0240912,7.8,1042
tt0240913,7.1,11209
tt0240915,7.9,26
tt0240916,7.6,6
tt0240917,7.5,147
tt0240921,8.0,82
tt0240931,3.7,194
tt0240936,4.4,17
tt0240937,6.7,19
tt0240939,7.0,102
tt0240940,4.8,17
tt0240941,4.6,31
tt0240942,8.0,73
tt0240944,4.7,1315
tt0240946,4.7,183
tt0240951,6.9,105
tt0240952,8.2,6
tt0240954,5.6,14
tt0240956,5.4,22
tt0240960,6.6,10
tt0240962,5.7,67
tt0240963,6.3,49
tt0240964,6.7,71
tt0240965,5.6,47
