tconst,averagerating,numvotes
tt0396972,7.4,9
tt0396974,9.1,26
tt0396975,7.9,9
tt0396976,5.7,142
tt0396978,8.2,26
tt0396979,5.2,22
tt0396980,4.6,11
tt0396981,8.1,15
tt0396982,4.3,191
tt0396983,8.0,65
tt0396986,7.6,28
tt0396987,6.9,9
tt0396991,5.9,8040
tt0396992,7.8,58
tt0396993,9.1,154
tt0396994,8.0,9
tt0396995,6.6,6
tt0396997,7.2,1631
tt0396998,8.3,37
tt0397004,8.7,12
tt0397006,8.5,52
tt0397008,6.4,17
tt0397011,7.2,9
tt0397012,3.0,41
tt0397013,6.9,22
tt0397015,8.1,11
tt0397019,7.7,213
tt0397020,7.3,50
tt0397021,3.8,7
tt0397022,8.6,59
tt0397023,6.1,35
tt0397024,5.2,103
tt0397025,7.2,103
tt0397026,6.8,83
tt0397027,7.2,108
tt0397028,8.5,126
tt0397029,6.8,86
tt0397030,8.5,132
tt0397031,7.8,113
tt0397035,8.1,104
tt0397036,7.3,8
tt0397037,4.5,99
tt0397038,7.8,14
tt0397039,3.4,279
tt0397040,8.5,1483
tt0397041,8.2,47
tt0397042,9.2,14614
tt0397044,5.3,18085
tt0397045,5.9,18
tt0397048,7.8,40
tt0397049,7.7,12
tt0397050,7.9,29
tt0397051,8.0,33
tt0397053,6.9,836
tt0397054,9.3,18
tt0397056,6.3,26
tt0397061,8.0,18
tt0397062,8.0,33
tt0397065,5.5,130349
tt0397066,9.2,14
tt0397067,6.8,47
tt0397068,7.4,7
tt0397069,6.8,38
tt0397071,3.9,260
tt0397072,7.8,11
tt0397073,7.0,26
tt0397074,7.5,1342
tt0397075,8.6,46
tt0397076,6.2,30
tt0397077,5.0,96
tt0397078,5.4,59567
tt0397079,9.0,8
tt0397080,6.5,17
tt0397082,8.0,36
tt0397085,7.9,487
tt0397087,7.6,7
tt0397088,6.9,42
tt0397089,8.4,691
tt0397091,6.4,10
tt0397092,7.0,56
tt0397093,7.9,12
tt0397094,7.4,48
tt0397096,8.5,36
tt0397099,6.6,11
tt0397100,7.7,56
tt0397101,6.5,119809
tt0397102,8.7,17
tt0397103,6.2,1003
tt0397104,7.0,11
tt0397105,5.1,300
tt0397106,8.3,60
tt0397107,7.0,138
tt0397109,8.1,35
tt0397112,7.3,18
tt0397113,5.9,1576
tt0397114,4.9,10
tt0397115,6.9,20
tt0397116,5.3,11
tt0397118,5.8,10
tt0397120,5.6,133
tt0397121,7.0,11
tt0397124,6.8,21
tt0397125,7.7,482
tt0397127,8.1,90
tt0397129,8.0,51
tt0397130,7.0,6
tt0397131,7.8,24
tt0397132,7.2,50
tt0397133,7.7,9
tt0397137,7.4,70
tt0397138,8.3,7903
tt0397139,6.7,48
tt0397143,6.9,25
tt0397146,7.4,178
tt0397147,5.5,7
tt0397149,5.8,137
tt0397150,8.5,19450
tt0397152,8.1,49
tt0397157,6.3,23
tt0397160,4.8,8
tt0397161,7.3,69
tt0397166,7.2,6
tt0397170,7.2,25
tt0397171,6.0,24
tt0397174,6.4,23
tt0397175,7.6,41
tt0397176,7.1,46
tt0397178,7.5,44
tt0397180,6.0,11
tt0397182,2.4,183
tt0397189,4.6,133
tt0397190,7.3,26
tt0397192,7.0,110
tt0397194,6.7,100
tt0397196,7.9,10
tt0397197,7.6,9
tt0397201,6.4,17
tt0397203,7.4,282
tt0397205,3.8,49
tt0397206,8.8,9
tt0397207,7.8,25
tt0397208,7.7,141
tt0397211,6.5,65
tt0397214,8.7,635
tt0397215,8.0,34
tt0397216,7.5,169
tt0397218,6.4,57
tt0397219,7.1,63
tt0397220,7.4,71
tt0397221,7.8,100
tt0397222,7.1,132
tt0397223,7.9,310
tt0397225,7.5,36
tt0397226,7.8,36
tt0397227,4.6,123
tt0397228,6.0,71
tt0397229,6.6,1336
tt0397230,5.4,118
tt0397231,7.1,246
tt0397232,7.1,78
tt0397233,7.1,934
tt0397236,5.0,113
tt0397237,2.2,93
tt0397238,5.9,122
tt0397239,7.6,112
tt0397240,3.0,146
tt0397241,6.3,71
tt0397242,6.8,25
tt0397243,2.2,92
tt0397244,5.9,32
tt0397245,6.9,130
tt0397246,3.5,86
tt0397247,6.9,96
tt0397249,7.3,118
tt0397251,7.5,95
tt0397252,7.6,103
tt0397253,5.8,30
tt0397254,5.3,107
tt0397255,2.7,93
tt0397256,3.2,87
tt0397257,5.1,95
tt0397258,7.9,101
tt0397259,7.5,103
tt0397260,6.3,78
tt0397261,1.8,105
tt0397262,8.0,104
tt0397263,7.7,86
tt0397265,4.8,33
tt0397266,2.6,90
tt0397267,1.6,98
tt0397268,3.4,90
tt0397269,6.6,58
tt0397270,5.0,94
tt0397271,6.3,95
tt0397272,5.1,103
tt0397273,2.4,91
tt0397274,2.7,105
tt0397275,7.0,100
tt0397277,7.0,100
tt0397278,7.1,84
tt0397279,3.4,71
tt0397280,6.6,78
tt0397283,5.4,113
tt0397285,5.8,84
tt0397286,5.3,96
tt0397287,7.0,94
tt0397288,7.0,104
tt0397289,4.2,98
tt0397290,7.5,75
tt0397291,7.5,122
tt0397292,3.9,100
tt0397294,4.8,119
tt0397295,3.9,95
tt0397296,5.0,26
tt0397297,7.7,107
tt0397298,7.2,11
tt0397301,6.7,33
tt0397303,6.6,146
tt0397305,7.7,19
tt0397306,7.4,132548
tt0397307,7.8,61
tt0397312,4.2,945
tt0397313,7.3,66896
tt0397314,4.3,30
tt0397316,7.0,70
tt0397317,7.0,272
tt0397319,8.3,24
tt0397324,7.6,15
tt0397325,8.3,10
tt0397337,7.0,30
tt0397345,3.2,114
tt0397347,6.3,25
tt0397348,5.7,15
tt0397352,6.2,9
tt0397353,5.7,25
tt0397354,8.7,63
tt0397355,7.1,693
tt0397356,5.9,25
tt0397357,4.9,69
tt0397358,5.8,22
tt0397360,6.6,14
tt0397363,6.5,36
tt0397364,7.2,17
tt0397365,6.4,11
tt0397367,5.8,220
tt0397368,3.7,505
tt0397371,7.1,72
tt0397379,7.8,20
tt0397380,6.6,149
tt0397381,7.6,67
tt0397384,7.1,13
tt0397386,6.8,122
tt0397387,8.0,30
tt0397388,7.0,77
tt0397389,5.9,73
tt0397391,7.1,15
tt0397392,8.0,41
tt0397394,7.2,8
tt0397396,7.4,17
tt0397397,6.4,29
tt0397398,8.6,8
tt0397401,4.8,2675
tt0397402,6.1,21
tt0397403,6.4,28
tt0397405,7.2,1012
tt0397406,5.7,383
tt0397409,6.8,64
tt0397410,6.8,27
tt0397411,7.2,17
tt0397413,6.7,15
tt0397414,7.7,13
tt0397417,8.1,22
tt0397419,5.5,148
tt0397425,5.8,17
tt0397430,4.5,1974
tt0397431,7.2,212
tt0397433,8.0,31
tt0397434,5.7,13
tt0397435,4.9,23
tt0397436,2.9,179
tt0397442,7.5,184553
tt0397443,6.2,154
tt0397448,7.0,34
tt0397452,7.8,10
tt0397453,6.1,21
tt0397455,9.1,16
tt0397457,7.4,11
tt0397459,8.3,21
tt0397464,6.2,66
tt0397466,5.8,9
tt0397468,6.2,26
tt0397469,5.6,41
tt0397470,6.0,14
tt0397471,7.0,80
tt0397474,7.7,11
tt0397475,6.8,8
tt0397476,7.9,15
tt0397477,7.0,217
tt0397483,7.1,784
tt0397491,7.3,279
tt0397493,6.5,317
tt0397494,8.2,26
tt0397497,7.3,35
tt0397500,6.5,26
tt0397501,5.9,3838
tt0397502,6.3,18
tt0397503,7.7,41
tt0397504,5.8,18
tt0397506,7.0,11
tt0397507,6.0,121
tt0397508,7.0,291
tt0397510,7.6,166
tt0397512,6.7,13
tt0397517,7.2,26
tt0397518,9.5,28
tt0397519,8.2,19
tt0397520,6.2,21
tt0397522,8.8,18
tt0397524,3.8,408
tt0397529,7.8,28
tt0397530,6.5,2125
tt0397531,4.8,6
tt0397534,7.4,7
tt0397535,7.3,156400
tt0397536,8.6,25
tt0397537,5.6,535
tt0397538,7.7,212
tt0397540,5.0,13
tt0397542,7.6,73
tt0397545,7.7,14
tt0397546,7.6,13
tt0397547,6.1,15
tt0397548,7.8,12
tt0397549,5.7,28
tt0397551,4.8,656
tt0397553,6.4,14
tt0397554,6.6,115
tt0397555,6.6,42
tt0397556,7.9,172
tt0397557,6.7,276
tt0397558,4.2,12
tt0397560,6.4,65
tt0397562,3.1,29
tt0397563,6.3,37
tt0397567,7.8,11
tt0397575,7.2,18
tt0397580,7.6,19
tt0397582,6.3,1114
tt0397585,5.5,72
tt0397586,7.2,19
tt0397587,5.7,12
tt0397592,6.6,21
tt0397597,8.1,42
tt0397598,6.6,12
tt0397604,7.8,44
tt0397608,7.1,20
tt0397610,6.9,35
tt0397612,8.0,5009
tt0397613,7.3,46
tt0397614,6.6,551
tt0397617,7.4,14
tt0397618,7.9,9
tt0397619,7.0,13910
tt0397620,6.5,17
tt0397621,6.5,27
tt0397622,6.5,51
tt0397623,6.2,15
tt0397625,6.1,94
tt0397628,7.0,52
tt0397636,3.8,346
tt0397637,6.8,14
tt0397640,6.6,14
tt0397642,8.0,15
tt0397643,5.0,12
tt0397648,6.1,17
tt0397649,4.1,11
tt0397657,5.2,205
tt0397660,6.6,57
tt0397661,2.9,80
tt0397663,1.6,18
tt0397667,8.0,15
tt0397674,4.6,19
tt0397675,6.3,21
tt0397677,6.6,23
tt0397679,3.2,297
tt0397681,7.0,42
tt0397686,6.8,18
tt0397688,7.2,6
tt0397690,6.9,101
tt0397691,6.0,99
tt0397692,5.2,772
tt0397693,7.8,2834
tt0397696,7.4,939
tt0397699,6.1,26
tt0397701,6.7,10
tt0397702,8.8,15
tt0397710,7.8,12
tt0397712,6.8,39
tt0397719,5.2,13
tt0397720,5.7,14
tt0397721,6.9,19
tt0397722,7.1,17
tt0397724,7.2,17
tt0397727,7.2,11
tt0397728,7.9,23
tt0397729,6.7,17
tt0397733,6.6,56
tt0397734,5.1,16
tt0397735,4.4,9
tt0397741,3.6,19
tt0397742,7.2,368
tt0397743,5.4,13
tt0397748,6.4,92
tt0397752,7.3,8
tt0397753,5.8,373
tt0397754,5.7,41
tt0397755,7.2,20
tt0397756,7.9,311
tt0397758,7.3,31
tt0397759,6.2,18
tt0397760,8.3,55
tt0397761,7.6,144
tt0397764,7.4,49
tt0397765,9.0,8
tt0397767,8.4,30
tt0397768,7.8,23
tt0397769,8.7,873
tt0397772,7.0,62
tt0397773,8.7,12
tt0397775,7.4,33
tt0397776,8.3,24
tt0397777,8.0,23
tt0397778,8.1,93
tt0397780,8.4,9
tt0397782,7.8,20
tt0397783,6.9,14
tt0397784,7.9,27
tt0397786,8.1,37
tt0397787,9.1,125
tt0397788,8.1,20
tt0397789,6.2,9
tt0397790,7.2,15
tt0397791,7.0,12
tt0397794,7.6,163
tt0397795,6.8,38
tt0397796,7.2,11
tt0397799,6.5,54
tt0397800,5.0,564
tt0397803,7.2,46
tt0397805,7.5,43
tt0397806,8.4,85
tt0397807,6.8,10
tt0397808,8.1,17
tt0397809,6.1,38
tt0397811,6.2,8
tt0397812,5.2,148
tt0397813,7.7,13
tt0397816,4.7,44
tt0397817,7.8,24
tt0397819,6.7,53
tt0397820,7.4,180
tt0397822,7.5,44
tt0397824,6.1,28
tt0397825,7.1,24
tt0397826,8.6,5
tt0397827,8.5,65
tt0397828,8.2,17
tt0397830,9.1,18
tt0397831,2.0,30
tt0397833,8.0,21
tt0397835,6.5,939
tt0397837,7.5,20
tt0397838,7.2,6
tt0397840,6.4,16
tt0397843,8.6,29
tt0397844,5.6,30
tt0397845,8.2,41
tt0397848,6.6,220
tt0397850,7.9,415
tt0397851,5.9,20
tt0397852,6.0,46
tt0397853,3.2,694
tt0397856,7.5,45
tt0397857,7.1,123
tt0397858,7.9,124
tt0397859,5.9,62
tt0397860,6.7,74
tt0397861,8.4,132
tt0397862,6.2,112
tt0397863,6.7,83
tt0397864,7.3,87
tt0397865,5.5,80
tt0397866,6.3,119
tt0397867,1.5,99
tt0397868,6.9,94
tt0397869,7.3,104
tt0397870,7.9,130
tt0397871,5.9,130
tt0397872,4.8,113
tt0397873,8.0,143
tt0397874,6.8,77
tt0397875,6.1,79
tt0397876,8.5,101
tt0397877,2.4,89
tt0397878,5.1,102
tt0397879,5.5,87
tt0397880,8.4,117
tt0397881,6.4,118
tt0397882,4.4,1739
tt0397883,4.8,27
tt0397884,5.3,37
tt0397885,4.8,17
tt0397887,6.5,57
tt0397888,6.6,21
tt0397892,6.8,221832
tt0397895,6.9,94
tt0397901,6.6,18
tt0397902,7.1,83
tt0397903,6.8,14
tt0397906,6.8,7
tt0397907,6.0,18
tt0397908,8.6,11
tt0397909,2.5,102
tt0397912,5.0,71
tt0397913,5.1,74
tt0397914,9.2,17
tt0397916,5.8,6
tt0397919,7.7,61
tt0397925,1.0,12
tt0397926,4.1,16
tt0397927,7.0,10
tt0397930,8.1,13
tt0397931,7.2,60
tt0397935,4.6,15
tt0397937,4.0,10
tt0397938,4.0,22
tt0397941,7.6,962
tt0397964,4.4,10
tt0397966,6.0,6
tt0397967,5.9,31
tt0397976,7.3,15
tt0397982,6.8,66
tt0397987,8.2,24
tt0397989,6.3,8
tt0397993,7.2,531
tt0397994,6.1,102
tt0397995,6.1,103
tt0397996,5.3,115
tt0397997,6.3,97
tt0397998,6.0,103
tt0397999,6.1,104
tt0398000,6.8,123
tt0398008,7.2,8
tt0398011,4.5,97
tt0398012,7.2,29
tt0398013,7.0,1055
tt0398014,7.2,15
tt0398015,5.8,64
tt0398016,6.5,12
tt0398017,6.6,75347
tt0398021,3.4,375
tt0398022,6.8,21
tt0398027,6.4,18772
tt0398029,4.5,2617
tt0398030,6.2,65
tt0398031,4.8,110
tt0398032,7.0,16
tt0398033,5.0,1058
tt0398034,2.0,6
tt0398035,3.8,11
tt0398036,3.4,15
tt0398037,5.4,496
tt0398038,7.7,218
tt0398043,7.3,15
tt0398045,6.2,297
tt0398049,7.0,107
tt0398050,7.1,280
tt0398052,4.6,18
tt0398053,9.9,18
tt0398054,9.9,22
tt0398060,8.6,22
tt0398064,7.0,50
tt0398067,8.1,36
tt0398068,3.9,13
tt0398069,6.6,28
tt0398075,2.6,193
tt0398076,5.7,8
tt0398082,5.6,17
tt0398084,5.9,31
tt0398086,7.7,12
tt0398089,7.5,66
tt0398093,6.9,828
tt0398094,8.3,78
tt0398096,6.8,12
tt0398099,8.3,8
tt0398103,7.8,165
tt0398108,8.4,103
tt0398113,5.6,15
tt0398116,7.2,180
tt0398120,5.2,6
tt0398124,7.8,18
tt0398128,7.6,19
tt0398129,8.8,33
tt0398134,6.0,25
tt0398145,5.4,33
tt0398146,7.9,11
tt0398150,3.7,132
tt0398151,8.5,18
tt0398153,7.5,99
tt0398156,8.6,11
tt0398157,7.0,63
tt0398158,7.0,14
tt0398161,7.9,9
tt0398165,6.4,188757
tt0398167,9.1,15
tt0398168,5.6,11
tt0398169,4.9,16
tt0398170,7.0,73
tt0398172,8.1,36
tt0398173,5.3,66
tt0398175,7.5,12
tt0398177,5.0,13
tt0398181,8.5,12
tt0398191,7.8,264
tt0398193,7.5,22
tt0398198,6.9,194
tt0398201,8.0,11
tt0398205,4.9,213
tt0398208,4.3,18
tt0398209,7.5,35
tt0398211,7.0,10
tt0398212,6.9,337
tt0398215,6.1,23
tt0398230,7.7,32
tt0398231,7.2,25
tt0398232,7.2,110
tt0398236,7.9,48
tt0398237,6.0,1860
tt0398238,7.1,166
tt0398241,6.9,15
tt0398243,7.0,23
tt0398247,9.0,31
tt0398249,7.1,61
tt0398253,5.4,30
tt0398254,5.4,14
tt0398257,5.4,9
tt0398259,6.5,1846
tt0398260,5.7,57
tt0398261,9.2,31
tt0398265,7.8,17
tt0398270,6.4,121
tt0398272,6.8,7
tt0398273,7.1,264
tt0398274,7.3,10
tt0398277,5.3,12
tt0398280,8.0,17
tt0398281,5.8,18
tt0398284,7.4,56
tt0398286,7.7,475968
tt0398287,7.5,6
tt0398290,8.0,36
tt0398291,8.3,10
tt0398295,5.2,122
tt0398296,7.2,12
tt0398297,6.0,7
tt0398304,5.7,12
tt0398309,5.6,106
tt0398310,8.4,35
tt0398311,5.9,40
tt0398312,6.1,35
tt0398320,5.8,28
tt0398321,7.4,33
tt0398326,7.9,39
tt0398328,6.2,56
tt0398330,6.5,168
tt0398340,6.8,184
tt0398346,7.0,22
tt0398348,6.4,8
tt0398360,5.5,15
tt0398362,6.8,48
tt0398366,6.8,20
tt0398367,8.7,19
tt0398372,1.1,8
tt0398373,4.8,2668
tt0398374,5.4,45
tt0398375,5.5,60329
tt0398377,7.5,19
tt0398378,3.6,1894
tt0398380,8.9,21
tt0398381,6.2,7
tt0398384,8.3,19
tt0398385,7.9,9
tt0398386,7.2,16
tt0398388,7.0,108
tt0398389,6.1,40
tt0398390,7.4,136
tt0398392,6.6,15
tt0398399,6.9,17
tt0398402,7.0,35
tt0398403,4.3,38
tt0398404,5.8,60
tt0398406,7.5,160
tt0398407,6.8,119
tt0398408,7.0,154
tt0398410,8.2,9
tt0398412,7.3,706
tt0398414,7.0,661
tt0398416,3.5,20
tt0398417,7.3,12865
tt0398419,9.3,9
tt0398421,6.9,15
tt0398422,2.0,13
tt0398423,7.9,12
tt0398425,8.2,10
tt0398427,8.4,1414
tt0398429,4.0,605
tt0398430,7.6,22
tt0398431,6.4,19
tt0398433,8.2,7
tt0398434,7.0,11
tt0398436,6.8,8
tt0398437,7.8,14
tt0398438,8.2,145
tt0398440,6.7,25
tt0398441,7.6,5
tt0398442,8.7,10
tt0398443,8.4,33
tt0398444,8.0,6
tt0398445,4.0,9
tt0398446,7.8,8
tt0398450,6.5,83
tt0398451,6.6,582
tt0398453,8.5,18
tt0398455,8.2,39
tt0398456,5.0,28
tt0398457,8.8,39
tt0398458,7.1,15
tt0398459,7.8,18
tt0398463,6.8,27
tt0398467,7.9,17
tt0398468,5.8,245
tt0398472,8.2,19
tt0398473,7.2,12
tt0398474,6.5,163
tt0398476,7.8,30
tt0398477,8.3,17
tt0398478,7.7,27
tt0398479,6.2,20
tt0398480,5.2,12
tt0398487,4.7,343
tt0398492,8.0,240
tt0398494,8.5,140
tt0398497,5.7,116
tt0398498,7.2,137
tt0398500,8.1,11
tt0398501,6.8,45
tt0398504,7.8,254
tt0398507,7.2,9
tt0398508,9.2,11
tt0398509,6.0,14
tt0398510,7.5,27
tt0398512,7.2,251
tt0398513,7.4,10
tt0398514,8.3,583
tt0398515,7.4,33
tt0398516,5.5,15
tt0398521,8.0,20
tt0398522,2.3,7
tt0398523,8.3,21
tt0398524,6.8,39
tt0398525,7.3,25
tt0398527,8.9,20
tt0398530,6.6,13
tt0398531,5.1,65
tt0398532,6.5,90
tt0398533,6.4,591
tt0398536,8.2,13
tt0398538,8.0,37
tt0398539,7.6,10
tt0398545,7.8,1912
tt0398546,7.8,17
tt0398547,7.1,128
tt0398549,6.8,30
tt0398550,7.8,16
tt0398551,7.1,22
tt0398552,6.5,67
tt0398553,8.4,50
tt0398555,4.6,14
tt0398557,7.6,10
tt0398558,7.5,37
tt0398559,6.6,7
tt0398561,6.9,117
tt0398562,2.2,8
tt0398563,6.1,1481
tt0398564,7.2,13
tt0398567,7.4,23
tt0398569,7.6,60
tt0398570,8.7,11
tt0398571,8.2,151
tt0398572,6.6,20
tt0398574,8.3,12
tt0398577,7.2,9
tt0398581,8.3,980
tt0398583,5.1,17
tt0398584,6.4,170
tt0398585,7.6,6
tt0398586,6.9,25
tt0398590,7.8,7
tt0398592,7.2,38
tt0398596,6.5,24
tt0398598,8.2,12
tt0398599,7.9,845
tt0398601,7.7,21
tt0398602,7.7,14
tt0398604,7.5,26
tt0398610,8.8,5
tt0398612,7.9,65
tt0398613,6.6,34
tt0398614,7.3,6
tt0398615,6.4,200
tt0398616,5.9,23
tt0398617,6.5,111
tt0398619,6.0,15
tt0398620,7.9,17
tt0398623,8.0,8
tt0398624,8.6,14
tt0398625,4.1,75
tt0398632,2.1,7
tt0398635,3.6,29
tt0398636,6.2,15
tt0398638,5.0,187
tt0398639,5.5,127
tt0398640,5.6,138
tt0398643,8.4,119
tt0398644,8.0,125
tt0398645,7.5,85
tt0398646,4.7,118
tt0398647,7.1,117
tt0398649,3.1,28
tt0398650,5.6,117
tt0398651,7.0,13
tt0398653,8.0,11
tt0398654,6.6,15
tt0398657,7.8,64
tt0398659,8.5,55
tt0398660,8.5,44
tt0398662,4.5,11
tt0398663,7.4,434
tt0398664,6.6,410
tt0398665,6.1,16
tt0398667,7.5,8
tt0398671,5.9,60
tt0398672,6.1,404
tt0398675,5.4,9
tt0398679,8.5,15
tt0398683,5.6,15
tt0398684,5.7,21
tt0398687,6.5,21
tt0398688,7.4,21
tt0398693,5.8,83
tt0398696,4.4,37
tt0398698,6.7,14
tt0398704,6.1,61
tt0398705,4.9,17
tt0398707,5.6,15
tt0398708,6.9,11
tt0398712,6.3,80897
tt0398713,6.6,325
tt0398714,4.5,17
tt0398716,6.5,28
tt0398718,6.6,120
tt0398719,6.4,18
tt0398722,6.2,172
tt0398727,6.4,128
tt0398728,6.4,15
tt0398729,7.0,13
tt0398733,6.3,14
tt0398744,5.2,163
tt0398749,7.9,68
tt0398750,6.3,13
tt0398751,7.1,9
tt0398752,7.7,11
tt0398753,7.0,8
tt0398757,5.5,55
tt0398761,6.6,161
tt0398762,3.5,11
tt0398768,8.1,38
tt0398776,6.3,39
tt0398779,4.3,10
tt0398781,6.6,25
tt0398782,4.6,50
tt0398783,7.1,9
tt0398784,6.5,82
tt0398785,5.2,29
tt0398786,7.8,11
tt0398787,4.2,34
tt0398791,4.9,314
tt0398792,7.4,64
tt0398793,6.9,22
tt0398796,7.5,89
tt0398801,7.5,158
tt0398805,7.2,13
tt0398807,5.7,36
tt0398808,7.2,166295
tt0398810,8.7,31
tt0398811,8.4,12
tt0398816,3.8,23
tt0398822,6.1,138
tt0398823,8.3,29
tt0398826,7.7,21
tt0398830,6.8,288
tt0398831,7.3,14
tt0398833,6.6,9
tt0398835,4.7,115
tt0398837,6.2,8
tt0398838,3.8,179
tt0398839,3.7,1239
tt0398841,4.9,34
tt0398842,4.8,3961
tt0398844,5.7,21
tt0398846,7.5,449
tt0398848,4.0,14
tt0398851,5.6,51
tt0398861,8.4,55
tt0398868,8.4,1885
tt0398871,6.7,22
tt0398872,5.4,1035
tt0398873,4.7,71
tt0398878,5.7,57
tt0398881,5.9,28
tt0398883,7.5,18215
tt0398889,7.9,24
tt0398895,7.7,46
tt0398899,8.5,17
tt0398901,4.8,38
tt0398905,6.4,28
tt0398910,6.2,108
tt0398911,6.1,75
tt0398912,4.2,8
tt0398913,4.8,45776
tt0398914,6.7,27
tt0398915,5.5,17
tt0398917,7.8,123
tt0398918,7.4,46
tt0398919,9.0,17
tt0398921,4.8,209
tt0398924,6.2,41
tt0398927,3.9,926
tt0398928,5.1,102
tt0398933,7.3,16
tt0398935,7.9,65
tt0398937,5.1,40
tt0398941,7.8,16
tt0398943,7.9,1467
tt0398946,6.3,12
tt0398948,7.6,32
tt0398956,6.7,13
tt0398959,3.7,11
tt0398962,7.9,28
tt0398963,6.7,2467
tt0398971,5.5,691
tt0398977,4.8,14
tt0398978,7.5,222
tt0398981,7.2,28
tt0398982,6.5,2363
tt0398984,7.0,5
tt0398990,6.8,26
tt0398992,7.3,14
tt0398994,5.3,17
tt0398996,7.0,43
tt0398999,6.8,29
tt0399001,8.5,14
tt0399006,8.4,24
tt0399007,8.0,8
tt0399013,4.4,266
tt0399014,5.8,14
tt0399019,6.4,84
tt0399031,7.6,7
tt0399036,5.7,42
tt0399037,5.5,31
tt0399038,7.8,25
tt0399039,7.2,6
tt0399040,8.0,2192
tt0399041,6.1,23
tt0399044,9.1,10
tt0399047,6.2,19
tt0399048,5.6,130
tt0399053,6.5,90
tt0399055,6.6,16
tt0399056,5.6,15
tt0399058,7.4,12
tt0399059,3.8,108
tt0399060,4.7,31
tt0399070,8.4,10
tt0399072,6.2,217
tt0399073,6.8,14
tt0399074,6.9,22
tt0399075,5.6,13
tt0399077,6.2,33
tt0399080,6.6,22
tt0399083,7.1,21
tt0399085,6.1,44
tt0399087,6.1,128
tt0399090,7.1,33
tt0399091,7.0,98
tt0399095,7.3,17728
tt0399096,6.8,17
tt0399102,6.3,8994
tt0399104,6.7,1514
tt0399108,6.4,86
tt0399110,1.8,747
tt0399112,6.9,32
tt0399127,9.2,23
tt0399128,6.7,60
tt0399132,6.4,16
tt0399134,6.5,14
tt0399138,7.9,13
tt0399140,8.5,27
tt0399143,7.3,31
tt0399146,7.4,246840
tt0399147,8.3,23
tt0399151,7.1,15
tt0399152,7.9,266
tt0399157,8.5,6
tt0399160,6.0,21
tt0399163,9.0,345
tt0399166,7.3,7
tt0399173,6.9,43
tt0399174,6.6,70
tt0399177,6.1,43
tt0399179,6.3,47
tt0399182,6.2,99
tt0399184,8.0,32
tt0399186,4.1,31
tt0399190,6.0,17
tt0399191,9.0,12
tt0399192,7.4,263
tt0399196,4.7,86
tt0399197,6.2,71
tt0399198,6.3,91
tt0399199,10.0,190
tt0399200,5.8,36
tt0399201,6.8,322712
tt0399202,5.6,16
tt0399203,8.2,59
tt0399209,3.8,18
tt0399210,7.2,11
tt0399215,7.7,43
tt0399216,5.2,270
tt0399221,6.3,140
tt0399222,6.0,1202
tt0399225,6.2,7
tt0399237,7.3,141
tt0399243,6.4,8
tt0399244,6.6,10
tt0399245,6.5,13
tt0399247,7.8,124
tt0399248,7.8,11
tt0399250,7.9,11
tt0399252,7.3,22
tt0399253,7.5,48
tt0399254,8.4,32
tt0399255,7.0,23
tt0399256,7.1,11
tt0399259,6.1,210
tt0399260,8.2,99
tt0399261,6.0,7
tt0399262,6.0,6
tt0399266,6.4,9
tt0399270,7.4,65
tt0399271,6.9,13
tt0399275,7.3,118
tt0399276,7.1,136
tt0399281,5.9,179
tt0399282,4.4,12
tt0399283,6.5,12
tt0399285,7.6,48
tt0399292,7.6,49
tt0399293,5.0,11
tt0399295,7.6,329051
tt0399297,8.2,11
tt0399298,8.5,95
tt0399300,7.7,134
tt0399301,6.2,278
tt0399306,8.5,11
tt0399307,8.5,9
tt0399309,8.6,15
tt0399313,7.0,16
tt0399315,7.4,351
tt0399318,6.2,19
tt0399319,7.3,105
tt0399320,6.3,27
tt0399323,4.7,23
tt0399327,5.5,26351
tt0399331,7.2,7
tt0399332,2.2,46
tt0399336,5.8,94
tt0399337,6.6,12
tt0399338,7.4,47
tt0399340,5.4,13
tt0399341,7.7,14
tt0399342,6.0,11
tt0399348,6.4,11
tt0399350,6.1,15
tt0399353,7.8,210
tt0399356,6.5,80
tt0399357,6.8,220
tt0399360,6.8,10
tt0399361,7.4,40
tt0399365,6.3,780
tt0399371,6.4,59
tt0399376,3.9,10
tt0399380,7.0,13
tt0399381,5.7,15
tt0399382,7.0,15
tt0399388,5.4,6
tt0399389,7.3,11
tt0399394,8.8,34
tt0399397,7.0,14
tt0399402,2.9,223
tt0399403,6.4,14
tt0399405,8.2,12
tt0399407,6.9,148
tt0399408,7.8,9
tt0399412,6.6,983
tt0399414,6.3,11
tt0399418,5.9,17
tt0399419,8.4,6
tt0399420,6.3,100
tt0399425,8.4,20
tt0399427,4.3,9
tt0399432,8.2,22
tt0399437,7.4,182
tt0399439,7.1,20
tt0399445,4.6,114
tt0399448,7.2,19
tt0399454,2.0,257
tt0399457,7.7,23
tt0399458,5.4,40
tt0399462,6.3,82
tt0399465,5.7,1228
tt0399471,8.3,55
tt0399472,7.9,28
tt0399476,7.0,14
tt0399478,6.3,17
tt0399479,8.0,9
tt0399481,8.0,45
tt0399483,8.8,268
tt0399484,8.3,33
tt0399485,3.3,242
tt0399491,7.4,17
tt0399497,6.9,735
tt0399503,5.6,18
tt0399508,5.8,11
tt0399510,6.0,14
tt0399512,8.4,16
tt0399517,6.1,13
tt0399520,7.3,15
tt0399530,4.4,91
tt0399531,4.5,12
