tconst,averagerating,numvotes
tt0255845,8.7,14
tt0255850,7.6,14
tt0255851,7.0,1034
tt0255854,7.2,111
tt0255856,7.1,30
tt0255857,6.4,16
tt0255858,6.8,52
tt0255861,7.5,13
tt0255862,4.6,20
tt0255863,8.7,8
tt0255866,2.5,10
tt0255868,8.1,114
tt0255869,6.7,8
tt0255870,5.6,10
tt0255871,4.2,7
tt0255873,7.2,601
tt0255874,7.1,77
tt0255878,8.5,32
tt0255885,4.4,12
tt0255886,8.8,11
tt0255887,4.4,10
tt0255890,6.8,20
tt0255894,6.4,32
tt0255896,7.7,291
tt0255898,5.9,19
tt0255899,6.5,22
tt0255900,5.9,62
tt0255901,7.6,12
tt0255902,7.3,207
tt0255904,8.4,10
tt0255905,7.7,10
tt0255906,8.6,46
tt0255909,3.6,926
tt0255910,6.6,6
tt0255911,6.9,21
tt0255914,3.7,614
tt0255918,7.6,27
tt0255919,7.3,56
tt0255920,6.2,12
tt0255924,7.3,9
tt0255928,7.1,36
tt0255930,4.7,7
tt0255931,6.9,37
tt0255934,6.4,30
tt0255935,6.9,16
tt0255936,7.5,257
tt0255938,7.6,8
tt0255939,3.4,13
tt0255941,4.7,19
tt0255942,3.7,8
tt0255944,4.3,13
tt0255945,2.8,31
tt0255949,5.9,17
tt0255950,7.0,27
tt0255951,5.4,24
tt0255953,7.5,30
tt0255956,6.0,10
tt0255957,4.2,25
tt0255958,7.1,2305
tt0255959,5.5,35
tt0255961,3.7,25
tt0255962,7.7,9
tt0255963,6.3,683
tt0255965,6.7,75
tt0255967,5.7,14
tt0255968,6.6,205
tt0255969,7.7,12
tt0255971,7.9,16
tt0255972,7.0,7
tt0255974,6.5,54
tt0255975,5.2,19
tt0255978,6.4,31
tt0255979,5.4,13
tt0255980,6.6,44
tt0255981,6.5,10
tt0255982,4.0,15
tt0255983,4.2,27
tt0255985,5.2,29
tt0255986,4.6,15
tt0255988,1.5,249
tt0255989,4.2,7
tt0255990,6.7,7
tt0255991,8.5,31
tt0255993,7.4,6
tt0255994,5.4,97
tt0255995,8.6,22
tt0255998,7.0,10
tt0255999,4.4,21
tt0256000,4.7,16
tt0256005,8.1,16
tt0256006,9.0,12
tt0256007,3.0,629
tt0256008,6.4,13
tt0256009,7.4,69104
tt0256010,8.2,16
tt0256012,6.4,31
tt0256014,6.3,9
tt0256015,5.0,356
tt0256016,5.5,50
tt0256018,8.6,31
tt0256019,8.0,1456
tt0256020,7.9,36
tt0256021,5.8,27
tt0256022,6.2,18
tt0256023,5.0,175
tt0256024,7.0,37
tt0256027,6.0,25
tt0256033,7.0,8
tt0256034,8.5,37
tt0256036,8.2,55
tt0256037,5.1,13
tt0256041,5.8,10
tt0256043,7.1,48
tt0256044,1.5,254
tt0256045,8.2,6
tt0256056,3.4,481
tt0256058,7.2,14
tt0256065,6.3,13
tt0256066,7.2,32
tt0256069,6.8,11
tt0256071,5.0,64
tt0256072,5.7,67
tt0256073,6.9,53
tt0256075,3.4,19
tt0256077,6.4,10
tt0256079,7.7,6
tt0256080,5.4,22
tt0256082,6.1,75
tt0256083,2.7,309
tt0256084,6.7,899
tt0256086,7.6,62
tt0256087,5.1,79
tt0256089,6.0,216
tt0256095,8.1,7
tt0256100,6.0,16
tt0256102,5.9,24
tt0256103,6.1,12780
tt0256104,7.7,23
tt0256106,7.0,481
tt0256107,5.7,12
tt0256108,8.2,24
tt0256109,6.8,24
tt0256113,7.1,20
tt0256115,7.9,15
tt0256116,5.6,30
tt0256119,6.8,29
tt0256124,6.9,13
tt0256127,6.9,420
tt0256131,6.0,44
tt0256132,6.9,18
tt0256133,7.3,7
tt0256135,3.2,33
tt0256138,6.5,13
tt0256139,6.6,17
tt0256143,4.7,125
tt0256145,5.0,20
tt0256147,6.2,27
tt0256150,5.3,231
tt0256153,8.4,913
tt0256155,3.2,1378
tt0256156,2.7,17
tt0256157,8.3,11
tt0256158,6.8,14
tt0256159,4.4,23
tt0256160,3.1,130
tt0256163,8.8,22
tt0256165,7.8,122
tt0256170,7.6,14
tt0256171,6.0,111
tt0256173,5.0,10
tt0256176,9.4,10
tt0256177,7.6,41
tt0256179,5.5,26
tt0256185,9.4,7
tt0256186,7.3,16
tt0256188,6.7,171
tt0256192,6.2,9
tt0256193,5.9,77
tt0256194,8.5,18
tt0256201,5.2,15
tt0256204,5.5,24
tt0256205,7.6,45
tt0256211,4.1,14
tt0256212,7.8,9
tt0256213,7.0,207
tt0256215,5.9,188
tt0256217,3.1,12
tt0256220,7.8,15
tt0256225,7.1,9
tt0256226,8.1,9
tt0256230,8.6,12
tt0256231,5.8,7
tt0256233,7.4,9
tt0256235,6.1,14
tt0256236,8.4,54
tt0256240,8.2,155
tt0256241,3.9,54
tt0256244,8.5,81
tt0256245,4.4,9
tt0256246,5.5,19
tt0256247,5.6,52
tt0256252,9.2,36
tt0256255,3.4,18
tt0256259,7.0,1817
tt0256260,6.8,18
tt0256261,8.6,25
tt0256262,7.3,9
tt0256263,8.2,112
tt0256271,8.4,52
tt0256274,6.5,35
tt0256276,6.3,13569
tt0256278,7.0,2694
tt0256282,7.8,22
tt0256288,8.3,14
tt0256293,7.7,17
tt0256299,4.3,22
tt0256303,6.2,16
tt0256304,4.1,150
tt0256305,6.3,97
tt0256308,5.8,15
tt0256309,5.6,30
tt0256311,7.0,13
tt0256316,6.7,10
tt0256319,7.3,8
tt0256321,6.5,10
tt0256323,4.5,12
tt0256330,5.8,7
tt0256333,7.5,28
tt0256338,8.8,13
tt0256339,5.6,8
tt0256340,8.4,10
tt0256341,5.5,399
tt0256342,7.3,16
tt0256343,6.2,49
tt0256345,1.5,269
tt0256351,6.2,10
tt0256353,6.9,9
tt0256355,6.3,13
tt0256359,6.5,4337
tt0256362,7.8,7
tt0256363,8.2,39
tt0256365,7.1,25
tt0256370,5.8,69
tt0256372,6.8,16
tt0256373,5.2,10
tt0256374,4.1,451
tt0256375,5.5,190
tt0256376,6.1,14
tt0256378,4.4,176
tt0256380,6.0,139528
tt0256385,6.7,23
tt0256388,8.4,16
tt0256389,7.9,10
tt0256393,7.6,15
tt0256394,5.9,308
tt0256396,4.0,10
tt0256400,5.2,87
tt0256401,6.5,20
tt0256405,8.0,28
tt0256406,8.5,66
tt0256407,7.2,82
tt0256408,7.1,3439
tt0256409,6.9,32
tt0256413,7.0,10
tt0256415,6.2,119414
tt0256416,5.3,8
tt0256420,6.7,315
tt0256421,6.7,16
tt0256422,8.7,62
tt0256424,6.8,8
tt0256426,5.5,34
tt0256428,6.4,70
tt0256429,7.1,15
tt0256432,6.6,195
tt0256438,7.2,18
tt0256440,5.1,34
tt0256442,6.5,24
tt0256443,8.6,14
tt0256444,5.5,46
tt0256445,7.1,94
tt0256451,7.2,25
tt0256452,8.5,25
tt0256456,7.7,54
tt0256457,8.0,35
tt0256459,6.6,2573
tt0256460,7.5,8
tt0256461,9.2,28
tt0256465,6.6,31
tt0256466,5.6,1883
tt0256483,7.8,10
tt0256489,6.6,22
tt0256492,4.3,6
tt0256496,6.9,8
tt0256497,6.4,39
tt0256499,6.8,8
tt0256503,3.1,142
tt0256508,6.0,27
tt0256509,6.1,9
tt0256522,7.4,10
tt0256524,6.7,41692
tt0256527,6.2,16
tt0256529,6.2,17
tt0256530,5.3,14
tt0256531,4.6,200
tt0256533,6.4,19
tt0256534,8.0,9
tt0256535,3.5,136
tt0256538,7.5,13
tt0256542,6.7,434
tt0256543,7.3,20
tt0256546,8.5,24
tt0256547,5.7,49
tt0256548,7.6,65
tt0256549,7.2,27
tt0256550,7.5,29
tt0256552,6.6,98
tt0256553,8.9,50
tt0256554,8.2,54
tt0256555,5.6,85
tt0256559,8.4,8
tt0256560,7.6,14
tt0256562,8.2,9
tt0256563,6.8,8
tt0256564,7.2,121
tt0256565,6.4,9
tt0256566,8.5,47
tt0256569,6.9,265
tt0256572,6.1,306
tt0256573,6.8,7
tt0256574,7.7,16
tt0256580,6.3,36
tt0256582,7.2,32
tt0256583,5.3,126
tt0256584,6.7,17
tt0256587,6.1,22
tt0256594,5.9,176
tt0256599,7.8,19
tt0256601,5.0,6
tt0256602,7.3,35
tt0256603,4.5,21
tt0256604,7.5,60
tt0256607,4.8,378
tt0256611,6.0,88
tt0256619,5.8,11
tt0256622,6.8,40
tt0256627,6.8,242
tt0256628,7.6,22
tt0256630,6.7,182
tt0256631,6.5,14
tt0256632,7.6,17
tt0256638,8.8,21
tt0256639,7.5,553
tt0256640,7.4,18
tt0256641,5.7,65
tt0256642,5.5,28
tt0256643,7.0,28
tt0256648,8.2,14
tt0256650,7.4,13
tt0256652,6.3,11
tt0256653,6.6,197
tt0256655,5.8,16
tt0256660,5.4,44
tt0256664,5.1,9
tt0256666,6.7,386
tt0256671,7.1,17
tt0256672,5.4,792
tt0256676,6.7,488
tt0256677,6.8,8
tt0256679,6.6,55
tt0256680,6.7,8
tt0256682,4.7,28
tt0256684,7.0,14
tt0256685,6.6,56
tt0256687,5.5,432
tt0256690,4.5,202
tt0256691,7.3,9
tt0256692,5.5,5092
tt0256695,6.5,24
tt0256697,5.2,6
tt0256698,7.0,87
tt0256700,8.1,136
tt0256701,6.2,10
tt0256703,6.6,17
tt0256716,4.8,24
tt0256718,8.4,26
tt0256719,8.0,292
tt0256720,6.4,13
tt0256721,6.7,23
tt0256724,6.8,10
tt0256727,5.7,458
tt0256728,5.0,57
tt0256729,8.3,12
tt0256732,5.3,607
tt0256738,8.2,7
tt0256739,6.0,1201
tt0256749,7.0,119
tt0256751,8.1,23
tt0256753,6.1,60
tt0256755,7.1,156
tt0256757,7.5,9
tt0256761,5.5,222
tt0256762,4.8,87
tt0256765,5.7,21
tt0256766,6.2,99
tt0256774,6.1,267
tt0256776,5.8,16
tt0256782,5.3,835
tt0256786,7.2,6
tt0256787,6.9,53
tt0256792,9.2,18
tt0256793,4.9,143
tt0256795,6.3,19
tt0256797,4.3,59
tt0256801,6.8,65
tt0256814,7.1,37
tt0256820,6.5,12
tt0256822,4.6,6
tt0256825,4.3,13
tt0256826,6.8,45
tt0256832,7.2,6
tt0256835,4.0,10
tt0256836,6.4,20
tt0256838,9.4,6
tt0256843,5.3,25
tt0256844,7.1,14
tt0256850,7.5,13
tt0256851,6.1,124
tt0256852,7.8,16
tt0256856,4.2,335
tt0256858,5.3,1283
tt0256859,6.5,17
tt0256862,6.7,20
tt0256863,7.4,81
tt0256867,6.0,8
tt0256869,6.2,119
tt0256871,6.1,352
tt0256874,6.0,57
tt0256877,8.1,16
tt0256878,6.6,184
tt0256884,5.3,696
tt0256885,6.3,168
tt0256886,4.5,57
tt0256888,4.6,365
tt0256889,8.0,46
tt0256891,7.6,11
tt0256895,7.2,7
tt0256897,8.1,35
tt0256898,7.6,89
tt0256902,6.6,25
tt0256904,7.7,29
tt0256905,4.6,60
tt0256906,7.1,17
tt0256907,6.8,52
tt0256908,7.6,630
tt0256909,5.3,386
tt0256912,4.8,31
tt0256913,6.6,17
tt0256915,7.6,8
tt0256916,7.3,8
tt0256920,6.2,20
tt0256922,4.8,23
tt0256926,5.8,8
tt0256928,4.6,9
tt0256932,6.7,10
tt0256935,8.4,10
tt0256936,5.0,17
tt0256938,6.9,14
tt0256939,6.7,527
tt0256943,8.0,26
tt0256946,6.2,78
tt0256947,4.2,8
tt0256948,5.2,9
tt0256949,7.0,46
tt0256950,5.6,16
tt0256951,8.1,1198
tt0256956,6.1,54
tt0256957,5.5,69
tt0256958,4.5,106
tt0256961,5.3,389
tt0256962,5.6,706
tt0256968,7.7,25
tt0256969,6.0,72
tt0256971,5.7,17
tt0256974,4.9,75
tt0256979,3.2,53
tt0256988,5.2,508
tt0256989,8.3,43
tt0256992,7.0,84
tt0256993,6.4,154
tt0256995,4.8,39
tt0257002,7.4,17
tt0257005,6.3,34
tt0257008,4.7,564
tt0257013,6.5,80
tt0257017,5.5,616
tt0257019,5.2,984
tt0257020,4.4,12
tt0257021,5.0,12
tt0257024,7.6,7
tt0257025,7.8,8
tt0257026,6.5,12
tt0257029,4.9,22
tt0257030,7.0,15
tt0257034,7.8,33
tt0257035,5.9,211
tt0257036,5.9,23
tt0257038,7.7,24
tt0257042,7.0,283
tt0257044,7.7,277884
tt0257046,6.5,69
tt0257055,4.5,56
tt0257061,6.8,36
tt0257062,6.4,41
tt0257063,6.4,38
tt0257065,4.4,7
tt0257069,4.9,15
tt0257071,2.9,13
tt0257076,6.0,151688
tt0257077,6.0,90
tt0257081,5.9,33
tt0257083,7.1,18
tt0257084,7.5,35
tt0257085,6.2,21
tt0257086,7.6,13
tt0257088,6.5,584
tt0257093,4.1,97
tt0257097,7.6,7
tt0257098,6.5,380
tt0257099,5.8,476
tt0257101,4.9,55
tt0257104,7.9,14
tt0257105,3.2,10
tt0257106,5.3,168980
tt0257108,6.7,15
tt0257110,5.3,10
tt0257119,4.8,166
tt0257120,6.5,48
tt0257122,5.3,10
tt0257123,4.2,23
tt0257132,4.4,11
tt0257133,5.7,43
tt0257136,7.7,20
tt0257139,6.2,6
tt0257143,6.5,74
tt0257145,8.5,17
tt0257146,6.1,36
tt0257150,5.2,63
tt0257151,4.4,38
tt0257153,4.1,19
tt0257154,4.4,45
tt0257157,7.2,11
tt0257158,5.9,37
tt0257159,4.7,15
tt0257160,6.1,49
tt0257161,6.5,14
tt0257169,6.5,14
tt0257170,5.2,14
tt0257171,5.9,119
tt0257172,6.2,25
tt0257174,6.7,24
tt0257176,6.5,107
tt0257179,5.6,27
tt0257180,5.1,23
tt0257185,2.6,15
tt0257186,5.9,578
tt0257187,3.5,139
tt0257191,7.8,10
tt0257192,8.2,9
tt0257193,6.6,14
tt0257199,8.5,47
tt0257201,4.4,6
tt0257205,5.1,51
tt0257206,4.0,27
tt0257208,5.2,10
tt0257209,7.4,27
tt0257210,7.5,23
tt0257213,6.6,10
tt0257214,8.7,7
tt0257215,6.9,1219
tt0257217,7.1,25
tt0257218,8.3,19
tt0257219,6.8,62
tt0257220,5.7,15
tt0257222,7.6,31
tt0257226,4.3,22
tt0257227,6.0,10
tt0257228,9.1,18
tt0257229,7.4,40
tt0257231,6.4,7719
tt0257232,8.3,134
tt0257236,3.8,15
tt0257237,5.8,19
tt0257239,6.2,185
tt0257243,5.9,17
tt0257244,4.8,11
tt0257245,6.8,149
tt0257247,5.0,7
tt0257250,6.5,33
tt0257251,8.2,124
tt0257252,6.3,9
tt0257253,6.7,7
tt0257255,5.1,59
tt0257256,4.8,39
tt0257259,7.1,23
tt0257260,7.4,10
tt0257261,6.9,25
tt0257264,6.6,19
tt0257265,6.8,77
tt0257266,6.3,643
tt0257269,5.3,14
tt0257277,5.2,286
tt0257278,8.0,41
tt0257279,8.2,31
tt0257281,8.0,9
tt0257282,6.3,341
tt0257283,6.8,9
tt0257284,6.5,15
tt0257287,5.8,11
tt0257288,5.1,13
tt0257289,7.0,1377
tt0257290,7.7,7058
tt0257291,6.0,27
tt0257292,6.5,19
tt0257293,7.7,79
tt0257294,6.9,102
tt0257295,4.2,2827
tt0257296,7.2,19
tt0257297,6.1,183
tt0257298,5.7,16
tt0257300,5.7,248
tt0257301,6.8,40
tt0257303,8.1,145
tt0257306,7.1,17
tt0257308,7.3,10
tt0257312,7.5,41
tt0257313,8.2,40
tt0257315,7.5,10197
tt0257316,7.4,152
tt0257318,8.3,76
tt0257320,6.3,51
tt0257321,7.5,35
tt0257322,8.8,23
tt0257324,5.9,430
tt0257325,6.2,574
tt0257326,8.1,1641
tt0257328,9.3,7
tt0257330,7.2,35
tt0257333,3.6,113
tt0257340,6.0,28
tt0257344,6.4,10
tt0257345,7.7,12
tt0257351,5.6,25
tt0257354,7.0,29
tt0257355,7.0,73
tt0257357,7.9,321
tt0257359,8.3,14
tt0257360,7.2,131258
tt0257361,3.8,109
tt0257362,6.9,120
tt0257363,4.1,188
tt0257364,4.2,191
tt0257366,4.2,182
tt0257367,4.0,165
tt0257368,5.0,25
tt0257371,5.9,419
tt0257373,9.2,99
tt0257374,7.7,33
tt0257375,7.7,14
tt0257377,5.9,18
tt0257378,4.7,40
tt0257379,4.5,274
tt0257381,6.4,431
tt0257383,6.5,223
tt0257384,5.8,44
tt0257385,6.8,78
tt0257386,6.7,269
tt0257388,7.9,15
tt0257389,7.2,6
tt0257391,6.9,15
tt0257395,7.2,18
tt0257399,6.8,7
tt0257401,7.5,11
tt0257404,7.7,51
tt0257405,5.5,16
tt0257406,7.3,28
tt0257407,2.6,71
tt0257408,4.9,726
tt0257409,6.4,23
tt0257410,6.5,31
tt0257411,2.8,340
tt0257412,2.7,424
tt0257413,3.0,10
tt0257415,7.6,9
tt0257416,7.0,81
tt0257417,4.5,15
tt0257419,5.0,24
tt0257420,8.7,23
tt0257426,5.8,6
tt0257431,5.1,62
tt0257433,3.6,40
tt0257434,5.3,182
tt0257435,4.5,19
tt0257436,3.3,12
tt0257437,7.3,59
tt0257438,7.9,42
tt0257440,5.0,10
tt0257441,7.9,86
tt0257442,7.7,10
tt0257443,8.6,33
tt0257444,6.0,12
tt0257446,5.4,15
tt0257447,5.9,8
tt0257451,6.1,22
tt0257453,9.2,11
tt0257454,8.0,10
tt0257457,6.1,13
tt0257458,6.6,94
tt0257459,6.5,17
tt0257460,7.3,83
tt0257461,7.4,53
tt0257464,6.4,6
tt0257465,5.9,13
tt0257468,4.5,25
tt0257469,5.6,25
tt0257470,5.5,58
tt0257473,6.0,22
tt0257474,6.1,465
tt0257475,6.7,90
tt0257477,7.2,11
tt0257478,5.6,44
tt0257483,6.0,6
tt0257484,7.3,402
tt0257487,6.3,60
tt0257489,8.5,189
tt0257490,6.4,11
tt0257491,4.9,33
tt0257493,5.7,119
tt0257497,8.0,1282
tt0257498,5.2,13
tt0257503,4.4,34
tt0257504,7.2,11
tt0257505,7.6,50
tt0257508,7.4,29
tt0257509,6.9,9
tt0257510,3.7,2200
tt0257511,5.4,6
tt0257514,6.9,21
tt0257515,6.3,15
tt0257516,5.0,34146
tt0257519,3.5,78
tt0257520,3.2,7
tt0257521,5.0,210
tt0257522,6.3,279
tt0257525,2.8,153
tt0257527,7.2,31
tt0257534,2.8,6
tt0257538,3.4,72
tt0257539,3.1,40
tt0257542,3.1,31
tt0257543,6.7,46
tt0257545,7.6,168
tt0257548,7.7,492
tt0257553,9.0,33
tt0257557,8.7,36
tt0257560,8.0,78
tt0257565,6.6,11
tt0257566,5.0,10
tt0257568,4.5,32947
tt0257570,7.5,1282
tt0257571,8.2,77
tt0257573,7.3,75
tt0257576,5.0,12
tt0257578,5.3,22
tt0257581,6.3,8
tt0257582,5.6,8
tt0257584,3.7,20
tt0257585,2.9,18
tt0257587,5.8,12
tt0257593,5.5,40
tt0257594,4.3,58
tt0257595,6.0,8
tt0257596,4.5,13
tt0257598,4.0,11
tt0257599,4.6,17
tt0257600,4.4,6
tt0257602,6.5,7
tt0257604,3.1,23
tt0257605,4.1,66
tt0257606,6.9,19
tt0257609,4.1,11
tt0257610,5.2,8
tt0257611,6.2,33
tt0257612,7.4,6
tt0257615,4.7,10
tt0257617,3.9,11
tt0257619,2.6,14
tt0257620,4.2,11
tt0257622,4.8,6
tt0257623,5.8,64
tt0257625,6.3,90
tt0257627,6.3,9
tt0257628,7.6,31
tt0257629,6.9,290
tt0257631,4.1,20
tt0257632,4.1,96
tt0257634,5.4,11
tt0257635,4.1,33
tt0257636,4.5,45
tt0257637,5.7,16
tt0257639,3.2,7
tt0257643,6.3,15
tt0257644,4.0,22
tt0257648,3.8,13
tt0257651,6.7,25
tt0257652,6.0,10
tt0257654,6.3,957
tt0257655,5.9,412
tt0257657,6.9,8
tt0257659,7.8,23
tt0257660,3.5,24
tt0257662,5.2,28
tt0257664,6.9,28
tt0257666,4.3,16
tt0257667,4.6,73
tt0257671,6.4,17
tt0257675,8.0,14
tt0257676,4.3,263
tt0257679,5.8,321
tt0257682,6.4,12
tt0257684,4.5,17
tt0257686,5.0,371
tt0257690,3.7,16
tt0257691,4.5,16
tt0257692,5.9,44
tt0257696,8.4,18
tt0257698,6.8,13
tt0257699,6.3,9
tt0257700,7.9,17
tt0257701,7.7,20
tt0257703,6.3,106
tt0257704,5.6,17
tt0257706,7.1,144
tt0257711,6.1,102
tt0257715,5.6,15
tt0257718,3.6,62
tt0257719,5.5,35
tt0257721,3.5,198
tt0257722,3.7,15
tt0257723,4.9,53
tt0257725,8.1,14
tt0257726,7.5,184
tt0257727,6.4,153
tt0257728,3.4,76
tt0257729,6.9,140
tt0257730,2.7,23
tt0257733,5.1,13
tt0257737,5.8,22
tt0257740,5.2,32
tt0257747,4.7,22
tt0257750,4.7,233
tt0257751,7.7,24
tt0257754,6.5,51
tt0257755,3.2,131
tt0257756,6.4,46382
tt0257757,5.8,9
tt0257758,6.1,48
tt0257760,6.9,11
tt0257761,4.8,24
tt0257762,3.8,15
tt0257763,4.9,43
tt0257764,4.9,11
tt0257765,7.0,112
tt0257766,4.4,8
tt0257767,3.9,113
tt0257768,4.7,13
tt0257769,4.9,16
tt0257772,3.1,31
tt0257774,4.3,38
tt0257775,5.2,27
tt0257776,5.1,24
tt0257777,6.7,37
tt0257778,4.6,7552
tt0257784,7.3,24
tt0257786,5.3,11
tt0257789,6.3,44
tt0257793,8.0,5
tt0257794,6.6,8
tt0257797,6.7,14
tt0257802,7.5,44
tt0257803,3.4,27
tt0257806,6.0,6
tt0257808,6.0,343
tt0257810,6.4,26
tt0257812,6.5,18
tt0257815,5.8,7
tt0257818,4.5,142
tt0257820,6.0,23
tt0257823,7.7,18
tt0257824,6.1,113
tt0257825,7.3,12
tt0257826,6.2,12
tt0257827,5.3,24
tt0257829,4.7,9
tt0257832,7.0,23
tt0257835,4.2,26
tt0257837,6.5,102
tt0257839,5.3,444
tt0257843,6.7,31
tt0257844,6.2,478
tt0257846,7.1,18
tt0257847,5.0,427
tt0257849,6.7,27
tt0257850,7.1,6815
tt0257852,5.7,29
tt0257854,3.1,17
tt0257858,3.4,12
tt0257862,7.8,21
tt0257865,7.5,78
tt0257866,6.8,6
tt0257867,6.7,13
tt0257870,8.7,7
tt0257873,4.6,6
tt0257875,5.3,167
tt0257877,8.4,10
tt0257881,6.3,94
tt0257882,6.5,904
tt0257885,6.8,735
tt0257886,7.4,28
tt0257889,5.7,364
tt0257890,8.3,10
tt0257891,7.5,13
tt0257892,6.9,939
tt0257896,6.2,14
tt0257901,5.9,8
tt0257903,5.5,17
tt0257905,6.2,13
tt0257909,6.5,969
tt0257910,4.8,19
tt0257912,4.8,6
tt0257914,5.0,25
tt0257917,8.1,12
tt0257918,5.7,15
tt0257919,7.1,19
tt0257920,5.6,6
tt0257921,5.5,21
tt0257923,7.0,8
tt0257924,5.8,28
tt0257926,6.3,29
tt0257927,7.5,62
tt0257929,6.7,11
tt0257930,5.2,601
tt0257934,3.2,57
tt0257935,6.3,471
tt0257936,6.8,23
tt0257939,7.3,143
tt0257940,5.5,59
tt0257941,5.7,8
tt0257944,7.2,9
tt0257946,7.1,42
tt0257947,6.6,34
tt0257948,7.4,33
tt0257950,4.3,12
tt0257952,5.2,7
tt0257953,4.6,139
tt0257954,7.0,434
tt0257962,8.6,26
tt0257965,6.1,28
tt0257966,5.6,11
tt0257968,7.3,310
tt0257970,5.8,38
tt0257971,6.4,45
tt0257972,7.5,44
tt0257973,7.4,8
tt0257974,7.7,10
tt0257975,7.7,28
tt0257976,8.1,12
tt0257977,4.4,9
tt0257979,6.4,136
tt0257983,8.9,23
tt0257985,5.0,6
tt0257989,7.8,8
tt0257990,4.4,313
tt0257993,5.6,8
tt0257995,7.2,20
tt0258000,6.8,288767
tt0258003,5.9,557
tt0258004,4.6,8
tt0258005,4.6,60
tt0258006,6.9,17
tt0258007,7.0,10
tt0258009,7.7,7
tt0258011,6.9,25
tt0258012,6.6,9
tt0258013,6.0,377
tt0258014,3.8,6
tt0258016,6.7,189
tt0258019,4.9,67
tt0258020,4.4,67
tt0258022,5.1,14
tt0258028,5.3,14
tt0258029,4.4,14
tt0258031,5.3,131
tt0258032,5.6,32
tt0258034,5.0,31
tt0258036,6.0,21
tt0258037,5.4,10
tt0258038,5.2,14761
tt0258039,6.9,13
tt0258040,6.9,51
tt0258043,5.1,16
tt0258045,6.5,11
tt0258050,5.8,306
tt0258051,8.1,10
tt0258052,4.2,89
tt0258053,6.0,45
tt0258054,6.2,28
tt0258055,6.8,11
tt0258056,7.6,39
tt0258057,6.2,38
tt0258058,6.4,73
tt0258061,6.5,8
tt0258062,8.3,12
tt0258064,7.3,13
tt0258066,5.4,29
tt0258068,7.0,29199
tt0258069,7.5,29
tt0258072,2.6,19
tt0258075,5.0,10
tt0258076,4.0,7
tt0258078,5.4,128
tt0258079,7.1,21
tt0258081,3.9,16
tt0258082,7.2,8
tt0258083,8.3,82
tt0258085,5.7,13
tt0258086,5.6,9
tt0258087,6.2,12
tt0258088,4.1,129
tt0258089,7.2,19
tt0258093,6.7,20
tt0258095,8.8,22
tt0258096,8.5,25
tt0258097,8.4,42
tt0258098,4.2,284
tt0258100,6.2,5954
tt0258102,6.5,10
tt0258103,5.7,337
tt0258104,5.1,496
tt0258107,4.2,15
tt0258108,4.2,131
tt0258109,2.9,16
tt0258111,8.0,5
tt0258112,6.4,19
tt0258115,7.3,15
tt0258117,10.0,12
tt0258120,7.3,13
tt0258121,6.0,9
tt0258123,5.6,249
tt0258126,6.9,63
tt0258127,6.7,73
tt0258128,9.0,29
tt0258130,5.8,89
tt0258132,5.1,10
tt0258134,4.1,11
tt0258139,5.6,18
tt0258143,7.4,16
tt0258144,6.4,18
tt0258145,6.2,46
tt0258147,4.5,14
tt0258151,4.2,22
tt0258152,8.1,46
tt0258153,6.1,61753
tt0258154,7.2,14
tt0258158,5.0,15
tt0258159,6.3,9
tt0258161,4.4,71
tt0258172,3.2,51
tt0258177,3.8,26
tt0258178,2.9,139
tt0258179,7.3,101
tt0258180,3.8,16
tt0258183,6.4,7
tt0258184,5.3,18
tt0258185,7.9,10
tt0258186,5.1,14
tt0258190,5.2,10
tt0258191,5.5,123
tt0258193,6.3,60
tt0258195,6.4,11
tt0258197,2.7,9
tt0258201,4.5,13
tt0258203,4.9,112
tt0258204,3.4,15
tt0258210,3.7,112
tt0258214,4.1,25
tt0258221,6.4,10
tt0258222,4.5,620
tt0258223,6.3,585
tt0258224,8.6,93
tt0258226,6.2,93
tt0258227,6.9,168
tt0258230,6.3,39
tt0258232,6.3,8
tt0258235,5.2,14
tt0258238,6.6,81
tt0258239,7.0,104
tt0258241,6.2,16
tt0258242,6.7,565
tt0258247,7.8,872
tt0258248,3.5,16
tt0258253,8.1,16
tt0258254,6.1,23
tt0258255,5.2,49
tt0258256,7.6,48
tt0258260,6.4,15
tt0258261,7.4,27
tt0258262,3.6,12
tt0258264,6.4,20
tt0258265,4.3,234
tt0258268,5.2,11
tt0258270,8.5,22
tt0258271,3.3,37
tt0258273,6.7,7504
tt0258274,5.5,25
tt0258280,7.7,14
tt0258284,7.8,20
tt0258285,6.8,15
tt0258289,6.2,10
tt0258291,5.7,1598
tt0258292,6.6,46
tt0258293,6.1,291
tt0258298,8.1,101
tt0258302,6.8,352
tt0258303,7.4,380
tt0258304,7.3,117
tt0258305,9.2,7
tt0258307,6.8,9
tt0258310,3.9,41
tt0258312,2.8,367
tt0258314,4.6,13
tt0258315,6.5,216
tt0258320,4.2,35
tt0258321,4.9,9
tt0258322,6.5,13
tt0258324,6.6,26
tt0258325,4.4,9
tt0258326,3.8,16
tt0258327,4.4,19
tt0258328,6.1,19
tt0258330,7.6,27
tt0258332,7.0,169
tt0258336,6.5,24
tt0258338,5.6,12
tt0258339,8.3,97
tt0258341,3.5,30
tt0258342,5.5,9
tt0258346,6.8,70
tt0258351,6.6,1260
tt0258355,9.2,32
tt0258356,6.8,27
tt0258358,8.8,40
