tconst,averagerating,numvotes
tt0475714,6.2,43
tt0475716,7.1,50
tt0475718,8.2,12
tt0475721,6.9,23
tt0475723,6.8,12845
tt0475727,7.2,38
tt0475728,6.4,31
tt0475729,7.3,490
tt0475730,7.9,1172
tt0475732,8.1,11
tt0475733,7.7,52
tt0475735,5.0,746
tt0475736,8.2,78
tt0475737,7.5,54
tt0475738,7.8,47
tt0475739,7.1,44
tt0475740,6.4,49
tt0475741,8.0,48
tt0475742,7.4,43
tt0475743,7.9,63
tt0475745,7.4,10
tt0475746,8.0,6
tt0475747,7.6,307
tt0475748,6.7,17
tt0475749,7.7,14
tt0475750,5.7,1372
tt0475753,5.4,38
tt0475756,6.4,4484
tt0475757,6.3,9
tt0475760,6.1,409
tt0475762,3.7,8
tt0475769,6.3,6
tt0475771,6.7,10
tt0475772,7.8,18
tt0475774,7.9,11
tt0475776,7.7,49
tt0475777,7.0,36
tt0475778,7.0,27
tt0475779,6.3,29
tt0475780,7.6,25
tt0475782,6.3,26
tt0475783,7.6,7418
tt0475784,8.5,519924
tt0475788,6.1,30
tt0475789,5.1,55
tt0475791,6.6,54
tt0475792,5.7,6
tt0475796,3.5,26
tt0475800,6.0,40
tt0475802,4.9,10
tt0475852,8.6,17
tt0475857,3.4,42
tt0475860,7.0,2244
tt0475862,3.6,43
tt0475864,8.0,30
tt0475874,3.1,38
tt0475898,8.0,207
tt0475899,7.0,37
tt0475900,8.5,7583
tt0475901,7.7,48
tt0475902,7.1,16
tt0475904,1.6,8
tt0475906,7.3,20
tt0475907,5.1,12
tt0475909,6.1,16
tt0475910,8.0,33
tt0475911,6.5,208
tt0475912,8.5,50
tt0475913,7.2,30
tt0475914,8.2,102
tt0475921,6.3,6
tt0475922,8.2,54
tt0475924,6.6,150
tt0475925,8.0,42
tt0475926,5.7,41
tt0475927,5.2,112
tt0475928,8.0,11
tt0475932,7.9,18
tt0475936,3.6,215
tt0475937,5.5,13173
tt0475938,8.0,29
tt0475940,6.8,56
tt0475941,8.2,38
tt0475944,5.2,51201
tt0475945,6.9,99
tt0475946,7.9,45
tt0475947,8.2,18
tt0475949,6.7,89
tt0475950,6.8,15
tt0475951,6.8,15
tt0475953,5.7,14
tt0475958,8.0,8
tt0475959,8.9,12
tt0475964,3.8,56
tt0475965,7.1,97
tt0475966,6.5,26
tt0475967,5.9,247
tt0475969,5.8,265
tt0475970,2.5,795
tt0475974,6.8,200
tt0475975,5.7,35
tt0475976,8.5,7
tt0475978,8.0,16
tt0475979,4.5,114
tt0475982,6.3,168
tt0475984,6.4,8257
tt0475987,8.2,17
tt0475988,6.8,10
tt0475989,4.2,514
tt0475992,7.0,69
tt0475994,8.0,456
tt0475995,6.8,11
tt0475996,8.4,26
tt0475997,6.8,39
tt0475998,5.6,3015
tt0475999,6.7,1229
tt0476003,8.1,21
tt0476004,8.3,18
tt0476007,5.4,91
tt0476009,8.1,44
tt0476011,7.2,14
tt0476012,5.3,10
tt0476013,6.2,1283
tt0476014,7.3,13
tt0476016,4.1,197
tt0476018,9.0,13
tt0476019,7.2,171
tt0476021,3.9,69
tt0476023,5.6,121
tt0476031,7.5,67
tt0476032,4.6,5
tt0476034,8.0,99
tt0476036,7.7,1441
tt0476037,6.8,24
tt0476038,3.5,704
tt0476040,6.9,74
tt0476041,6.2,1226
tt0476042,7.4,2272
tt0476043,6.9,10
tt0476045,8.1,20
tt0476048,7.8,119
tt0476051,7.5,100
tt0476053,6.0,153
tt0476054,5.1,21
tt0476057,5.4,74
tt0476059,6.3,44
tt0476060,9.6,6
tt0476062,2.5,68
tt0476063,7.8,76
tt0476064,6.1,17
tt0476069,8.4,6
tt0476070,8.4,40
tt0476071,7.4,9
tt0476072,4.2,15
tt0476074,6.6,9
tt0476075,8.4,31
tt0476076,7.0,34
tt0476077,7.6,6
tt0476078,6.8,299
tt0476081,7.2,25
tt0476082,5.3,11
tt0476084,7.0,8
tt0476085,7.1,13
tt0476088,8.6,19
tt0476091,6.6,102
tt0476094,3.0,33
tt0476095,6.1,74
tt0476096,7.2,122
tt0476099,6.2,133
tt0476101,3.9,8
tt0476102,6.0,164
tt0476104,8.4,15
tt0476105,8.2,29
tt0476106,8.7,6
tt0476108,9.2,181
tt0476110,2.8,5
tt0476114,7.6,25
tt0476116,6.9,25
tt0476117,5.7,54
tt0476120,6.6,38
tt0476121,2.9,18
tt0476122,7.9,100
tt0476123,8.6,9
tt0476138,6.4,9
tt0476139,6.9,20
tt0476145,6.8,16
tt0476146,8.1,13
tt0476147,5.4,35
tt0476148,6.2,2736
tt0476150,8.9,147
tt0476151,8.2,48
tt0476158,9.3,21
tt0476162,6.8,68
tt0476165,6.2,8
tt0476169,7.0,8
tt0476171,7.6,12
tt0476179,7.3,13
tt0476189,2.8,21
tt0476193,7.1,115
tt0476195,5.7,32
tt0476196,5.2,33
tt0476199,6.0,8
tt0476202,5.2,6
tt0476209,7.8,628
tt0476221,7.1,56
tt0476222,4.6,29
tt0476224,4.7,31
tt0476228,5.4,13
tt0476230,6.2,19
tt0476234,9.0,15
tt0476236,5.5,14
tt0476237,7.8,54
tt0476238,8.0,26
tt0476240,6.9,533
tt0476241,5.4,13
tt0476242,8.2,294
tt0476246,9.4,12
tt0476248,7.9,19
tt0476251,5.7,35
tt0476257,4.4,10
tt0476259,4.8,41
tt0476261,5.4,59
tt0476263,7.2,14
tt0476264,1.2,12
tt0476265,6.8,15
tt0476266,7.8,98
tt0476268,7.1,17
tt0476270,8.8,10
tt0476273,6.3,9
tt0476275,7.0,10
tt0476277,4.6,9
tt0476279,8.7,10
tt0476282,6.5,175
tt0476283,5.2,8
tt0476288,3.6,155
tt0476289,6.9,10
tt0476290,7.0,11
tt0476291,5.1,23
tt0476293,5.1,706
tt0476294,3.5,18
tt0476295,8.4,8
tt0476296,8.3,123
tt0476297,6.9,144
tt0476298,6.8,1745
tt0476299,7.1,50
tt0476300,5.7,14
tt0476301,6.5,262
tt0476302,5.0,13
tt0476305,7.2,11
tt0476307,8.5,35
tt0476308,7.4,46
tt0476310,6.8,6
tt0476315,6.3,11
tt0476321,6.0,13
tt0476323,6.7,932
tt0476326,7.4,22
tt0476327,7.4,53
tt0476332,6.0,8
tt0476335,6.1,26
tt0476336,8.3,21
tt0476337,5.2,36
tt0476339,4.8,19
tt0476340,7.6,11
tt0476341,3.8,15
tt0476343,7.2,8
tt0476345,7.6,13
tt0476346,5.6,7
tt0476349,7.0,6
tt0476351,7.6,11
tt0476354,6.9,10
tt0476356,5.7,7
tt0476357,7.2,10
tt0476359,6.0,48
tt0476361,5.0,40
tt0476363,5.3,31
tt0476366,8.7,16
tt0476370,6.4,13
tt0476371,5.8,10
tt0476376,8.8,42
tt0476377,8.8,32
tt0476378,8.7,32
tt0476379,8.8,26
tt0476380,8.4,33
tt0476388,5.3,17
tt0476391,8.5,9
tt0476394,5.3,27
tt0476395,8.2,20
tt0476396,5.0,243
tt0476398,5.7,9
tt0476400,8.9,11
tt0476402,5.3,71
tt0476406,6.7,1461
tt0476417,6.0,11
tt0476419,8.1,11
tt0476420,7.9,26
tt0476421,6.6,14
tt0476427,6.0,12
tt0476431,6.0,231
tt0476433,6.9,7
tt0476435,5.9,15
tt0476436,5.1,15
tt0476437,5.8,10
tt0476439,7.6,39
tt0476440,7.1,13
tt0476441,7.6,14
tt0476448,7.6,18
tt0476449,6.5,6
tt0476451,5.2,19
tt0476452,8.8,540
tt0476453,5.8,19
tt0476455,7.1,14
tt0476458,5.4,1191
tt0476461,5.9,168
tt0476462,7.0,9
tt0476464,6.7,72
tt0476466,7.4,21
tt0476468,6.8,25
tt0476469,5.5,40
tt0476470,6.2,187
tt0476472,9.0,43
tt0476474,6.1,241
tt0476479,4.1,36
tt0476480,6.9,12
tt0476481,7.4,7
tt0476482,5.6,23
tt0476483,7.7,11
tt0476484,8.1,23
tt0476485,7.7,314
tt0476486,8.5,37
tt0476488,6.4,18
tt0476489,5.1,55
tt0476491,7.7,22
tt0476494,4.2,31
tt0476495,8.0,452
tt0476496,5.1,183
tt0476497,8.5,20
tt0476499,5.5,13
tt0476500,7.2,24
tt0476501,7.5,161
tt0476502,7.6,7
tt0476503,7.1,542
tt0476505,6.3,116
tt0476506,8.0,5
tt0476508,6.8,4216
tt0476509,8.4,12
tt0476510,7.9,9
tt0476511,7.4,42
tt0476513,7.0,131
tt0476516,7.1,46
tt0476519,5.8,464
tt0476521,6.8,73
tt0476523,8.8,18
tt0476525,8.1,26
tt0476527,6.6,6610
tt0476530,7.4,40
tt0476536,9.4,24
tt0476539,3.2,17
tt0476540,4.3,514
tt0476541,4.5,92
tt0476544,7.7,8
tt0476546,7.1,108
tt0476547,6.3,15
tt0476549,7.7,243
tt0476550,3.7,4758
tt0476551,7.5,15
tt0476552,6.2,10
tt0476557,7.8,9
tt0476560,7.6,26
tt0476563,7.8,18
tt0476564,7.0,65
tt0476566,5.6,87
tt0476567,8.3,17
tt0476568,6.7,246
tt0476569,6.8,8
tt0476570,8.2,16
tt0476575,7.2,6
tt0476576,6.2,205
tt0476579,6.7,637
tt0476580,4.7,61
tt0476585,6.6,47
tt0476587,6.6,28
tt0476588,8.3,50
tt0476589,6.2,44
tt0476591,7.9,56
tt0476592,6.9,105
tt0476600,8.5,7
tt0476601,5.6,85
tt0476602,6.2,23
tt0476603,5.7,1481
tt0476604,6.8,16
tt0476607,6.8,56
tt0476608,7.1,8
tt0476610,5.5,23
tt0476611,6.4,107
tt0476614,7.6,1581
tt0476616,5.5,27
tt0476617,6.4,18
tt0476622,7.8,47
tt0476623,5.7,112
tt0476624,7.8,37
tt0476625,5.9,27
tt0476626,7.8,6
tt0476627,6.3,20
tt0476628,6.7,15
tt0476629,9.1,12
tt0476632,5.9,98
tt0476634,6.8,35
tt0476635,8.5,778
tt0476636,6.3,14
tt0476640,6.0,14
tt0476641,7.4,83
tt0476642,6.6,32
tt0476643,7.3,5639
tt0476645,8.8,12
tt0476646,6.7,56
tt0476648,5.7,8
tt0476649,5.4,2326
tt0476650,4.7,19
tt0476651,7.5,35
tt0476652,7.8,8
tt0476654,6.8,40
tt0476655,8.2,6
tt0476656,3.7,12
tt0476657,6.6,84
tt0476658,8.7,26
tt0476659,8.4,146
tt0476664,7.2,61
tt0476665,8.3,33
tt0476666,8.6,21
tt0476667,7.1,11
tt0476668,8.0,18
tt0476670,6.3,13
tt0476671,6.6,58
tt0476675,7.5,22
tt0476676,6.7,25
tt0476677,5.9,267
tt0476678,5.0,75
tt0476680,6.6,7563
tt0476681,6.9,3218
tt0476682,7.9,27
tt0476684,6.5,17
tt0476686,8.3,26
tt0476689,6.6,5
tt0476692,6.1,14
tt0476693,9.5,12
tt0476694,7.9,34
tt0476695,5.9,1444
tt0476698,6.0,30
tt0476699,6.4,22
tt0476700,9.5,21
tt0476701,8.0,381
tt0476702,7.0,10
tt0476703,3.9,37
tt0476704,5.5,20
tt0476705,7.5,23
tt0476706,6.6,2145
tt0476710,7.5,14
tt0476711,6.3,12
tt0476712,8.2,6
tt0476714,5.4,8
tt0476718,8.9,20
tt0476719,3.6,15
tt0476721,8.0,5
tt0476723,5.5,18
tt0476726,8.7,19
tt0476729,4.9,1341
tt0476730,6.1,17
tt0476732,6.6,9
tt0476734,6.2,17
tt0476735,8.2,89389
tt0476744,6.7,14
tt0476752,5.3,37
tt0476754,6.3,21
tt0476755,5.9,1285
tt0476756,6.5,8
tt0476757,6.0,19
tt0476758,7.6,7
tt0476760,6.6,138
tt0476761,6.4,86
tt0476762,4.1,915
tt0476765,7.4,24
tt0476773,6.3,26
tt0476778,4.9,19
tt0476779,5.1,17
tt0476780,5.4,53
tt0476783,6.8,66
tt0476785,6.4,62
tt0476786,6.1,30
tt0476788,7.5,7
tt0476797,6.5,22
tt0476802,6.6,22
tt0476803,5.3,503
tt0476804,7.1,17
tt0476805,7.0,7477
tt0476806,8.2,6
tt0476808,6.1,15
tt0476809,8.1,9
tt0476810,7.0,7
tt0476811,7.2,61
tt0476819,3.7,563
tt0476823,5.6,5
tt0476827,5.7,25
tt0476829,6.5,48
tt0476832,7.2,5
tt0476847,3.7,91
tt0476848,6.6,1208
tt0476852,7.6,60
tt0476853,6.4,37
tt0476854,5.7,14
tt0476858,4.0,43
tt0476859,3.3,39
tt0476861,3.9,135
tt0476862,5.0,39
tt0476872,6.9,2374
tt0476873,2.9,37
tt0476874,5.3,59
tt0476877,4.1,43
tt0476878,6.6,13
tt0476883,5.6,10
tt0476884,7.3,10420
tt0476887,6.0,24
tt0476888,3.3,625
tt0476889,5.0,65
tt0476891,3.5,40
tt0476893,3.6,38
tt0476895,6.3,71
tt0476896,8.0,11
tt0476898,6.5,14
tt0476904,3.8,41
tt0476907,6.7,73
tt0476914,6.6,56
tt0476916,7.4,2246
tt0476918,5.6,1099
tt0476919,7.6,62
tt0476921,9.2,13
tt0476922,8.0,7219
tt0476923,6.8,8
tt0476924,8.5,12
tt0476925,8.6,66
tt0476926,2.4,474
tt0476929,6.9,16
tt0476930,7.0,59
tt0476931,6.1,77
tt0476932,6.8,41
tt0476936,7.8,13
tt0476937,7.1,162
tt0476940,7.9,316
tt0476945,5.5,126
tt0476946,8.0,13
tt0476947,7.6,19
tt0476949,7.6,29
tt0476952,8.2,92
tt0476953,6.6,12
tt0476954,6.7,50
tt0476955,3.5,24
tt0476957,8.7,20
tt0476958,4.9,12102
tt0476961,3.7,85
tt0476962,6.7,14
tt0476963,7.9,21
tt0476964,6.7,62394
tt0476965,6.8,338
tt0476967,6.3,136
tt0476968,6.2,53
tt0476969,6.5,106
tt0476972,7.7,115
tt0476973,6.3,20
tt0476974,4.9,19
tt0476975,7.5,79
tt0476976,8.7,18
tt0476977,6.1,74
tt0476978,2.2,183
tt0476980,6.8,29
tt0476982,4.5,23
tt0476984,5.5,257
tt0476985,2.7,328
tt0476986,7.1,32
tt0476987,6.4,117
tt0476988,5.1,18
tt0476990,8.3,3216
tt0476991,6.8,5819
tt0476992,5.2,111
tt0476994,8.3,41
tt0476995,5.5,6206
tt0476996,7.6,11
tt0476997,6.2,5
tt0476999,6.7,967
tt0477000,4.5,11
tt0477001,3.7,20
tt0477002,7.4,199
tt0477003,7.9,8
tt0477005,7.2,7
tt0477006,6.4,104
tt0477007,8.9,18
tt0477008,7.6,12
tt0477010,7.1,74
tt0477011,7.4,8
tt0477013,8.3,66
tt0477014,7.7,8
tt0477015,8.0,66
tt0477016,4.8,16
tt0477018,7.0,111
tt0477019,7.6,72
tt0477021,7.8,148
tt0477025,7.8,84
tt0477026,6.0,19
tt0477029,7.4,72
tt0477030,9.2,17
tt0477031,3.9,224
tt0477032,6.2,40
tt0477033,7.6,37
tt0477037,8.0,15
tt0477038,6.4,402
tt0477039,8.6,20
tt0477040,6.8,13
tt0477041,5.1,35
tt0477042,8.1,41
tt0477043,7.9,13
tt0477044,8.4,35
tt0477045,6.4,25
tt0477048,7.3,16
tt0477050,5.0,191
tt0477051,4.2,77221
tt0477053,8.4,513
tt0477055,6.9,65
tt0477057,7.2,16
tt0477059,5.5,24
tt0477060,3.9,16
tt0477061,6.6,96
tt0477062,7.3,61
tt0477065,5.3,407
tt0477067,7.5,14
tt0477070,7.8,26
tt0477071,5.9,80524
tt0477072,4.3,5217
tt0477073,8.9,22
tt0477074,7.7,11
tt0477076,5.2,12
tt0477078,6.6,13570
tt0477079,5.8,470
tt0477080,6.8,203582
tt0477083,5.5,39
tt0477084,7.5,6
tt0477086,7.1,11
tt0477088,7.5,247
tt0477089,8.9,98
tt0477090,6.0,10
tt0477091,7.5,28
tt0477094,6.1,67
tt0477095,6.7,24589
tt0477096,6.7,75
tt0477099,8.9,8
tt0477100,7.4,55
tt0477101,6.7,52
tt0477102,7.4,58
tt0477103,7.3,61
tt0477104,7.1,62
tt0477105,6.5,57
tt0477106,7.4,62
tt0477107,7.2,62
tt0477108,8.2,95
tt0477109,7.3,81
tt0477110,6.6,66
tt0477111,8.0,83
tt0477112,6.1,122
tt0477113,7.4,31
tt0477115,7.6,20
tt0477117,6.5,32
tt0477120,8.1,40
tt0477121,7.7,106
tt0477122,5.4,76
tt0477123,5.2,8
tt0477126,7.1,173
tt0477127,8.9,20
tt0477129,7.8,31
tt0477130,7.4,31
tt0477133,6.9,140
tt0477134,7.6,24
tt0477135,7.3,30
tt0477137,7.2,25
tt0477138,3.6,303
tt0477139,7.2,57077
tt0477140,6.8,174
tt0477141,7.2,940
tt0477142,7.4,16
tt0477144,4.5,8
tt0477145,6.7,51
tt0477147,7.3,30
tt0477149,5.5,58
tt0477150,7.8,20
tt0477152,7.6,7
tt0477153,8.6,19
tt0477154,7.3,129
tt0477156,6.9,10
tt0477159,7.4,81
tt0477164,6.2,137
tt0477165,7.3,63
tt0477166,8.7,82
tt0477180,7.4,14
tt0477182,6.0,42
tt0477185,4.0,10
tt0477187,8.1,168
tt0477188,9.0,91
tt0477189,8.1,107
tt0477190,7.0,24
tt0477191,6.7,58
tt0477193,7.4,10
tt0477194,6.0,12
tt0477195,4.3,20
tt0477197,6.1,1101
tt0477198,7.1,28
tt0477200,7.7,11
tt0477206,8.1,10
tt0477207,7.6,12
tt0477208,7.3,13
tt0477211,8.0,11
tt0477212,8.2,9
tt0477216,7.5,109
tt0477217,7.3,1282
tt0477219,5.5,31
tt0477223,7.4,19
tt0477224,5.6,10
tt0477228,6.9,12
tt0477231,6.1,15
tt0477233,8.4,6
tt0477235,6.5,54
tt0477248,6.4,19
tt0477250,8.5,49
tt0477252,5.7,5086
tt0477253,4.3,1771
tt0477255,3.3,164
tt0477265,5.2,15
tt0477266,4.5,343
tt0477270,5.6,12
tt0477273,5.4,1237
tt0477274,6.0,55
tt0477278,6.3,181
tt0477284,8.1,50
tt0477285,8.1,140
tt0477299,4.8,25
tt0477300,5.7,159
tt0477302,6.9,104045
tt0477308,7.5,166
tt0477309,5.5,150
tt0477310,4.4,60
tt0477311,6.2,2944
tt0477312,5.4,19
tt0477313,5.9,12
tt0477315,5.0,352
tt0477316,5.2,117
tt0477317,8.8,28
tt0477318,4.9,9
tt0477320,8.1,125
tt0477322,5.1,11
tt0477323,6.7,1906
tt0477326,6.7,15
tt0477327,4.9,396
tt0477330,5.9,196
tt0477331,5.9,247
tt0477332,5.1,104
tt0477333,6.4,15
tt0477336,6.3,26
tt0477337,4.8,911
tt0477340,4.0,807
tt0477341,5.3,240
tt0477345,4.5,153
tt0477346,6.3,115
tt0477347,6.5,365252
tt0477348,8.2,1018893
tt0477349,6.0,1867
tt0477353,5.0,129
tt0477358,5.8,19
tt0477359,6.4,9
tt0477360,5.3,127
tt0477366,4.5,138
tt0477372,4.5,142
tt0477374,3.8,86
tt0477377,4.8,135
tt0477378,5.2,115
tt0477380,4.5,104
tt0477381,6.5,87
tt0477387,4.7,152
tt0477392,5.8,1764
tt0477395,6.7,30
tt0477402,6.2,82
tt0477404,6.7,206
tt0477406,6.9,17
tt0477407,7.6,56
tt0477408,6.8,9
tt0477409,3.2,315
tt0477410,6.2,175
tt0477412,5.4,24
tt0477413,4.7,13
tt0477414,7.8,243
tt0477415,8.6,47
tt0477416,6.5,35
tt0477419,4.6,507
tt0477421,6.1,26
tt0477422,7.7,20
tt0477423,8.1,17
tt0477424,6.8,335
tt0477426,10.0,9
tt0477428,9.6,13
tt0477429,7.3,38
tt0477430,5.1,120
tt0477431,7.0,36
tt0477432,5.9,50
tt0477433,7.3,12
tt0477434,8.4,181
tt0477435,8.6,16
tt0477437,6.6,67
tt0477438,6.0,24
tt0477439,6.6,38
tt0477440,5.5,78
tt0477442,6.5,28
tt0477445,7.1,576
tt0477447,6.7,32
tt0477449,7.7,32
tt0477450,6.9,39
tt0477451,6.2,72
tt0477454,8.2,17
tt0477455,6.5,12
tt0477457,7.0,4295
tt0477459,7.6,13
tt0477462,6.0,9
tt0477465,7.8,199
tt0477467,8.0,110
tt0477468,7.9,23
tt0477470,6.4,2887
tt0477472,5.6,284
tt0477473,8.8,26
tt0477474,4.3,108
tt0477475,6.2,23
tt0477477,6.4,136
tt0477478,7.9,40
tt0477479,6.7,45
tt0477480,7.7,6
tt0477481,6.8,16
tt0477483,6.4,49
tt0477486,5.7,8
tt0477488,6.5,11
tt0477490,7.6,60
tt0477492,7.4,11
tt0477496,7.4,250
tt0477500,7.5,18
tt0477502,3.6,16
tt0477507,8.5,6497
tt0477508,7.9,15
tt0477514,6.7,643
tt0477515,8.0,204
tt0477521,4.3,119
tt0477524,8.1,1942
tt0477526,8.3,64
tt0477528,8.0,136
tt0477529,7.3,17
tt0477530,7.4,22
tt0477531,7.8,7
tt0477533,8.6,6
tt0477534,6.8,15
tt0477535,6.0,93
tt0477539,9.2,8
tt0477540,8.3,50
tt0477543,7.2,1336
tt0477544,6.3,123
tt0477545,8.4,122
tt0477546,8.4,12
tt0477551,7.7,23
tt0477555,7.2,41
tt0477557,5.9,24
tt0477558,6.7,119
tt0477560,6.1,19
tt0477561,6.7,12
tt0477562,8.1,39
tt0477564,8.4,43
tt0477568,6.6,8
tt0477569,7.1,15
tt0477573,6.7,41
tt0477574,5.4,38
tt0477575,7.8,18
tt0477577,7.6,19
tt0477578,7.0,56
tt0477580,8.4,24
tt0477581,6.6,69
tt0477583,6.0,7
tt0477585,7.3,2149
tt0477586,6.6,88
tt0477587,7.0,13
tt0477590,5.5,14
tt0477591,8.9,12
tt0477596,6.6,11
tt0477597,8.5,24
tt0477601,7.1,24
tt0477602,6.5,572
tt0477603,7.0,14
tt0477604,7.7,16
tt0477606,2.9,39
tt0477607,7.0,325
tt0477609,8.1,26
tt0477611,8.0,6
tt0477614,6.5,43
tt0477615,3.0,7
tt0477616,7.5,15
tt0477618,6.4,17
tt0477619,8.9,7
tt0477622,5.6,6
tt0477623,7.4,15
tt0477624,7.0,13
tt0477625,6.7,11
tt0477629,5.6,24
tt0477632,7.1,27
tt0477633,7.3,8
tt0477634,8.4,16
tt0477635,7.4,23
tt0477638,8.5,18
tt0477640,4.2,91
tt0477641,4.2,12
tt0477647,5.8,569
tt0477648,5.4,20
tt0477649,9.1,61
tt0477653,8.3,60
tt0477656,7.9,210
tt0477658,6.0,12
tt0477664,8.4,75
tt0477665,7.1,18
tt0477666,6.6,14
tt0477715,6.0,42
tt0477719,6.9,305
tt0477720,7.7,159
tt0477721,4.8,19
tt0477722,5.4,7
tt0477724,7.1,38
tt0477730,6.6,14
tt0477731,7.3,4454
tt0477733,7.6,16
tt0477734,5.7,63
tt0477736,5.4,17
tt0477737,5.0,7
tt0477738,6.3,24
tt0477740,6.3,37
tt0477741,5.7,13
tt0477743,7.9,192
tt0477745,6.0,6
tt0477746,7.7,79
tt0477747,5.4,9
tt0477748,6.4,253
tt0477749,4.2,146
tt0477751,4.9,24
tt0477752,6.6,17
tt0477754,6.3,64
tt0477755,6.2,20
tt0477756,8.0,8
tt0477757,8.2,14
tt0477758,7.4,18
tt0477761,8.8,13
tt0477763,8.7,14
tt0477764,7.2,6
tt0477768,5.2,9
tt0477772,5.0,10
tt0477773,8.6,19
tt0477774,6.7,28
tt0477775,6.0,16
tt0477778,7.8,48
tt0477783,5.9,18
tt0477784,6.2,175
tt0477785,7.4,822
tt0477788,5.7,32
tt0477794,7.6,40
tt0477795,6.0,7
tt0477800,5.6,16
tt0477803,6.2,37
tt0477806,5.3,75
tt0477810,7.7,12
tt0477811,6.6,46
tt0477812,4.8,168
tt0477816,3.8,35
tt0477822,5.3,13
tt0477823,3.6,175
tt0477825,6.0,39
tt0477830,7.1,29
tt0477831,7.2,37
tt0477832,6.2,52
tt0477836,7.8,15
tt0477839,6.4,6
tt0477840,7.3,7
tt0477841,6.8,22
tt0477843,6.5,18
tt0477848,7.5,2241
tt0477850,8.4,28
tt0477851,7.5,1359
tt0477852,7.1,8
tt0477853,7.4,7
tt0477857,7.7,2253
tt0477859,6.5,12
tt0477860,4.0,9
tt0477864,6.4,26
tt0477876,5.1,68
tt0477877,6.9,2927
tt0477883,6.6,133
tt0477884,3.9,17
tt0477888,7.6,51
tt0477889,6.7,10
tt0477890,7.0,163
tt0477894,6.1,11
tt0477896,4.0,12
tt0477898,6.6,907
tt0477900,2.4,14
tt0477901,3.8,13
tt0477902,5.8,15
tt0477905,7.7,109
tt0477906,7.5,102
tt0477907,8.0,190
tt0477909,6.3,34
tt0477911,8.9,23
tt0477916,6.9,1084
tt0477924,4.1,164
tt0477927,5.8,69
tt0477928,6.9,250
tt0477929,8.5,18
tt0477930,7.4,22
tt0477932,7.5,25
tt0477935,7.5,7
tt0477936,4.8,21
tt0477939,7.6,121
tt0477941,8.5,16
tt0477942,8.3,6
tt0477946,5.2,37
tt0477951,6.0,35
tt0477965,3.5,223
tt0477968,6.5,6
tt0477973,7.9,9
tt0477977,7.2,26
tt0477980,7.5,12
tt0477984,5.6,26
tt0477987,8.3,15
tt0477988,6.1,1998
tt0477991,4.7,2123
tt0477998,5.7,51
tt0477999,5.9,549
tt0478000,7.6,179
tt0478002,7.3,46
tt0478005,5.0,18
tt0478006,3.8,10
tt0478007,7.0,62
tt0478009,4.0,6
tt0478010,5.7,103
tt0478011,5.6,208
tt0478015,4.9,172
tt0478016,5.6,40
tt0478024,6.9,12950
tt0478025,6.6,148
tt0478026,6.5,15
tt0478027,5.6,16
tt0478028,6.6,6
tt0478030,7.0,542
tt0478031,6.7,23
tt0478032,6.1,20
tt0478033,6.2,111
tt0478034,4.8,9
tt0478037,6.8,45
tt0478038,5.7,174
tt0478039,6.9,47
tt0478040,6.6,43
tt0478044,6.3,3967
tt0478048,4.9,10
tt0478049,7.3,5639
tt0478050,2.2,9
tt0478054,6.5,11
tt0478055,5.7,7
tt0478056,8.2,29
tt0478057,6.4,23
tt0478061,5.0,9
tt0478067,5.7,14
tt0478072,6.2,35
tt0478073,4.3,1231
tt0478074,4.7,351
tt0478075,6.3,16
tt0478077,7.3,11
tt0478078,8.3,301
tt0478079,7.6,1295
tt0478081,6.3,9
tt0478082,5.4,12
tt0478084,8.0,26
tt0478087,6.8,261280
tt0478088,5.2,9
tt0478090,7.3,691
tt0478091,7.6,124
tt0478093,6.4,26
tt0478095,8.7,17
tt0478096,8.0,26
tt0478097,6.8,90
tt0478099,8.2,13
tt0478101,7.1,409
tt0478102,8.9,30
tt0478104,8.3,28
tt0478105,6.7,9
tt0478106,6.0,7
tt0478108,3.0,61
tt0478109,7.0,97
tt0478114,7.1,761
tt0478116,7.5,623
tt0478118,6.9,29
tt0478120,6.3,28
tt0478121,6.4,43
tt0478122,7.9,28
tt0478123,7.3,49
tt0478125,3.1,5414
tt0478126,4.6,2180
tt0478127,8.7,14
tt0478128,7.3,15
tt0478129,2.8,145
tt0478130,5.5,34
tt0478134,7.2,74283
tt0478135,2.9,943
tt0478136,8.5,81
tt0478137,3.4,351
tt0478139,5.4,39
tt0478140,8.6,11
tt0478143,4.7,37
tt0478144,7.3,24
tt0478147,7.8,7
tt0478149,5.4,877
tt0478150,7.9,15
tt0478151,6.3,8
tt0478153,7.6,141
tt0478154,5.4,658
tt0478155,6.4,88
tt0478157,7.3,290
tt0478160,7.3,2456
tt0478161,6.8,44
tt0478163,5.7,16
tt0478165,3.6,1627
tt0478166,7.6,969
tt0478167,5.7,10
tt0478169,6.0,70
tt0478170,5.8,73
tt0478171,7.8,6
tt0478175,7.3,1034
tt0478176,7.5,490
tt0478177,8.8,11
tt0478182,6.8,487
tt0478183,7.9,13
tt0478184,8.0,11
tt0478187,7.1,84
tt0478188,2.4,1939
tt0478192,7.2,17
tt0478195,6.9,35
tt0478197,6.8,2296
tt0478199,9.0,96
tt0478207,3.9,958
tt0478208,3.6,236
tt0478209,8.0,12334
tt0478210,4.8,1541
tt0478213,6.1,194
tt0478214,7.0,437
tt0478215,8.9,9
tt0478216,4.0,2425
tt0478217,6.7,80
